지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
152,2020-06-30,23.9,19.8,2352,27.9,1526,2.88,11.9,38,33.7,31,44.4,9,180,339,5.9,200,931,3.5,3028,19.3,54,1800,77.5,22.5,982.6,997.9,2313,988.6,531,991.9,14.5,9.7,,,,,,,,,6.3,6,25.4,19.3,,,,,,,,,,,,,
152,2020-07-01,20.4,17.9,620,25.6,1335,5.25,.5,258,.9,241,1.2,9.1,200,1605,3.2,110,1510,1.4,1193,18.5,64,1238,90.3,21.3,994.6,1008.8,2142,997.6,4,1004.1,14.5,3.6,,,,,,,,,7.6,6.3,23.5,16,,,,,,,,,,,,,
152,2020-07-02,21.7,17.6,441,25.9,947,,,,,,,4.9,90,1012,3.4,90,1045,1.5,1319,16.6,52,1235,74.5,18.9,1002.2,1014.1,2136,1008.4,4,1011.7,14.5,7,,,,,,,,,7.4,0,23.1,14.9,,,,,,,,,,,,,
152,2020-07-03,20,18.4,248,21.4,1043,7,1.2,2228,2.5,2228,3.5,5.3,90,1223,3.2,90,1223,1.8,1545,18.2,76,11,89.6,21,1001.7,1013.9,11,1008.7,2319,1011.3,14.5,0,,,,,,,,,9.9,5.4,20.8,16.4,,,,,,,,,,,,,
152,2020-07-04,19.8,18.1,2357,22.1,1113,.33,0,,0,,0,5.3,320,300,3.1,340,616,1.8,1536,18.1,79,944,90.6,20.8,997.8,1008.9,1,1006.7,319,1007.4,14.5,.3,,,,,,,,,8.9,6.4,20.9,15.5,,,,,,,,,,,,,
152,2020-07-05,21.6,17.7,456,26.3,1204,,,,,,,5.2,360,1740,2.8,140,1431,1.2,1072,19,64,1043,86.8,22,995.4,1007.5,1,1003,2026,1004.9,14.5,8.6,,,,,,,,,7.4,4.9,23.9,14.6,,,,,,,,,,,,,
152,2020-07-06,22.4,19.7,410,25.4,1048,,,,,,,3.7,200,2346,2.5,200,2350,.8,714,21.4,81,1051,94.4,25.5,992.6,1003.4,3,1000.6,1029,1002,14.5,.4,,,,,,,,,9.1,6.5,22.9,17.6,,,,,,,,,,,,,
152,2020-07-07,24.3,20.6,453,29.8,1148,,,,,,,5.2,110,1345,3.1,110,1346,1.2,1079,21.5,62,1117,86.1,25.7,993.8,1004.6,834,1001.7,1530,1003.2,14.5,11.2,,,,,,,,,5.9,2.9,26.6,17.3,,,,,,,,,,,,,
152,2020-07-08,24.3,20.5,2303,28.6,1017,,,,,,,5.7,70,1300,4.1,70,1305,1.7,1435,20.4,59,1223,80.8,24,995.3,1006.7,2204,1003.3,1,1004.7,14.5,10.3,,,,,,,,,4.9,2.4,26.7,17.8,,,,,,,,,,,,,
152,2020-07-09,22.1,20.2,524,25.7,1248,4.58,.3,1943,.3,1925,.4,6.1,90,1401,4.3,70,1410,1.8,1527,20.4,75,1313,90.9,24,996.4,1006.7,1033,1005,1602,1005.9,14.4,3.4,,,,,,,,,9.4,8.3,25.5,19.8,,,,,,,,,,,,,
152,2020-07-10,22.5,21,544,25.4,1731,15.83,5.5,1234,12.5,1217,56.7,7.3,180,1338,4.3,180,1338,1.4,1172,22.1,97,1852,98,26.6,992.5,1005.6,1,998.7,1544,1001.9,14.4,.9,,,,,,,,,8.4,6.6,22.7,20.9,,,,,,,,,,,,,.17
152,2020-07-11,22.5,20.4,2353,26,1233,,,,,,,5.5,70,1001,3.6,90,1316,1.5,1338,21.2,80,1257,92.8,25.2,997.9,1011.9,2155,1002.4,29,1007.4,14.4,3.7,,,,,,,,,9,5.9,24.2,20.1,,,,,,,,,,,,,
152,2020-07-12,19.7,18.4,2005,20.7,917,15.08,2.5,2157,8.4,2114,26.5,5.7,90,2346,3.3,70,1554,1.6,1348,19.2,94,1,97.5,22.3,1002.2,1013.5,1034,1010.1,2359,1011.8,14.4,0,,,,,,,,,10,8,21.4,18,,,,,,,,,,,,,
152,2020-07-13,19.2,18.1,433,20.4,1459,21.33,5.9,1113,26,1044,113.7,7.1,320,1159,4,340,1249,2.2,1862,18.8,98,1,98,21.7,994.7,1010.7,23,1001.9,1305,1004.3,14.4,0,,,,,,,,,10,8.5,20.9,17.9,,,,,,,,,,,,,
152,2020-07-14,19.5,18.6,417,20.8,1208,5.25,.3,426,.7,342,1.6,5.2,340,1555,2.9,340,1408,1.4,1167,18.4,85,1528,93.8,21.2,993.8,1005.6,2306,1001.6,229,1003.4,14.4,0,,,,,,,,,10,8.5,20.8,18.5,,,,,,,,,,,,,
152,2020-07-15,18.9,17.9,715,21,1301,7.75,.2,,.4,657,.6,4.1,290,1152,2.6,320,1152,1.1,952,18.1,84,1310,95,20.7,996.8,1007.8,2204,1004.7,203,1006.4,14.3,0,,,,,,,,,9.5,7,20.7,16.9,,,,,,,,,,,,,
152,2020-07-16,20,16.2,644,24.9,1247,,,,,,,5.6,70,1507,4.2,90,1542,1.8,1580,17.1,66,1104,84.8,19.5,998.1,1009.4,2328,1006.6,1257,1007.7,14.3,11.9,,,,,,,,,3.5,2.8,23.7,15,,,,,,,,,,,,,.17
152,2020-07-17,20.1,15.6,310,24.4,1059,,,,,,,6.4,90,1523,4.4,90,1524,1.9,1633,17.4,64,1101,85.5,19.9,1000,1011,2151,1008.5,1413,1009.6,14.3,12.9,,,,,,,,,1.8,1.8,23,12.5,,,,,,,,,,,,,
152,2020-07-18,21.2,17,205,24.2,1130,,,,,,,6.4,20,1822,2.9,110,1226,1.3,1133,18.8,72,1057,87,21.7,1001,1011.4,2107,1009.7,1521,1010.6,14.3,2.6,,,,,,,,,7.9,5.5,22.9,14.3,,,,,,,,,,,,,
152,2020-07-19,23.5,20.6,421,26.8,2312,4.8,.1,,.1,,.2,6.4,180,2351,3.9,180,2336,1,823,22.9,89,827,96.5,28,999.4,1011.2,1,1007.6,1650,1008.9,14.3,0,,,,,,,,,9.1,7.3,23.6,20,,,,,,,,,,,,,
152,2020-07-20,27.8,25.9,428,30.5,1128,.25,0,,0,,0,10,230,1045,6.1,200,1117,3.7,3230,24.3,72,1038,82,30.5,997.6,1009.2,2358,1005.7,1651,1006.9,14.2,4.5,,,,,,,,,8,5.5,27.2,24.6,,,,,,,,,,,,,
152,2020-07-21,26.1,22.7,529,31.5,1343,2.58,1.2,434,2.4,349,2.8,5.6,90,1523,3.5,70,1601,1.7,1472,21.2,53,1339,75.8,25.2,1001.9,1012.9,2244,1008.8,37,1011.3,14.2,9.8,,,,,,,,,6.6,2.5,28,22,,,,,,,,,,,,,
152,2020-07-22,22.2,21.5,2205,24.4,15,22.33,5.9,605,18.7,530,64.4,3.9,20,516,2.5,90,1330,1,870,21.8,82,1,98,26.2,1001,1012.5,1,1009.1,1755,1010.5,14.2,0,,,,,,,,,10,7.5,24.1,21.5,,,,,,,,,,,,,
152,2020-07-23,21.5,20.8,602,22.7,2321,19.92,10.4,2148,27,2134,108.5,8.8,90,2211,5.3,90,2214,1.8,1559,21.1,98,1,98,25.1,998.3,1012.3,812,999.7,2343,1007.8,14.2,0,,,,,,,,,10,8.5,22.8,20.6,,,,,,,,,,,,,.42
152,2020-07-24,22.5,20.5,2339,25.7,1417,4.27,4.4,1,7.4,1,10.5,7.1,180,1407,4.8,90,6,2.2,1914,20.5,71,1423,89.4,24.2,989.4,1000.1,20,997.7,1507,998.8,14.1,2.2,,,,,,,,,8.1,7.5,23.4,19.5,,,,,,,,,,,,,.08
152,2020-07-25,22,20.5,1,25.5,919,3.2,.4,33,1.5,17,2.4,7.8,90,1615,3.1,110,1521,1.5,1268,20.9,80,928,93.9,24.8,992.9,1006.9,2327,998.9,138,1002.4,14.1,2.4,,,,,,,,,9,6.6,25.3,20.2,,,,,,,,,,,,,
152,2020-07-26,24.1,20.2,513,28.3,1314,,,,,,,6.4,200,1034,4.6,200,1035,1.5,1306,21.6,55,1105,87.4,25.9,998.4,1009.5,2254,1006.4,219,1007.8,14.1,10.5,,,,,,,,,5.1,2.8,26.9,18.7,,,,,,,,,,,,,
152,2020-07-27,22.6,21.3,2242,25,1331,10.6,3.8,2224,14,2200,43.7,4.5,320,1652,2.5,70,1326,1.3,1130,21.9,88,1335,96.6,26.3,999.8,1010.3,1112,1008.2,200,1009.3,14.1,0,,,,,,,,,9.9,7.5,24.5,21.2,,,,,,,,,,,,,
152,2020-07-28,21.9,21,650,23.9,1444,10.98,7.9,644,15.1,618,33.5,4.5,320,550,2.5,360,556,.8,702,21.5,94,1509,97.8,25.6,1002,1013.3,2323,1008.8,354,1011.5,14,0,,,,,,,,,10,7.3,23.9,21,,,,,,,,,,,,,.33
152,2020-07-29,23,21.8,1,23.9,1634,8.05,1.8,1305,4.6,1239,8,3.9,200,1714,3.1,200,1718,.8,652,22.6,98,1,98,27.4,1004,1014.6,2229,1012.4,316,1013.5,14,0,,,,,,,,,9.4,8.3,23.9,21.8,,,,,,,,,,,,,
152,2020-07-30,22.7,20.9,1335,26.2,955,4.95,9.7,1137,19.2,1112,20.1,9.3,360,1135,4.5,340,1141,1.2,1015,22.1,90,1849,96.9,26.7,1004.8,1017.1,1144,1013.2,1703,1014.3,14,.6,,,,,,,,,8.8,7,24.5,20.5,,,,,,,,,,,,,1.67
152,2020-07-31,26.1,21.2,59,32,1621,1.42,0,,0,,0,4.9,200,1320,2.8,320,4,1.1,962,23.6,60,1637,87.6,29.2,1003.9,1015.2,749,1011.8,1720,1013.4,14,4.6,,,,,,,,,8.1,3.3,26.3,20.2,,,,,,,,,,,,,
152,2020-08-01,28.2,24.4,339,33.3,1348,,,,,,,6.2,230,1803,4.4,200,1803,2,1703,23.9,52,1345,79.1,29.6,1001.9,1012.8,616,1009.7,1920,1011.3,13.9,8.2,,,,,,,,,8.3,5.6,28.7,23.7,,,,,,,,,,,,,
152,2020-08-02,28.3,26,533,31.9,1232,,,,,,,7.2,200,1309,4.8,200,1312,2.8,2439,23.9,62,1234,77.9,29.7,1000.3,1010.9,5,1008.3,1510,1009.7,13.9,7,,,,,,,,,7.8,5,28.2,24.5,,,,,,,,,,,,,
152,2020-08-03,28.3,26.1,2326,31.7,1315,,,,,,,7.7,180,1202,5.1,200,1101,2.8,2447,23.9,62,1237,77.6,29.6,1000.5,1010.7,2400,1009,1215,1009.8,13.9,4.1,,,,,,,,,7.6,3.4,27.3,24.1,,,,,,,,,,,,,
152,2020-08-04,28.2,25.1,513,32.3,1347,,,,,,,6.7,200,1011,4.5,200,1045,2.9,2470,24.1,61,1132,79,30,1003.1,1014.6,2343,1010.7,1,1012.5,13.9,9.9,,,,,,,,,6,3,28.2,22.5,,,,,,,,,,,,,
152,2020-08-05,28.1,24.3,553,32,1312,,,,,,,9,200,1245,5.8,200,1331,2.7,2293,24.3,63,1246,81,30.5,1004,1014.8,710,1012.3,2355,1013.4,13.8,8.5,,,,,,,,,7,3.1,28.9,22.3,,,,,,,,,,,,,
152,2020-08-06,27.4,25.9,459,29.1,1207,4.15,.3,443,.5,353,.6,8.7,230,1114,5,200,924,3.4,2912,24.9,75,1203,87.3,31.6,998.5,1012.3,1,1005.8,1652,1007.8,13.8,0,,,,,,,,,9.9,6,26.1,25,,,,,,,,,,,,,
152,2020-08-07,25.3,22.7,2130,29.2,1123,10.55,8,1809,13.3,1801,30.1,6.7,200,503,4.9,200,503,1.6,1402,24.4,78,1313,95.3,30.5,997.6,1008.5,929,1005.6,2348,1007,13.8,.5,,,,,,,,,10,7.3,26.1,22.8,,,,,,,,,,,,,
152,2020-08-08,24.2,23,2310,26.3,1252,17.83,1.7,739,5.3,453,35.5,7,200,317,4.4,200,328,1.3,1096,23.8,98,1,98,29.6,995.3,1006.9,2226,1003.2,1456,1004.7,13.7,0,,,,,,,,,10,7.1,25.1,22.7,,,,,,,,,,,,,
152,2020-08-09,27.1,23,21,31.6,1444,2.08,.3,1746,.3,1736,.3,10,200,1412,6.1,200,1417,3.3,2816,24.4,64,1301,86.6,30.6,996.7,1007.2,2336,1005.2,1406,1006.1,13.7,10.2,,,,,,,,,8,5.1,27.8,22.6,,,,,,,,,,,,,
152,2020-08-10,26.7,23.9,1719,29.2,1028,8.28,1.4,1527,3.1,1505,4.5,8.3,140,1611,5.1,230,1942,3,2620,25.3,82,1031,92.3,32.2,995.7,1007.5,2347,998.1,1718,1005.1,13.7,.9,,,,,,,,,9.4,7.4,26.8,23.9,,,,,,,,,,,,,
152,2020-08-11,27.5,23.8,1946,32.5,1305,3.87,1.1,54,1.6,33,1.6,7.5,200,1025,5.3,200,1031,3.1,2691,24.7,63,1301,86.1,31.2,1001,1013,2306,1007.1,23,1010.4,13.6,7.2,,,,,,,,,7.4,4.6,27.5,23.7,,,,,,,,,,,,,
152,2020-08-12,26.9,24.3,56,31.3,914,2.67,2.2,1137,3.2,1110,4.1,7.7,180,1131,5.3,200,1139,1.5,1256,25.5,72,919,93.1,32.7,1003.3,1014.7,1148,1011.5,1655,1012.7,13.6,5.2,,,,,,,,,7,2.9,28,22.9,,,,,,,,,,,,,
152,2020-08-13,29.3,25.3,528,33.8,1458,,,,,,,7.2,200,1004,4.8,200,1336,2.5,2203,24.8,57,1502,78.5,31.3,1000.7,1012.5,554,1007.7,1753,1010,13.6,10.8,,,,,,,,,3.8,2,29.9,23.6,,,,,,,,,,,,,
152,2020-08-14,29.9,26.8,304,33.9,1432,,,,,,,7.9,230,955,5.5,200,939,3.5,3013,24.9,62,1046,75.6,31.5,997.4,1008.3,1,1005,1603,1006.7,13.5,12.2,,,,,,,,,5.1,1.3,29.7,25.2,,,,,,,,,,,,,
152,2020-08-15,30.5,26.3,551,35.5,1545,,,,,,,6.1,270,1523,3.9,270,1529,2,1716,24.9,51,1449,73.9,31.5,999.2,1010.2,2229,1006.8,16,1008.5,13.5,12.5,,,,,,,,,4.3,.1,30.8,24.2,,,,,,,,,,,,,
152,2020-08-16,30,25.6,613,34.7,1210,,,,,,,5.4,90,1158,3.3,200,1711,1.6,1349,23.8,46,1114,71.3,29.6,1001.1,1011.7,2241,1008.7,1626,1010.4,13.5,12.3,,,,,,,,,3.9,.1,31,23.1,,,,,,,,,,,,,
152,2020-08-17,28.3,25,535,34.4,1418,,,,,,,4.8,20,955,3.2,360,958,1.3,1153,24.4,55,1319,81.1,30.7,1003.5,1013.8,933,1011.4,220,1012.8,13.5,11.7,,,,,,,,,4.4,0,31,22.1,,,,,,,,,,,,,
152,2020-08-18,28.1,23.8,539,34.1,1259,,,,,,,5,110,1750,2.4,140,1754,1.2,1046,24,52,1210,80.4,29.8,1002.5,1013.7,705,1009.9,1807,1011.8,13.4,12.3,,,,,,,,,1.3,.4,31.6,21,,,,,,,,,,,,,
152,2020-08-19,29.5,23.8,458,34.9,1309,,,,,,,4.8,140,1428,2.9,110,1337,1.3,1128,23.4,48,1305,72,28.8,1000.4,1011.3,556,1007.5,1557,1009.7,13.4,12.5,,,,,,,,,0,0,32.4,20.7,,,,,,,,,,,,,
152,2020-08-20,27.9,24,2357,34.2,1231,,,,,,,6.3,90,1535,3.9,90,1333,2,1713,22.3,47,1237,73.4,27,1002.5,1014.1,2356,1010.3,146,1011.9,13.3,12.5,,,,,,,,,.1,0,31.9,21.5,,,,,,,,,,,,,
152,2020-08-21,25.7,22.6,537,30.6,1455,,,,,,,6.2,70,1636,3.6,70,1633,1.6,1373,23,70,1457,86.1,28.1,1005.2,1015.6,927,1013.5,1530,1014.7,13.3,7,,,,,,,,,5.3,4.8,30.9,20.8,,,,,,,,,,,,,
152,2020-08-22,25.3,22.7,547,29.6,1243,,,,,,,5.5,90,1107,3.6,90,1326,1.7,1482,22.9,67,1514,87.4,27.9,1003.5,1015.4,1,1010.9,2202,1012.9,13.3,7.2,,,,,,,,,7.5,4.3,30.7,21.3,,,,,,,,,,,,,
152,2020-08-23,26.2,22.7,527,30.4,1139,1.2,1.7,2311,2.3,2243,2.3,4.8,90,859,3.2,70,907,1.2,1070,22.9,65,1142,83.6,28,998.9,1011.1,1,1006.4,1521,1008.3,13.2,6,,,,,,,,,6.8,4.6,30.1,21.4,,,,,,,,,,,,,
152,2020-08-24,27,23,453,31.8,1500,,,,,,,6.1,180,1802,3.3,140,1408,1.5,1264,24,59,1253,85.4,29.9,996.8,1007.8,2,1004.5,1517,1006.2,13.2,8.8,,,,,,,,,2.9,2.8,30.5,21.7,,,,,,,,,,,,,
152,2020-08-25,28.4,23.5,557,33.2,1158,,,,,,,5.4,160,1318,2.6,160,1238,1.2,1053,24.8,58,1401,82.1,31.2,996.6,1007.4,2305,1004.7,338,1005.9,13.2,12.1,,,,,,,,,1.9,1.5,32.6,20.9,,,,,,,,,,,,,
152,2020-08-26,28.7,27.3,451,31.8,1356,,,,,,,7.9,90,1421,4.8,110,1211,2.8,2412,25.6,67,1405,84,32.8,995.7,1007.1,1,1003.2,1729,1005,13.1,4.9,,,,,,,,,8.4,6.6,31,26.4,,,,,,,,,,,,,
152,2020-08-27,27.4,25.2,727,30.3,1634,5.17,6.3,503,6.9,455,7.2,8.2,90,52,4.8,200,1716,3.1,2650,25.6,74,1625,90.1,32.7,996.1,1007.9,2400,1002.7,247,1005.4,13.1,1.7,,,,,,,,,9.1,6.1,28.1,24.8,,,,,,,,,,,,,
152,2020-08-28,27.1,25.2,955,30.6,1320,2.67,16.8,946,36.7,926,37.4,5.9,20,1439,3.8,200,2118,2.1,1812,25.4,74,1311,91,32.5,998.8,1009.7,2338,1006.9,1650,1008.2,13.1,3.4,,,,,,,,,6.9,5.8,27.9,24.7,,,,,,,,,,,,,.33
152,2020-08-29,28.5,24.5,550,32.9,1525,.33,0,,0,,0,6.3,200,1046,4.5,200,1046,2,1761,24.5,61,1528,80.1,30.7,1000.2,1011.1,2213,1008.3,1537,1009.6,13,10.5,,,,,,,,,5.9,4.6,29.3,23.3,,,,,,,,,,,,,
152,2020-08-30,27.2,24.5,2331,33,1136,,,,,,,5,360,1815,3.2,90,1601,1.6,1352,24.2,60,1048,84.8,30.2,1001.9,1013.8,2157,1009.9,229,1011.3,13,7.7,,,,,,,,,5.9,4.5,29.6,23.4,,,,,,,,,,,,,
152,2020-08-31,24.5,23.5,2339,27.1,1512,3.4,4.1,851,9.8,828,13.5,7.1,50,1515,3.9,360,1300,2.7,2348,22.2,74,1514,87.8,26.9,1003.7,1014,955,1012.3,351,1013.1,13,2.4,,,,,,,,,7.3,7.1,25.7,22.5,,,,,,,,,,,,,
152,2020-09-01,24.8,22.5,613,26.9,1039,.3,0,,0,,0,5.8,290,1214,3.6,340,400,1.9,1663,23,81,1031,90,28.1,1000.5,1013.1,1,1008.3,1616,1009.9,12.9,1,,,,,,,,,8.5,7.6,25.3,21.9,,,,,,,,,,,,,
152,2020-09-02,27,25.3,3,29,2350,6.55,5.2,738,7.5,1822,16.9,15,90,2349,9.4,90,2356,3.4,2957,25.5,76,2349,92,32.6,990.8,1008.3,1,985.4,2400,1000.1,12.9,.2,,,,,,,,,9.8,6.6,26.3,24.6,,,,,,,,,,,,,
152,2020-09-03,26.7,22.6,2358,30.2,1459,4.85,4.6,149,21.2,141,39.2,21,90,207,11.7,110,212,5.5,4742,20,42,1446,68.9,23.7,986.2,1010.2,2347,961.6,323,995.5,12.9,10.4,,,,,,,,,5.4,3.8,26,19.8,,,,,,,,,,,,,1
152,2020-09-04,24.1,18.7,531,29.9,1328,,,,,,,8.7,200,823,3.6,200,49,1.8,1557,17,38,1645,68,19.6,1003.6,1014.7,2035,1010.2,1,1013.2,12.8,12,,,,,,,,,1.3,0,25,14.9,,,,,,,,,,,,,
152,2020-09-05,19.4,17.3,2117,22,1010,18.42,2,1956,8.4,1954,30.5,4.9,290,1814,3.2,290,1924,1.3,1102,19,94,12,98,22,1004.7,1016.3,1050,1013.4,2309,1014.4,12.8,0,,,,,,,,,9.6,4.1,21.7,16.6,,,,,,,,,,,,,
152,2020-09-06,19.9,17.8,27,20.9,1625,9.5,2.8,2008,6.6,1939,15.4,12.9,340,2209,6.8,360,2307,3.7,3171,19.3,92,1551,96.5,22.4,996.6,1013.4,1,997,2400,1006.3,12.7,0,,,,,,,,,10,7.6,20.1,17.9,,,,,,,,,,,,,
152,2020-09-07,22.9,20.3,43,24.9,950,11.25,7.2,602,27.7,513,118.4,20,70,817,12.6,110,849,5.7,4934,20.2,66,2203,85.9,23.8,979.2,1004.6,2400,960.6,913,988.5,12.7,1.5,,,,,,,,,7.5,6.6,22.3,19.3,,,,,,,,,,,,,.33
152,2020-09-08,24.9,21.6,53,28.6,1434,,,,,,,8.8,160,1050,5.8,200,930,3.5,2987,19.4,57,1436,73,22.6,1001.1,1013.4,2105,1004.6,1,1010.6,12.7,10.2,,,,,,,,,2.1,.8,23.4,18.2,,,,,,,,,,,,,
152,2020-09-09,24.1,20.3,1001,28.8,1525,.58,.7,953,.8,935,.8,6.7,250,945,3.8,200,1856,1.9,1631,19.8,52,1435,78.4,23.2,1001,1013.1,1,1007.6,1601,1010.5,12.6,7.5,,,,,,,,,4.5,1.9,24.4,18,,,,,,,,,,,,,
152,2020-09-10,23.6,20.5,624,28.4,1417,.32,0,,0,,0,5.4,160,1412,2.7,110,1226,1.3,1155,19.6,55,1116,79.1,22.8,999.8,1011.9,2354,1007.9,1533,1009.3,12.6,6.7,,,,,,,,,7.3,1.9,24.7,17.4,,,,,,,,,,,,,
152,2020-09-11,21.7,19.9,2359,25.8,1332,4.25,2.9,1409,6.9,1340,8.3,6.1,20,1250,3.9,20,1252,2.2,1863,20.5,75,1333,93.3,24.1,1004.3,1015.5,2205,1011.8,1,1014,12.6,.3,,,,,,,,,9.8,5.8,22.3,19,,,,,,,,,,,,,
152,2020-09-12,20.1,18.7,2219,22,1151,10.25,1.3,102,3.3,30,4.6,8.1,340,1248,4.7,340,415,3,2606,18.6,83,1616,91.8,21.5,1004.1,1016.1,2049,1012.3,350,1013.8,12.5,.2,,,,,,,,,10,7.5,20.8,18,,,,,,,,,,,,,
152,2020-09-13,19.4,18.1,640,22.6,1141,,,,,,,5.5,340,11,3.8,70,1427,2,1741,16.8,67,1143,85.6,19.1,1006,1016.5,947,1014.7,1350,1015.7,12.5,3.1,,,,,,,,,8.5,6.9,20.9,17,,,,,,,,,,,,,
152,2020-09-14,21.2,16.9,431,27.2,1314,,,,,,,5.1,90,1335,3,110,1632,1.2,1061,18.2,54,1232,84.9,20.9,1004.5,1015.9,1,1012.1,1508,1014.1,12.4,8.8,,,,,,,,,5.3,3.1,23.3,14,,,,,,,,,,,,,
152,2020-09-15,22.1,18.4,304,27,1347,,,,,,,5.5,70,1510,4.2,110,1506,1.6,1372,18.7,54,1237,82.5,21.6,1003.9,1014.8,736,1012.5,1440,1013.5,12.4,8.7,,,,,,,,,6,.9,23.5,15.9,,,,,,,,,,,,,
152,2020-09-16,21.5,19.8,646,24.1,1305,4.07,.9,706,3.3,656,4.8,4.6,110,1333,2.6,290,709,1.2,1014,20.6,82,1251,95.1,24.3,1000.7,1013.1,1,1008.1,1838,1010.3,12.4,0,,,,,,,,,8.5,6.4,22.2,19.4,,,,,,,,,,,,,
152,2020-09-17,21,17.7,2352,23.8,1303,13,.2,,1,2126,1.9,3.9,320,810,3.2,200,1504,1.1,983,19.7,68,1449,93.3,23.1,1000.6,1011.4,935,1008.7,133,1010.1,12.3,.1,,,,,,,,,9.8,4.3,22,17.7,,,,,,,,,,,,,
152,2020-09-18,19.8,17.2,2355,24.8,1457,8.92,.2,,.4,646,.9,4.4,200,1208,3,200,1434,1.3,1129,16.7,54,1610,84.3,19,1003.7,1015.7,2314,1010.8,139,1013.3,12.3,2.3,,,,,,,,,7.6,2.6,21.4,12.6,,,,,,,,,,,,,
152,2020-09-19,20.8,13.8,607,27,1352,,,,,,,5.6,250,1148,3.7,200,1628,1.8,1544,12.8,29,1244,64.5,14.9,1006,1017.3,635,1013.9,1649,1015.7,12.3,11,,,,,,,,,3.3,.3,20.7,8.9,,,,,,,,,,,,,
152,2020-09-20,20.1,14.9,542,25.9,1441,,,,,,,8.1,340,1230,4.2,320,918,2.2,1874,9.7,28,1552,55.1,12.1,1006.4,1018.5,2318,1014.5,1456,1016.1,12.2,11.5,,,,,,,,,0,0,20.6,11.4,,,,,,,,,,,,,
152,2020-09-21,18.4,12.3,615,23.5,1157,,,,,,,7.6,50,1620,4.4,70,1624,1.8,1561,12.6,37,1138,71.6,14.7,1008.4,1019.6,2314,1016.8,1423,1018.1,12.2,11,,,,,,,,,3.4,1,19.8,10.4,,,,,,,,,,,,,
152,2020-09-22,18.7,16.5,618,21.6,1450,.58,0,,0,,0,8,20,1303,4.7,20,1310,2.8,2379,14,59,1451,74.5,16,1008.4,1019.3,49,1016.9,1530,1018.2,12.2,3.6,,,,,,,,,7.1,3.8,19.5,15,,,,,,,,,,,,,
152,2020-09-23,19.8,17.5,455,22.7,1228,1.33,0,,0,,0,8.9,70,1320,4.5,20,1159,3.3,2883,15.9,67,1230,78.5,18,1007,1017.6,852,1015.6,1514,1016.7,12.1,1.4,,,,,,,,,9.3,7,19.6,16.1,,,,,,,,,,,,,
152,2020-09-24,20.1,18.5,544,23.2,1411,.07,0,,0,,0,8,20,1437,4.9,20,1438,3.2,2759,16,67,1309,77.5,18.1,1004.2,1016.4,1,1011.3,2400,1013.8,12.1,2.4,,,,,,,,,8.1,6.9,20.5,17.8,,,,,,,,,,,,,
152,2020-09-25,19.5,17.8,753,22.7,1417,4,.5,831,1.1,758,1.1,8.9,340,1722,5.1,360,1403,3.3,2879,15.6,68,1510,79.1,17.9,1001.4,1013.8,2133,1009.5,423,1011,12,5.1,,,,,,,,,6.1,3.6,20,15.9,,,,,,,,,,,,,
152,2020-09-26,19.6,17.2,344,23.2,1428,.6,0,,0,,0,7.9,340,110,4.7,360,1155,3.4,2896,14.3,55,1557,72.4,16.3,1005.2,1017.3,2117,1012.3,119,1014.9,12,9.4,,,,,,,,,6.4,3.5,20.1,15.6,,,,,,,,,,,,,
152,2020-09-27,18.5,16.2,2320,22.6,1422,2.47,.1,,.1,,.2,7.8,360,1029,4.8,20,1031,2.8,2414,14.7,60,1337,80,16.8,1008.5,1019.4,2050,1016.8,3,1018.3,12,7,,,,,,,,,4.8,4.8,19.3,14.6,,,,,,,,,,,,,
152,2020-09-28,17.5,13.4,535,22,1155,,,,,,,6,90,1205,4,90,1253,1.8,1547,13.7,55,1429,80,15.7,1007.3,1019.3,1,1015.2,2355,1017.1,11.9,10.5,,,,,,,,,3.5,1.5,19.5,11.7,,,,,,,,,,,,,
