지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
119,2019-09-04,23.3,21.9,636,27.4,1357,10.87,5.2,1514,13,1450,20.5,7.6,110,1034,4.7,110,1111,2.2,1865,22.1,79,1400,93.6,26.6,1008.6,1015,1,1011.5,1438,1013.2,12.9,1,1300,2,7.25,,,,,,9.5,7,23.8,20.5,,,,,,,,,,1.3,1.9,21.3,
119,2019-09-05,23.5,22.1,2235,27.6,1152,11.52,12.3,1513,39.5,1316,80.6,6.2,90,1705,3.8,90,1703,1.4,1168,22.8,80,1154,96.6,27.8,1007.4,1013.3,737,1010.5,1701,1011.9,12.9,1,900,1.53,4.91,,,,,,9.4,5.8,23.5,20.2,,,,,,,,,,1,1.4,79.5,
119,2019-09-06,26,22.1,116,29.1,1234,7.12,.2,,.6,2003,.9,6.1,90,2238,3.4,110,1203,1.7,1505,23.7,73,1236,88.3,29.4,1004.4,1011.9,3,1006.1,2352,1008.9,12.8,.4,1200,1.64,9.51,,,,,,10,4.4,25.2,20.9,,,,,,,,,,2.6,3.7,.9,
119,2019-09-07,26.4,23.4,2033,30.4,1331,9.92,.2,,.3,1526,.4,24,160,1407,13.6,160,1408,6.7,5783,22.5,64,1331,79.8,27.2,993.4,1006.6,2358,988.6,1249,997.8,12.8,.3,1100,.97,4.52,,,,,,10,5.9,23.7,21.7,,,,,,,,,,2.1,2.9,.3,
119,2019-09-08,24.5,22.6,226,27.7,1259,,,,,,,5.6,230,8,3.2,230,1100,1.5,1271,22.6,71,1352,89.9,27.4,1003.9,1010.4,2132,1006.5,1,1008.4,12.7,.9,1200,1.53,9.14,,,,,,9.6,4.3,24.6,20.3,,,,,,,,,,1.6,2.3,1.2,
119,2019-09-09,24.4,22.4,412,27,1358,14.08,.7,2300,.7,609,2.6,5.3,110,1511,3.3,140,1509,1.1,980,22.7,71,1410,91.4,27.6,1006,1011.8,856,1009.5,1412,1010.6,12.7,0,1200,1.42,7.21,,,,,,9.6,5.3,24.1,21.2,,,,,,,,,,1.4,2,7.8,
119,2019-09-10,24.9,22.7,407,29.1,1058,13.18,8.1,2135,27.4,2136,50.3,6.3,110,2239,3.8,110,2318,1.6,1343,23.7,72,1150,94.3,29.3,1006.9,1013.1,920,1010.2,1659,1011.4,12.7,1.9,1000,2.47,7.31,,,,,,9.9,5.9,25,22.1,,,,,,,,,,1.3,1.9,51,
119,2019-09-11,24.2,21.5,710,27.4,1439,7.42,1,127,3.6,44,7.1,7.2,90,2058,4,90,2135,2.2,1915,21.2,71,1440,84.6,25.3,1010,1016.5,2324,1011.3,101,1014.6,12.6,.6,1400,1.89,7.29,,,,,,8.3,7.5,24.6,20.2,,,,,,,,,,1.9,2.7,,
119,2019-09-12,20.7,17.7,2107,23.4,1,10,4.1,1743,17,1717,28.3,9,90,618,4.8,90,951,2.9,2467,17.6,65,1453,83.9,20.1,1012.3,1018.2,1014,1015.8,1551,1016.9,12.6,0,1400,.54,3.56,,,,,,9.6,7.3,20.7,17,,,,,,,,,,1.4,1.9,28.4,
119,2019-09-13,22.6,17.4,549,28.7,1609,.33,.1,,.2,,.1,5.3,90,846,3.6,90,852,1.4,1235,17.7,49,1524,76,20.3,1009.2,1016.4,1,1011.8,1514,1013.8,12.5,10.9,1200,2.96,21.49,,,,,,3.3,1.5,24.3,15.4,,,,,,,,,,3.7,5.3,,
119,2019-09-14,22.4,20.7,1,24.1,1217,2.38,.4,1417,.7,1352,1.3,4.7,270,1646,2.7,140,1129,1.4,1184,20.4,74,824,89.5,24.1,1007.3,1012.9,7,1010.3,1512,1011.9,12.5,.6,900,1.01,5.78,,,,,,8.8,7.6,22.5,17.5,,,,,,,,,,1.2,1.8,1.3,
119,2019-09-15,23.9,19.6,558,29.4,1553,,,,,,,5.6,270,1610,3.5,270,1619,1.3,1088,20.7,57,1523,83.5,24.4,1006.2,1012.7,939,1008.7,1523,1010.8,12.5,10,1200,3.11,18.99,,,,,,4.9,4.6,24.7,16.5,,,,,,,,,,3.3,4.7,,
119,2019-09-16,24.2,19.2,2333,29.4,1505,,,,,,,6.5,90,1249,3.2,50,1135,1.4,1168,17.3,35,1643,68.1,19.9,1006.4,1012.9,2347,1009.5,1538,1011,12.4,10.3,1200,2.85,20.32,,,,,,3.6,1.3,25,13.5,,,,,,,,,,4,5.7,,
119,2019-09-17,22.9,16.6,638,29.4,1529,,,,,,,6.7,110,952,4.3,90,956,1.4,1172,13.7,34,1519,58.3,15.8,1010.2,1016.5,917,1012.9,1,1014.8,12.4,10.5,1200,2.95,20.95,,,,,,4.1,3.8,23.2,10.3,,,,,,,,,,4.1,5.8,,
119,2019-09-18,20.7,14.8,2400,26.1,1241,,,,,,,8.6,320,1300,5.1,290,1400,2.5,2126,12.2,25,1445,60.6,14.5,1012.1,1018.9,2334,1014.6,53,1016.8,12.3,11.8,1200,2.95,21.63,,,,,,1.3,1.1,22.6,8.9,,,,,,,,,,4.5,6.4,,
119,2019-09-19,19.2,11.7,614,25.7,1528,,,,,,,6,340,1334,3.6,320,1508,1.5,1322,12.5,48,1326,66.1,14.6,1013.7,1020.5,658,1016.6,1746,1018.4,12.3,11,1300,2.97,20.4,,,,,,3.4,1,21.3,7.5,,,,,,,,,,3.6,5.1,,
119,2019-09-20,20.2,15.1,144,23.9,1250,,,,,,,6.3,90,1412,3.6,90,1418,1.6,1403,14,49,1412,68.6,16,1013,1019.6,2244,1016.6,1407,1017.7,12.3,.3,1200,1.44,9.02,,,,,,9.8,9,19.8,11.6,,,,,,,,,,2.2,3.1,0,
119,2019-09-21,19.2,16.8,2229,21.6,1238,12.17,0,,0,,0,7.9,140,1739,4.8,90,2006,2.2,1917,14.6,63,1057,75.1,16.6,1014.8,1020.3,2108,1018.1,1427,1019.5,12.2,0,1200,.59,2.94,,,,,,9.9,5.6,18.1,15.3,,,,,,,,,,1,1.4,6.3,
119,2019-09-22,17.5,15.5,624,19.6,2357,19.17,.5,312,1.8,118,9.8,9.3,20,2042,4.1,70,129,2.4,2062,15,64,2345,86.5,17.1,1008.3,1020,1,1009.6,2400,1013,12.2,0,1300,.4,3.2,,,,,,9.3,5.3,17.2,14.3,,,,,,,,,,1.3,1.8,3.5,
119,2019-09-23,19.1,14.2,2353,24,1416,,,,,,,9.9,360,201,4.2,360,244,1.7,1488,12.9,49,1407,69.1,14.9,1010.1,1017.9,2300,1009.5,9,1014.7,12.2,8,1400,2.26,15.85,,,,,,4.3,4.1,19.7,9.8,,,,,,,,,,2.9,4.2,,
119,2019-09-24,18.3,13.1,346,25,1359,,,,,,,6.4,250,1352,4.2,250,1538,1.4,1173,13.1,42,1522,75.6,15.2,1014.5,1020.8,2307,1017.5,24,1019.2,12.1,11.5,1300,2.68,19.31,,,,,,.3,.3,19.5,8.6,,,,,,,,,,3.3,4.7,,
119,2019-09-25,19.6,13.8,49,26,1504,,,,,,,4.4,320,1636,2.8,290,1640,1,853,16.2,54,1501,83,18.5,1017.5,1023.7,2314,1020.7,1,1022.2,12.1,7.9,1100,2.54,15.7,,,,,,6.5,0,20.2,9.1,,,,,,,,,,2.5,3.6,,
119,2019-09-26,22.1,16.9,340,26.5,1444,,,,,,,6,110,1246,3.7,90,1235,1.7,1502,16.7,44,1031,73.6,19,1019.2,1025.3,919,1023,1549,1023.8,12,6.7,1100,2.15,14.32,,,,,,7.9,1.6,21.5,13.5,,,,,,,,,,2.9,4.2,,
119,2019-09-27,22.7,19,346,27.1,1421,,,,,,,5.1,90,900,3.4,90,900,1.4,1204,16.3,50,1619,68,18.6,1017.6,1024.4,838,1020,1643,1022.2,12,3.6,1100,2.02,12.26,,,,,,7.8,3.6,21.4,14.3,,,,,,,,,,2.4,3.4,,
119,2019-09-28,22.8,18.3,649,28.2,1353,,,,,,,8.2,320,1801,3.1,270,1648,1.1,950,18.8,58,1354,79.4,21.8,1013.6,1020.2,1,1016.3,1607,1018.2,12,9.3,1300,2.09,15.29,,,,,,3.1,2,23.2,14.9,,,,,,,,,,2.7,3.9,,
119,2019-09-29,21.1,15.7,550,27.9,1448,,,,,,,7.2,270,1222,3.5,290,1347,1.2,1054,17,34,1404,81.1,19.5,1012.4,1018.2,125,1015,1635,1017,11.9,10.9,1200,2.7,18.43,,,,,,0,0,23.1,11.3,,,,,,,,,,3.3,4.7,,
119,2019-09-30,21,15.1,654,28.6,1527,,,,,,,4.7,270,1651,3,270,1657,.9,800,17,44,1444,81.6,19.5,1012.5,1018.2,2326,1015.8,1449,1017.1,11.9,9.2,1200,2.64,17.58,,,,,,.5,.4,22.7,10.3,,,,,,,,,,3.1,4.5,,1.97
119,2019-10-01,22,15.7,544,27.4,1437,,,,,,,6.4,140,1729,3.9,160,1735,1.1,979,19.3,67,1329,85.9,22.5,1013.5,1019.9,1002,1017.3,1538,1018.1,11.8,4.6,1100,1.65,11.09,,,,,,7,3.3,22,11.9,,,,,,,,,,2,2.9,0,
119,2019-10-02,21.9,20.4,2257,23.8,918,15.42,1.6,2113,5.1,2214,25.1,10.6,90,2119,4.9,70,2123,2.6,2223,20.9,82,920,94.6,24.7,1006.8,1017.6,49,1003.3,2356,1011.4,11.8,0,1000,.37,2.33,,,,,,10,4.9,21,18.6,,,,,,,,,,.6,.8,38.3,
119,2019-10-03,22.8,19.9,630,27.8,1543,7.25,1.5,15,6.3,14,13.2,8,360,201,4.3,320,1247,2.2,1877,19.9,61,1552,85.3,23.2,1001.8,1011.3,2324,1001.7,246,1006.4,11.7,5.5,1200,2.06,11.25,,,,,,5.9,4.5,22,15.9,,,,,,,,,,2.3,3.3,,
119,2019-10-04,21.9,17.8,540,26.9,1519,,,,,,,5.5,270,1833,3.7,270,1837,1.6,1423,19.6,69,1520,87.8,22.8,1008.2,1014,1041,1011.2,1,1012.8,11.7,9.8,1200,2.5,16.37,,,,,,3.8,3,22.8,14.4,,,,,,,,,,2.5,3.6,.1,
119,2019-10-05,18.9,15.7,2354,22,1303,1.3,.1,,.1,,.1,6.9,320,1416,4.6,290,1425,2.4,2055,15.7,68,1605,82.4,18.1,1011.9,1021.3,2355,1013.5,5,1016.5,11.7,4.9,1200,2.23,11.73,,,,,,6.8,6,20.1,12.6,,,,,,,,,,2.3,3.3,,
119,2019-10-06,18,14,557,22,1528,,,,,,,9,90,1012,5.6,90,1019,2.6,2285,12,56,1240,68.5,14.1,1018,1024.9,914,1021.2,2,1022.7,11.6,8.6,1200,2.59,14.91,,,,,,6.4,4.4,18.3,10.3,,,,,,,,,,2.6,3.7,9.9,
119,2019-10-07,14.8,13.4,2353,17.9,1,16.07,.9,1734,3.9,855,25.6,6,90,541,3.8,90,622,1.9,1607,14.2,73,1,96.6,16.2,1013.5,1021.7,1,1015.8,1650,1018.3,11.6,0,1400,.43,1.98,,,,,,8,5.3,16.4,10.1,,,,,,,,,,.5,.8,15.7,
119,2019-10-08,15,10.7,2400,20.6,1234,.33,0,,0,,0,9.1,290,1156,5.5,290,1211,2.2,1941,8.8,36,1617,70.8,11.8,1014,1022.6,2349,1016.5,321,1018.7,11.6,10.3,1200,2.63,16.59,,,,,,2.6,.6,16,6,,,,,,,,,,3,4.3,0,
119,2019-10-09,12.8,6.4,402,19.6,1440,,,,,,,6.5,250,1250,3.8,250,1259,1.3,1128,6.8,34,1200,71.9,10,1015.3,1022.7,154,1017.4,1651,1020.1,11.5,10.7,1200,2.65,17.62,,,,,,2,0,14.4,1.9,,,,,,,,,,2.7,3.8,,
119,2019-10-10,14.9,9.5,2,20.2,1330,,,,,,,3.8,50,1336,2,160,1223,.9,747,11.1,52,1317,79.9,13.3,1011.9,1018.7,1,1014.9,1436,1016.7,11.5,1.4,1300,2.13,8.85,,,,,,9.3,6.9,15.3,5.1,,,,,,,,,,1.5,2.2,,
119,2019-10-11,18.8,12.1,656,24.8,1553,,,,,,,6.6,50,2005,3.3,90,1201,1.3,1131,13.7,48,1532,74.8,15.7,1010.6,1016.7,2309,1013.2,1434,1015.3,11.4,10.5,1200,2.38,16.08,,,,,,1,0,18.6,8.5,,,,,,,,,,3.1,4.4,,
119,2019-10-12,18.3,14.1,2344,23.3,1326,,,,,,,11.4,50,1319,5.3,70,1301,2.7,2364,11.3,48,1247,64.3,13.4,1013.2,1021,2340,1016,227,1017.9,11.4,10.5,1200,2.53,16.51,,,,,,.1,.1,17.1,8.7,,,,,,,,,,3.5,5,,
119,2019-10-13,16.9,12.5,236,22.9,1527,,,,,,,9.1,160,1203,3.9,90,915,1.7,1448,11.2,51,1352,71.3,13.4,1017.9,1023.8,2225,1020.9,21,1022.6,11.4,10.4,1200,2.49,16.28,,,,,,2.3,1.5,16.8,6.9,,,,,,,,,,2.5,3.6,,
119,2019-10-14,14,8.5,2350,19.4,1438,,,,,,,7.7,320,1401,4.4,290,1212,2,1694,8.6,44,1454,73,11.5,1020.6,1028.2,2314,1023.4,306,1025.4,11.3,8.7,1200,2.36,13.46,,,,,,2.3,1.4,15.1,2.7,,,,,,,,,,2.5,3.6,,
119,2019-10-15,13.3,7.3,338,19.6,1321,,,,,,,7.4,140,1042,4.4,110,1043,1.2,1041,8.9,51,1651,76.3,11.5,1023.4,1030,835,1026.5,1718,1028.2,11.3,8.9,1100,2.47,14.54,,,,,,2.8,2.4,14.4,2.6,,,,,,,,,,2.1,3,,
119,2019-10-16,13.9,7.9,431,20,1451,,,,,,,5.4,290,1607,3.1,270,1627,1.1,930,10,51,1430,79.6,12.3,1021.8,1028.7,134,1024.6,1605,1026.6,11.3,8.3,1200,2.23,14.2,,,,,,4.9,1.1,14.9,3.6,,,,,,,,,,2.1,3,,
119,2019-10-17,14.6,9.1,715,20.6,1447,,,,,,,5.9,110,1533,3.2,90,1419,1.2,1015,10.7,45,1526,79.9,12.8,1019.8,1025.8,34,1023.1,1702,1024.6,11.2,6.3,1200,2.34,12.6,,,,,,5.3,3.5,15.6,4.9,,,,,,,,,,2.2,3.1,,
119,2019-10-18,16.7,10,318,21.9,1338,,,,,,,9.5,110,1338,5.4,110,1531,1.9,1631,12.1,59,1220,75.4,14.1,1017.4,1025.3,152,1019.9,1708,1022.1,11.2,5.1,1100,2.16,11.56,,,,,,7.1,4.5,15.4,6.2,,,,,,,,,,2.2,3.1,,
119,2019-10-19,16,10.4,610,22.2,1334,,,,,,,6.9,290,1428,3.7,270,1644,1.2,1053,13.1,57,1224,85.3,15.2,1016.2,1022,2243,1019.6,1415,1020.9,11.1,9.5,1100,2.34,13.74,,,,,,.4,.4,15.7,6.1,,,,,,,,,,2.1,3,,
119,2019-10-20,15.1,10.8,351,21.7,1519,,,,,,,3.7,180,1141,2.1,230,1323,.9,745,12.9,53,1518,88.5,14.9,1017.2,1024.2,845,1020.3,1556,1022,11.1,6.2,1100,2.28,12.65,,,,,,3.1,3.1,16.5,6.2,,,,,,,,,,2,2.8,,2.72
119,2019-10-21,16.1,9.5,551,23.9,1444,,,,,,,4.3,90,1017,2.5,90,1500,.8,705,12.3,40,1345,81.5,14.3,1014.1,1021.1,1,1016.5,1624,1018.8,11.1,10.1,1200,2.3,14.68,,,,,,1.3,0,16.5,5.4,,,,,,,,,,2.5,3.6,,
119,2019-10-22,16.6,11.1,508,23,1427,,,,,,,5.7,110,1305,3.3,110,1310,1.2,1059,12.2,46,1506,78.1,14.2,1013.2,1019.4,846,1016.3,1513,1017.9,11,9.9,1300,2.12,13.8,,,,,,3,.5,16.8,7.1,,,,,,,,,,2.2,3.2,,
119,2019-10-23,17,12.4,101,20,1427,,,,,,,6.1,110,1602,3.8,110,1606,1.8,1524,11.9,55,1443,73.1,13.9,1014.5,1020.4,2127,1018,37,1019.2,11,0,1200,1.2,7.16,,,,,,8.5,6.4,15.7,8.4,,,,,,,,,,1.6,2.3,,
119,2019-10-24,18.6,14.1,408,23.3,1506,,,,,,,8.5,50,1218,4.4,90,1247,1.6,1398,10.9,44,1333,62.6,13.1,1014.5,1021.1,850,1017,1428,1019.2,10.9,5.3,1200,2.28,12.16,,,,,,4.5,4,18.9,11.7,,,,,,,,,,2.9,4.2,,
119,2019-10-25,16.6,10.7,437,21.7,1311,2.33,0,,0,,0,7.9,270,1955,4.6,270,1959,2,1732,11.1,50,1316,71.8,13.3,1013.3,1019.5,841,1016.4,1402,1018,10.9,6.7,1100,2.21,11.25,,,,,,6,2.9,17.2,6.4,,,,,,,,,,2.1,3.1,0,
119,2019-10-26,9.8,6.4,2354,13.9,1325,,,,,,,8.7,290,34,4.3,290,37,2.2,1893,5.5,55,1312,75.5,9,1014.6,1020.9,904,1018,1718,1019.4,10.9,10,1200,2.31,14.13,,,,,,3,1,13.7,.6,,,,,,,,,,1.9,2.7,,
119,2019-10-27,10.2,3,536,16.8,1451,,,,,,,7.2,250,1313,4,250,1459,1.2,1077,5.8,48,1344,76.8,9.3,1015.1,1021.3,840,1018.4,1717,1019.9,10.8,10.1,1200,2.23,14.67,,,,,,.5,.5,12.7,-2,,,,,,,,,,2.1,3.1,,
119,2019-10-28,12.4,6.3,603,17.4,1416,1.08,2.7,2353,7.3,2331,2.7,7.2,230,1300,4.5,230,1303,2,1735,8.5,52,1259,79.6,11.2,1011.3,1020,1,1013.4,2024,1016.1,10.8,7.3,1100,2.23,12.13,,,,,,4.1,2.6,12.8,1.1,,,,,,,,,,1.9,2.7,9.1,
119,2019-10-29,12.6,8.2,2358,18.1,1340,1.17,2.3,2356,8.9,2351,6.4,9.5,290,1440,5.5,290,1441,1.9,1643,7.7,44,1457,75.4,10.7,1011.5,1020.3,2306,1013.7,446,1016.2,10.8,8,1300,2.21,12.37,,,,,,3.4,3.4,13,2.9,,,,,,,,,,2.2,3.2,,3.38
119,2019-10-30,10.3,3.3,551,17.1,1437,,,,,,,6.8,250,1401,3.9,250,1238,1.3,1163,6.4,55,1434,78.9,9.7,1017.2,1023.4,930,1020.1,1,1022,10.7,10,1200,2.45,14.13,,,,,,.5,.5,10.5,-.8,,,,,,,,,,2,2.9,,
119,2019-10-31,14.1,7.3,546,20.4,1442,,,,,,,7.2,250,1328,4.2,250,1421,1.8,1528,11.6,64,1443,86.1,13.9,1016.2,1022.9,207,1019.3,1505,1021,10.7,7.9,1100,1.96,11.2,,,,,,2.9,2.9,12.9,3.1,,,,,,,,,,1.7,2.4,,
119,2019-11-01,14.3,8.3,2348,20,1526,,,,,,,5.5,270,1211,3.2,290,1220,1.3,1134,9.1,34,1449,75.8,11.9,1017.2,1023.1,858,1020.7,3,1021.9,10.7,9,1200,2.18,13.53,,,,,,3.6,2.3,14.8,4,,,,,,,,,,2.4,3.4,,2.52
119,2019-11-02,12.9,6.1,429,18.8,1324,,,,,,,4.6,250,1342,2.8,200,1430,1,847,9.7,61,1242,82.3,12.1,1015.7,1022.7,824,1018.8,1656,1020.5,10.6,3.4,1000,1.37,8.09,,,,,,7.4,2.8,12.2,2.1,,,,,,,,,,1.2,1.7,,
119,2019-11-03,14,7.8,600,20.7,1521,,,,,,,6.6,90,1900,3.7,90,1853,1.2,1041,9.5,52,1355,76.8,11.9,1015.3,1022.3,2226,1018.1,1402,1020.1,10.6,7.9,1200,1.94,11.4,,,,,,4.6,3.3,13.4,4.1,,,,,,,,,,2,2.9,,
119,2019-11-04,13,8.3,2351,19.2,1454,,,,,,,5.2,110,1100,2.9,270,1642,1.2,1074,8.5,47,1533,76.1,11.1,1017.3,1023.9,901,1020.5,1539,1022.1,10.6,9.9,1100,2.05,13.08,,,,,,.3,.1,13,3.8,,,,,,,,,,1.9,2.8,,
119,2019-11-05,10.8,6,609,16.9,1256,,,,,,,7.1,290,1444,4,290,1528,1.3,1091,8.1,62,1259,85.4,10.9,1015,1021.7,921,1018.4,1438,1019.9,10.5,7.6,1300,2.07,10.09,,,,,,1.8,1.8,11.1,2.1,,,,,,,,,,1.5,2.2,,
119,2019-11-06,10.2,3.8,717,16.5,1401,,,,,,,4.9,230,1409,3.2,200,1417,1,849,6.6,46,1425,81.3,9.8,1012.5,1019.6,830,1015.4,1657,1017.4,10.5,8.4,1100,1.93,11.3,,,,,,4,.9,10,-.4,,,,,,,,,,1.6,2.3,,
119,2019-11-07,8.8,3.9,2358,14.1,1253,,,,,,,9.1,270,1331,5.7,250,1340,2.1,1783,1.2,35,1224,62,6.9,1013.5,1021.2,2228,1015.9,53,1018.3,10.5,9.5,1200,2.12,13.04,,,,,,1.4,0,9.4,-2.2,,,,,,,,,,2.2,3.2,,
119,2019-11-08,5.9,-.7,459,13.1,1412,,,,,,,6.5,290,1551,3.9,270,1553,1.4,1197,-2.8,26,1339,55.3,5,1017.1,1023.5,900,1020.4,1454,1022.1,10.4,9.9,1200,2.15,13.45,,,,,,0,0,6.8,-5.5,,,,,,,,,,2.1,3,,
119,2019-11-09,7.9,.3,649,16.9,1356,,,,,,,5.4,320,1449,3.5,250,1536,1.1,939,1.4,32,1357,68.1,6.8,1017,1024.1,830,1020,1520,1021.9,10.4,9.8,1200,2.08,12.71,,,,,,.1,0,7.9,-4.5,,,,,,,,,,2.3,3.2,,
119,2019-11-10,9.8,3.5,506,15.4,1428,3.17,,,,,16.1,7,140,1822,4.2,160,2300,1.8,1596,5,45,1422,75.4,8.8,1007.1,1020.2,1,1005.8,2100,1011.9,10.4,2.5,1400,1.19,6.5,,,,,,9.1,3,8.9,-.2,,,,,,,,,,1.2,1.8,20.9,
119,2019-11-11,11.2,7.7,2328,15.9,1332,,,,,,5.8,8.9,290,1510,4.9,270,1516,2.4,2053,8.6,56,1500,85.4,11.2,1006.8,1017.8,2302,1005.5,400,1011.6,10.3,6.3,1200,1.66,9.08,,,,,,4.8,4.3,11.9,2.2,,,,,,,,,,1.4,2,,
119,2019-11-12,8.6,3,604,15,1339,,,,,,,4.4,340,1311,2.1,290,1437,.9,765,5.2,48,1340,82.1,8.9,1016.4,1022.8,2326,1017.8,1,1021.3,10.3,5.9,1100,1.46,8.53,,,,,,3.6,.5,8.2,-1.1,,,,,,,,,,1.2,1.7,,
119,2019-11-13,7.3,4.1,2400,12.2,1603,6.35,,,,,5.7,11.9,290,1558,6.8,250,1604,2.2,1886,4.9,51,2357,86.6,8.9,1013.4,1022.7,2358,1011.3,1550,1018.3,10.3,0,1000,.25,1.2,,,,,,8.1,5,7.2,.8,,,,,,,,,,.9,1.3,5.7,
119,2019-11-14,1.9,-1.1,632,4.9,1434,,,,,,,10.1,270,351,5.8,290,354,2.7,2371,-8.2,36,817,48.3,3.4,1020,1027.9,852,1022.7,1,1025,10.2,9.5,1200,2.14,13.07,,,,,,.8,.8,2.9,-4.9,,,,,,,,,,1.6,2.4,4.6,
119,2019-11-15,7,.5,58,10.9,1553,10.92,,,,,10.1,5.7,140,622,3.4,140,932,1.6,1345,5,55,241,88.9,9.2,1013.7,1023.1,16,1016.6,1501,1018.6,10.2,2,1000,.89,3.97,,,,,,9.1,6.9,6.8,-2.7,,,,,,,,,,.5,.7,5.5,
119,2019-11-16,7.8,3.7,2346,14.7,1519,,,,,,,3.8,50,1016,2.1,290,707,.9,770,6.1,25,1621,90.8,9.4,1015.8,1022.6,2247,1018.2,448,1020.7,10.2,5.2,1200,1.91,8.43,,,,,,4,3.4,8.8,0,,,,,,,,,,1.1,1.6,,5.72
119,2019-11-17,9.2,4,58,12.4,2400,12.83,,,,,41.6,9.2,90,1359,5.2,90,1402,2,1729,8.1,70,1009,94,11,1012.8,1022.6,301,1010.8,2305,1017.7,10.2,0,900,.17,.54,,,,,,9.8,5.9,7.7,.9,,,,,,,,,,.4,.6,52.2,
119,2019-11-18,5.4,1.1,2357,13.9,29,6.33,,,,,10.6,15.4,270,327,7.5,290,1212,4,3476,.6,46,1357,72.3,6.8,1014.9,1023.4,2009,1010.7,55,1019.9,10.1,6.3,1200,1.66,9.16,,,,,,7.1,4.6,6.8,-.7,,,,,,,,,,1.4,2,0,
119,2019-11-19,1.5,-2,726,5.4,1430,1.42,,,,,0,10.8,290,1339,6.8,320,1344,2.5,2128,-4.8,47,853,63.4,4.3,1021.5,1030.6,2351,1022.4,112,1026.5,10.1,9,1100,1.87,10.81,,,,,,1.9,1.9,2.5,-6.1,,,,,,,,,,1.3,1.8,,
119,2019-11-20,.6,-3.9,647,6.5,1526,,,,,,,5.4,340,1345,3.3,320,1433,1.3,1092,-7.3,24,1538,59.4,3.6,1026.9,1033.6,2340,1030.3,100,1032,10.1,9.5,1200,2.03,12.23,,,,,,0,0,2.2,-8.7,,,,,,,,,,1.5,2.2,,
119,2019-11-21,4.8,-3.2,542,9.9,1440,,,,,,,5,90,2326,3.2,90,2335,1.1,973,-4.1,35,1458,56,4.5,1027.3,1034.6,848,1029.7,2359,1032.3,10,4.8,1100,1.69,7.69,,,,,,7.3,2.9,3.5,-7.5,,,,,,,,,,1.4,2,,
119,2019-11-22,9.8,2.4,650,16.7,1511,,,,,,,6.3,90,1330,3.8,110,1329,1.5,1268,.5,32,1238,54.4,6.4,1022.7,1029.9,848,1025.3,1649,1027.6,10,8.8,1200,1.9,11.23,,,,,,1.6,1,6.5,-1.7,,,,,,,,,,2,2.9,,
119,2019-11-23,11.8,7,251,17.9,1600,.28,,,,,0,6,110,1031,4.4,110,1035,1.3,1107,6.8,49,1600,72.5,9.9,1019.2,1027,616,1021.3,2034,1024,10,7.7,1300,1.29,8.29,,,,,,6.1,2.4,8.5,1.6,,,,,,,,,,1.2,1.7,0,
119,2019-11-24,10.1,5.6,2359,17.9,1241,4.98,,,,,3.3,10.7,290,2222,7,290,2225,1.9,1669,8.1,64,1150,88.5,11,1016,1026.3,2359,1016.9,1539,1020.9,10,3.1,1100,1.7,5.46,,,,,,7.5,5.5,9,2.8,,,,,,,,,,1.1,1.5,3.3,
119,2019-11-25,1.8,-1.1,704,5.6,1,,,,,,,8.1,340,1,5.2,320,6,2.1,1845,-2.2,61,1321,75.5,5.2,1025.2,1032,2202,1026.3,1,1030.2,9.9,3.5,1100,1.41,7.03,,,,,,4.8,2.4,3.2,-3.9,,,,,,,,,,.8,1.1,,
119,2019-11-26,6.4,-.9,156,13.2,1352,,,,,,,5.9,290,1618,3.6,270,1618,1.4,1192,3.1,58,1329,81.4,7.7,1024.5,1031.8,840,1027.2,1504,1029.5,9.9,8.2,1200,1.92,10.65,,,,,,4.5,4.5,5.4,-4.7,,,,,,,,,,1.5,2.2,,
