지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2020-06-13,25.7,21.8,504,32.1,1544,7.5,2,1835,6.4,2034,10.7,7.4,230,1828,4.2,180,1841,1.5,1290,19.7,43,1453,71.8,23.1,997.8,1006.1,820,1002.3,1529,1004.3,14.7,7.2,1200,3.86,26.06,,,,,,7.8,5.3,31.3,21.1,,,,,,,,,,5,7.2,11.1,
131,2020-06-14,25,21.2,2349,29.8,1454,3.5,.2,51,.4,24,.4,7.1,320,1611,3.8,290,1619,2,1714,19.1,45,1504,72.4,22.4,997.7,1007.7,2347,1002.6,447,1004.2,14.7,6.1,1400,3.18,18.62,,,,,,4.9,4.4,30.4,19.8,,,,,,,,,,3.9,5.6,0,
131,2020-06-15,23.7,19.1,559,30,1550,,,,,,,6.6,270,1435,3.2,270,1618,1.9,1612,15.3,34,1707,61.9,17.4,1000.2,1008.5,709,1004.3,1747,1006.7,14.7,11.6,1100,3.46,27,,,,,,5.3,.1,27.8,17.7,,,,,,,,,,5.3,7.5,,
131,2020-06-16,24.4,19.5,251,30.2,1559,,,,,,,5.5,270,1517,2.8,200,1217,1.3,1155,16.5,38,1645,63.3,18.8,999.3,1007.5,745,1003.9,1601,1005.8,14.7,8.6,1100,3.52,25.74,,,,,,6.3,2,29.6,18,,,,,,,,,,5,7.2,,
131,2020-06-17,24.2,21.2,521,28.4,1259,,,,,,,6,270,1352,2.8,250,1720,1.5,1291,15.3,43,1615,58.4,17.4,998.9,1006.4,526,1004,1503,1005.4,14.7,3.8,1200,2.87,19.18,,,,,,8.9,.5,28.2,19.7,,,,,,,,,,3.7,5.2,,
131,2020-06-18,21.9,20.2,533,24.7,1629,,0,,0,,0,5.4,110,1348,3.6,90,1555,1.5,1276,15.6,56,1533,67.9,17.7,996.4,1005.8,2,1000.9,1703,1002.9,14.7,.8,1300,1.32,10.44,,,,,,9.3,4.6,24.8,19.1,,,,,,,,,,2.4,3.4,3.6,
131,2020-06-19,24.2,19.1,412,29.6,1550,2.33,.9,207,2.8,143,3.6,6.7,50,1452,3.7,50,1443,1.4,1189,16.6,41,1627,64.8,18.9,999.6,1009.6,2253,1002.8,1,1006.1,14.7,9.4,1300,3.38,26.4,,,,,,4,3.4,29,19.1,,,,,,,,,,5.6,7.9,,
131,2020-06-20,25,20.7,450,30.8,1539,,,,,,,6.5,340,1803,3.5,290,1808,1.4,1193,18.1,46,1504,66.8,20.8,1003.3,1011.6,758,1007.6,1722,1009.8,14.7,7.8,1400,3.11,23.08,,,,,,3.8,3.8,32.2,19.2,,,,,,,,,,4.4,6.3,,
131,2020-06-21,26.2,21.6,526,32.9,1517,.42,.8,1724,.8,,.8,7.3,200,1724,3.9,20,1207,1.3,1121,17.8,37,1630,61.3,20.4,1001.1,1009.9,556,1004.6,1633,1007.6,14.7,10,1300,3.43,26.99,,,,,,3,3,34.4,20.7,,,,,,,,,,5.3,7.5,.8,
131,2020-06-22,27.8,21.5,544,34,1631,,,,,,,6.1,90,1448,3.9,90,1457,1.3,1081,18,31,1851,58,20.7,1001.4,1009.6,2333,1006.1,1654,1007.8,14.7,12.1,1200,3.5,27.71,,,,,,.6,.3,33.3,19.8,,,,,,,,,,5.8,8.3,,
131,2020-06-23,27.4,22.7,440,31.4,1334,,,,,,,5.2,250,22,2.7,250,34,1.4,1172,19.2,47,1053,61.6,22.2,1001.7,1010.1,537,1006.6,2342,1008.1,14.7,5.6,1000,3.07,20.18,,,,,,7.9,2.1,33,20.2,,,,,,,,,,4.2,6,0,
131,2020-06-24,23.5,21.3,2016,27.1,3,8.53,.2,,.3,1422,.7,7.5,160,1631,4.1,160,1634,1.8,1586,17.8,50,320,71.9,20.5,996.8,1006.7,9,1001.1,2344,1003.3,14.7,0,1200,.72,5.12,,,,,,9.9,7.1,23.8,21.3,,,,,,,,,,1.3,1.9,2.5,
131,2020-06-25,21.9,20.5,2359,24,1521,12.33,.8,227,1.5,222,1.8,6.7,270,1537,3.3,250,1540,1.4,1252,19.3,74,1524,85.3,22.4,995.7,1004.3,2319,1000.7,205,1002.2,14.7,0,1500,.76,4.94,,,,,,9.8,9.3,23.7,20.5,,,,,,,,,,1.3,1.8,0,
131,2020-06-26,23.9,19.7,354,28.8,1552,1.83,0,,0,,0,7.6,250,1145,3.6,270,1621,2,1688,17.6,48,1525,69.3,20.1,1000,1008.3,2321,1003.9,9,1006.5,14.7,6.7,1400,3,22.39,,,,,,7,5.6,27.1,19.7,,,,,,,,,,4.2,6.1,,
131,2020-06-27,24.8,20.3,508,29,1442,,,,,,,4.1,290,1444,2.3,70,717,1.1,933,18,46,1444,67.8,20.7,998.7,1008,1,1002.9,1843,1005.2,14.7,2.7,1400,2.09,16.44,,,,,,6.5,2.5,26.5,19.2,,,,,,,,,,3.2,4.6,,
131,2020-06-28,25.2,20.6,534,30.5,1511,,,,,,,5.3,320,1238,2.8,320,615,1.3,1126,17.4,45,1515,63.5,19.9,998.1,1006.3,2209,1003.3,1723,1004.6,14.7,8.6,1200,3.72,25.63,,,,,,2.3,2.3,29.8,18,,,,,,,,,,4.9,7,,
131,2020-06-29,23,20.2,359,27.4,1146,8.17,2.8,2220,10.2,2051,36.6,8.8,110,1457,5.6,20,2154,2,1761,18.5,59,1301,77,21.3,994.7,1006.2,556,990.5,2358,1001.2,14.6,0,1100,1.52,10.36,,,,,,8.3,2,25.4,18.6,,,,,,,,,,2.2,3.2,48.3,
131,2020-06-30,20.3,18.7,2350,23.2,218,21.33,3.2,317,9.2,302,22.8,9.3,70,219,5.3,70,151,2.1,1782,18.3,73,144,88.6,21,985.9,1000.1,2357,986.5,239,992.4,14.6,0,1200,.6,4.91,,,,,,10,8.4,22.5,18.7,,,,,,,,,,1.1,1.5,12.6,
131,2020-07-01,21.3,17.7,312,24.7,1527,4.58,.2,,.7,204,1.5,4.4,20,37,2.2,290,18,.9,803,16.9,62,1529,77.3,19.3,998.5,1009,2328,1000.1,1,1005,14.6,.7,1100,2.08,11.87,,,,,,8.1,6.1,22.7,17.1,,,,,,,,,,2.3,3.3,0,
131,2020-07-02,24.6,19.1,500,30.1,1547,,,,,,,4.8,200,1552,2.6,230,1557,1.1,990,17.3,42,1727,65.9,19.7,1004.2,1013,2317,1008.8,216,1010.7,14.6,8.6,1100,3.33,24.79,,,,,,6.9,3.6,26.6,17.6,,,,,,,,,,4.4,6.3,,
131,2020-07-03,23,19.7,2350,25.8,1232,5,0,,0,,0,7.2,110,1505,4.4,90,1307,1.8,1545,16.2,48,1342,66.9,18.5,1004,1012.8,1,1009,2016,1010.6,14.6,.9,1500,1.56,11.93,,,,,,9.3,5.5,23.8,19.2,,,,,,,,,,2.7,3.9,0,
131,2020-07-04,22.5,18.7,404,27.6,1546,,,,,,,5.6,250,1438,2.9,20,208,1.5,1290,16.9,48,1651,72.6,19.3,1000.6,1009.6,1,1005.2,1716,1007.1,14.6,5.2,1200,3.67,19.14,,,,,,7.5,5.8,24.6,18.7,,,,,,,,,,3.6,5.2,,
131,2020-07-05,24.2,20.2,207,28.1,1619,,,,,,,5.4,250,1518,2.7,270,1520,1,905,18.2,54,1228,70.6,20.9,997.6,1007.1,107,1001.7,1822,1004.1,14.6,6,1100,3.12,20.7,,,,,,5.8,3.9,26.4,18.6,,,,,,,,,,3.6,5.2,,
131,2020-07-06,25.4,21.1,524,30.2,1404,,,,,,,5.5,200,1456,2.8,180,1456,1.2,1014,19.4,49,1405,71.3,22.6,994.4,1002.7,2307,998.9,1455,1000.8,14.6,6.8,1300,3.21,22.76,,,,,,6.5,3.6,28.3,19.5,,,,,,,,,,4.2,6.1,,
131,2020-07-07,25,22.7,2358,28.5,1625,,,,,,,5,290,1817,3.1,290,1930,1.5,1322,19.4,60,1626,71.9,22.5,997.3,1005.2,2248,1001.9,1,1003.8,14.6,3.9,1200,2.15,15.47,,,,,,6,6,27.4,20.7,,,,,,,,,,3.1,4.5,,
131,2020-07-08,25.3,21,446,30.9,1522,,,,,,,4.8,340,15,2.7,290,1759,1.3,1140,18.8,48,1409,68.8,21.7,998.2,1005.8,1004,1002.7,1601,1004.6,14.6,7.6,1200,3.66,23.09,,,,,,7,3.9,28.8,19.2,,,,,,,,,,4.6,6.5,,
131,2020-07-09,27.5,21.9,435,32.8,1455,,,,,,,7.8,110,1620,4.5,90,2117,2,1701,19.4,42,1456,63.4,22.6,997.2,1005.2,835,1001.9,1554,1003.6,14.5,10.9,1300,3.48,27.61,,,,,,3.9,2.4,32,20.3,,,,,,,,,,5.7,8.1,14.7,
131,2020-07-10,25.7,22.3,741,29.7,1737,4.75,6.1,519,10.8,504,14.7,9.6,90,649,6.1,90,651,2.1,1807,20.7,59,1700,74.5,24.3,994.8,1003.3,1,999.4,1611,1001.2,14.5,5.1,1500,2.62,14.95,,,,,,7.3,5.5,27.4,22.2,,,,,,,,,,3.5,5,0,
131,2020-07-11,26.7,23.2,533,30,1327,,,,,,,6,20,1608,3.7,20,1715,1.7,1508,19.4,53,1636,65.5,22.6,1000,1009.6,2354,1002.5,1,1006.5,14.5,4.7,1200,3.18,20.24,,,,,,8.3,5,28.2,23.1,,,,,,,,,,4.1,5.8,,
131,2020-07-12,23.2,20.1,2314,25.3,1,11.08,1.1,1845,4.8,2257,14.9,6.2,140,1238,3.5,110,1258,1.9,1630,18.6,65,1,76,21.5,1002.6,1011.1,924,1007.1,2350,1009.2,14.5,0,1000,.9,6.87,,,,,,9.8,5.6,24,20,,,,,,,,,,1.5,2.2,89.7,
131,2020-07-13,20,17.8,416,22.1,1557,19.25,3,729,12.3,154,79.3,5.5,90,2141,3.1,90,142,2,1688,16.9,72,1550,82.6,19.2,995.6,1007.2,1,1000.3,1757,1002.2,14.5,0,1100,.61,3.87,,,,,,10,8.4,21.5,17.8,,,,,,,,,,1.2,1.7,9.6,
131,2020-07-14,19.9,18.2,719,22.2,1603,21.17,1,2326,2.3,225,8.5,7.7,20,832,4.9,20,720,2.2,1864,18,74,1605,89.3,20.6,996.3,1005.3,2331,1000.3,130,1002.9,14.4,0,1100,1.46,8.8,,,,,,9.6,7.3,22.4,18.2,,,,,,,,,,1.5,2.2,7.3,
131,2020-07-15,21.8,18.3,540,26.3,1552,10.33,.4,205,1.5,141,3.9,4.5,360,540,2.9,50,249,1.3,1134,18,60,1554,80.1,20.6,998.8,1006.9,2311,1003.9,1739,1005.4,14.4,3.5,1400,2.83,14.61,,,,,,7.6,6.3,25.5,18.3,,,,,,,,,,2.6,3.7,0,
131,2020-07-16,24,19.7,252,29.4,1709,,,,,,,5.3,20,1310,3.2,70,1250,1.1,952,18.1,48,1556,70.9,20.7,1000.4,1008.1,810,1004.9,1743,1006.9,14.4,5.9,1300,2.91,19.7,,,,,,4.3,4.3,25.4,18.5,,,,,,,,,,4,5.7,,
131,2020-07-17,25.7,21,534,31.5,1534,1.75,8.5,1815,11,1758,11,12.5,110,1817,5.7,90,1823,1.2,1015,19.4,47,1627,69.3,22.6,1001.7,1009.4,741,1006.3,1717,1008.2,14.4,9.6,1200,3.22,26.17,,,,,,5,3.9,28.5,19.3,,,,,,,,,,4.9,7,11,
131,2020-07-18,25.7,22.5,541,30,1608,,,,,,,6.4,70,1757,3.7,90,1758,1.7,1430,17.9,35,1621,63.9,20.6,1001.9,1009.8,920,1006.9,1818,1008.4,14.4,7,1400,3.28,23.55,,,,,,5,2,27.2,21.8,,,,,,,,,,4.7,6.7,7.5,
131,2020-07-19,25.8,21.1,450,28.8,1358,2.82,1.3,450,5.3,434,7.5,6.9,110,1546,4.4,180,1235,2,1741,20.6,61,1,73.5,24.3,998.7,1008.7,4,1003.3,1721,1005.2,14.4,2.2,1200,2.66,15.68,,,,,,9.5,4.5,27,21.1,,,,,,,,,,3.1,4.4,10.2,
131,2020-07-20,25.2,23.2,2320,28.7,352,7.82,1.9,526,5.9,524,10.3,8.3,250,1127,3.8,250,1029,2,1726,21.6,70,310,80.8,25.8,1000.1,1011,2356,1002.4,444,1006.6,14.3,.7,1400,1.82,9.03,,,,,,10,7.8,26,23.2,,,,,,,,,,2,2.9,.1,
131,2020-07-21,26.2,22,452,30.6,1713,,,,,,,4.6,250,1516,2.6,270,1511,1.1,964,19.1,46,1716,66.8,22.1,1004.9,1012.7,913,1010.3,1622,1011.4,14.3,8.7,1100,3.77,22.51,,,,,,7.3,4.8,27.9,22,,,,,,,,,,4,5.7,25.9,
131,2020-07-22,23.8,22.5,438,25.2,1,11.92,4.9,428,10.2,414,28.3,4.1,230,1526,2.2,90,922,1,849,21.4,73,12,86.4,25.5,1003,1011.1,31,1008.9,1533,1009.5,14.3,0,1100,.9,5.27,,,,,,10,8.3,25.2,22.5,,,,,,,,,,1.1,1.5,5.2,
131,2020-07-23,22.8,21.2,2232,23.8,1800,18,3.6,2150,9.5,1439,39.6,12.9,70,1800,6.5,90,1817,2,1686,19.8,74,1800,83.6,23.1,998.2,1010.6,703,998.2,2341,1004.7,14.3,0,1100,.52,3.71,,,,,,9.5,7.4,23.3,20.8,,,,,,,,,,1.4,2,60.9,
131,2020-07-24,22.3,19.8,821,25.7,1407,11.4,5.8,749,15.4,725,33.4,10.4,90,22,6.1,70,23,3,2603,19.2,69,150,83.3,22.3,991.2,999.5,2247,996.5,440,997.6,14.2,.7,1300,2.43,10.46,,,,,,10,7.3,23.5,19.8,,,,,,,,,,2,2.9,12.1,
131,2020-07-25,23.1,20.7,459,26.6,1251,10.33,3.1,1714,7.2,1628,11.5,5.8,20,1004,3.5,20,1020,1.2,1078,20.6,69,1249,86.8,24.3,996,1006.1,2330,999.3,13,1002.5,14.2,.8,1000,2.13,11.07,,,,,,8.4,5.8,24.9,20.7,,,,,,,,,,2.1,3,8.7,
131,2020-07-26,24.3,21.2,531,28.2,1556,2.67,1.2,1229,2.4,1202,2.4,5.2,90,1712,3.8,90,1721,.9,773,21.1,66,1547,83,25,1000.4,1008.1,2235,1005.2,251,1006.9,14.2,3.4,1300,2.27,13,,,,,,8.6,6.3,26.8,21.2,,,,,,,,,,2.1,3.1,2.4,
131,2020-07-27,24.9,22.6,2345,28.1,1501,9.58,2.1,2125,5.5,2048,8.1,4.3,360,2329,2.5,90,1148,1,861,21,62,1502,80.4,24.9,1001.6,1009.1,931,1006.9,1809,1008.1,14.2,.3,1300,1.69,10.5,,,,,,10,7.1,26.4,22.6,,,,,,,,,,2.1,3,8.5,
131,2020-07-28,24.7,21.9,353,27.4,1526,5.33,.2,212,.3,122,.4,4,160,1649,2.4,50,929,1.3,1153,21.5,72,1406,82.9,25.6,1003.6,1011.4,2312,1008.2,1,1010.1,14.1,0,1200,1.2,9.26,,,,,,10,8.1,25.9,21.9,,,,,,,,,,1.7,2.4,26.5,
131,2020-07-29,25,23.8,458,26.6,1731,11.17,8.9,451,11,408,41.7,4.7,160,1526,2.6,140,1459,1,848,23,82,1541,89.1,28.1,1005.3,1012.9,1013,1010.3,335,1011.8,14.1,0,1500,.83,5.04,,,,,,10,7.9,25.2,23.8,,,,,,,,,,1,1.5,84.8,
131,2020-07-30,25.6,24.2,730,28.2,1613,6,17.6,310,24.5,255,69.6,4.6,90,125,2.6,180,1330,1.1,981,23.5,76,1609,88.6,28.9,1006.8,1014.6,1059,1011.4,123,1013.3,14.1,1.5,1500,1.55,7.52,,,,,,9,7.3,26,24.2,,,,,,,,,,1.7,2.5,0,
131,2020-07-31,27.4,24.3,528,30.9,1513,,,,,,,4.8,270,1603,2.2,270,1213,1.1,928,23.2,65,1449,78.9,28.5,1007.3,1015.5,1014,1012,1747,1013.7,14,4.7,1400,2.35,17.01,,,,,,8.3,4.1,30.9,23.6,,,,,,,,,,3.1,4.4,0,
131,2020-08-01,26.5,23.5,2329,31,1152,7.67,4.9,2317,14.3,2300,19.3,6,140,1150,2.9,160,1805,1.4,1237,23.1,62,1210,82.6,28.3,1004.3,1013.2,1,1008.3,1759,1010.7,14,2.1,1100,2.45,12.81,,,,,,8.4,5.3,28.2,23.5,,,,,,,,,,2.3,3.3,31.1,
131,2020-08-02,27.5,23.5,1,30.8,1331,8.08,6.1,53,10.1,34,11.9,6.9,320,1445,3.7,250,1446,1.6,1423,23.5,68,1312,79.6,29,1001.9,1009.7,11,1007.1,2032,1008.4,14,1.7,1200,2.35,12.88,,,,,,9.4,6.6,27.4,23.5,,,,,,,,,,2.9,4.1,3.2,
131,2020-08-03,26.1,23.8,1533,28.8,937,7.15,5.5,1518,7.9,1516,16.1,7.4,50,1423,4.3,50,1430,1.3,1117,23,72,6,83.6,28,1002.5,1010.9,1544,1007.4,353,1009,14,.2,900,1.35,4.44,,,,,,9.3,8,26.3,23.5,,,,,,,,,,1.1,1.6,13.1,
131,2020-08-04,27.6,24.2,145,32.5,1646,2.67,3.9,1831,3.9,1741,6.8,7.8,290,1409,3.3,250,1441,1.3,1090,24.2,62,1331,82.6,30.2,1004.8,1013.5,2309,1009.8,135,1011.3,13.9,4.3,1300,2.46,16.67,,,,,,9,5.8,29,23.2,,,,,,,,,,3.2,4.6,6.7,
131,2020-08-05,26.7,25.2,229,29.8,1051,5.68,17.1,1152,46.8,1131,54.5,4.9,180,1647,2.9,160,1653,1.2,1061,23.9,71,1028,85.1,29.7,1005,1013.3,1252,1008.2,2355,1011.4,13.9,3,1500,1.52,10.21,,,,,,8.9,4.3,27.1,25.1,,,,,,,,,,1.9,2.7,73.8,
131,2020-08-06,25.6,23.8,2345,27.7,35,11.5,4.7,359,12.6,349,19.7,10.9,180,532,5.4,180,537,2.2,1919,23.3,78,43,87.3,28.6,999.9,1008.8,2316,1003.6,520,1006.4,13.9,0,1200,.58,4.1,,,,,,9.8,6.5,25.7,23.2,,,,,,,,,,1.1,1.5,.4,
131,2020-08-07,23.3,22.2,538,24.5,914,12.42,2.4,2013,6.4,1936,14.3,4.9,20,1246,2.9,20,1251,.9,808,21.5,82,1441,90,25.6,1000.2,1008.8,1,1004.4,2315,1006.7,13.8,0,900,.55,4.81,,,,,,9.8,6.6,25,22.2,,,,,,,,,,.9,1.3,17.5,.83
131,2020-08-08,24.4,22.5,340,27.2,1632,15.83,1.5,1025,4.8,959,18.9,4.7,180,1643,2.5,160,1650,.9,784,22.8,82,1633,91.1,27.8,996.5,1004.8,1,1001.9,1606,1003,13.8,.4,1600,1.12,5.41,,,,,,10,7.4,25.4,22.5,,,,,,,,,,1,1.5,41.8,
131,2020-08-09,26.5,24.1,744,28.7,1712,12.08,3.9,348,10.4,347,27.3,7.8,270,1604,3,250,1607,1.3,1085,23.7,76,1710,84.9,29.3,996.9,1004.3,938,1002.2,1731,1003.3,13.8,.2,1100,1.04,7.68,,,,,,8.8,7,26.6,24.1,,,,,,,,,,1.6,2.4,1.6,
131,2020-08-10,26.4,24.8,2340,30.5,1235,12.98,9.2,2331,16.6,2301,31.7,5,140,1251,2.6,140,1232,1.2,996,23.9,71,1204,86.6,29.7,997.5,1005.3,830,1002.2,1412,1003.9,13.7,.6,1200,1.65,9.37,,,,,,8.8,6.3,27.5,23.3,,,,,,,,,,1.7,2.4,61.9,
131,2020-08-11,25.5,24,1857,26.8,1520,11.02,9.5,1000,15.7,41,61.1,10.3,200,133,3.2,200,133,1.2,1049,23.5,74,1527,89.3,28.9,1003,1012.5,2341,1004.5,2,1009.5,13.7,0,1300,1.24,6.31,,,,,,9.8,8.1,26.7,24,,,,,,,,,,1.3,1.8,32.4,
131,2020-08-12,27.2,24.2,506,31.3,1231,4.25,3.4,1341,7.8,1325,9.7,8.6,290,1337,4.6,250,1344,.7,611,24.9,71,1220,88,31.6,1006.1,1013.6,722,1011.3,1648,1012.5,13.7,2.2,1000,2.26,12.08,,,,,,9.4,7.6,28.4,24.2,,,,,,,,,,2.2,3.2,7.8,
131,2020-08-13,29.4,25.7,519,33.2,1455,,,,,,,7,270,1500,3.3,250,1206,1.4,1208,24.8,61,1458,77.5,31.4,1002.9,1012.7,103,1006.5,1818,1009.3,13.6,6.9,1100,3.39,20.81,,,,,,6.4,4.9,30.1,24,,,,,,,,,,4.3,6.1,,
131,2020-08-14,29.2,26.7,549,32.6,1510,,,,,,,9.1,230,1217,4.3,270,1256,2.1,1843,24.5,65,1512,76.1,30.7,999.9,1007.4,5,1004.6,1518,1006.3,13.6,5.7,1400,2.64,17.54,,,,,,7.3,5.9,30.6,25.2,,,,,,,,,,3.5,5,,
131,2020-08-15,29.3,26.8,557,33.4,1419,,,,,,,7.5,270,1243,3.9,250,1158,1.8,1585,24.3,61,1420,75,30.3,1002.2,1010.2,2112,1006.7,416,1008.6,13.6,5.3,1300,3,18.24,,,,,,5.3,2.1,29.3,25.2,,,,,,,,,,3.7,5.3,,
131,2020-08-16,28.8,25.5,602,33.7,1508,,,,,,,7.7,250,1302,3.7,250,1544,1.7,1457,23.4,55,1541,73.5,28.8,1004.6,1012.3,2350,1009.5,1508,1011.1,13.5,6.7,1200,3.37,21.49,,,,,,4.8,2,30.9,23.5,,,,,,,,,,4.3,6.1,,
131,2020-08-17,29.4,26,335,33.9,1613,,,,,,,4.9,250,1449,2.4,270,1128,1.2,1000,23.4,52,1513,71.6,28.8,1007,1014.9,1013,1012,1718,1013.4,13.5,8.5,1400,3.42,24.51,,,,,,5,3.9,33.4,23.8,,,,,,,,,,4.7,6.7,,
131,2020-08-18,29.3,25.7,615,33.8,1502,,,,,,,6.4,270,1339,2.5,320,1404,1.2,1071,23.3,49,1430,71.8,28.6,1006.2,1014.6,755,1010.4,1710,1012.6,13.5,9.3,1100,3.45,24.48,,,,,,4.1,4.1,33.5,25,,,,,,,,,,4.9,7.1,,
131,2020-08-19,28.8,24.7,523,34,1613,,,,,,,5.7,320,1816,3.3,290,1825,1.5,1264,22.7,51,1614,70.9,27.6,1004.7,1012.8,734,1008.8,1634,1011.1,13.4,10.5,1200,3.37,24.97,,,,,,1.6,1.5,34.3,23.3,,,,,,,,,,5.1,7.3,,
131,2020-08-20,29,24.7,512,33.9,1457,,,,,,,6,320,1957,3.4,320,2005,1.3,1134,22.4,49,1501,69.5,27.1,1005.5,1013.5,735,1009.9,1513,1011.9,13.4,10.5,1200,3.37,25.15,,,,,,2.1,2.1,35.7,23.1,,,,,,,,,,4.9,6.9,,
131,2020-08-21,29.2,25,457,34.2,1607,,,,,,,4.8,320,1847,3.3,290,1850,1.2,1056,23.2,49,1322,71.3,28.4,1006.8,1014.8,828,1011.8,1615,1013.3,13.4,9.3,1300,3.34,24.46,,,,,,4.9,2.5,35.3,23,,,,,,,,,,5,7.1,,
131,2020-08-22,26.5,24.2,2338,30.2,1219,4.12,0,,0,,0,6.4,270,1433,4.1,320,1441,1.4,1205,22.3,64,1156,78.6,27,1005.5,1013.8,708,1009.8,1725,1012,13.3,0,1100,1.72,9.3,,,,,,9.6,5.9,28.3,23.6,,,,,,,,,,2,2.9,0,
131,2020-08-23,27.3,22.8,605,31.9,1559,,,,,,,4.6,320,1444,2.3,270,1524,1,846,21,49,1645,70.5,24.9,1001.7,1010.9,1,1006,1623,1008.2,13.3,6.8,1100,2.86,20.96,,,,,,4.4,3.3,33.6,21.7,,,,,,,,,,4,5.7,,
131,2020-08-24,28.8,23.3,518,33.7,1530,,,,,,,6.6,230,1510,3.3,270,1443,1.2,1036,22,50,1536,68.3,26.5,998.5,1007.2,18,1002.9,1716,1004.9,13.3,11.3,1200,3.24,24.76,,,,,,2.6,1.3,34.8,22.2,,,,,,,,,,5,7.1,,
131,2020-08-25,30.7,25.5,556,36,1527,,,,,,,5.9,160,1500,3.5,160,1608,1.5,1337,22.9,42,1439,64.9,27.9,998.1,1005.7,823,1003.1,1808,1004.4,13.2,11.1,1200,3.32,25.22,,,,,,2.8,.3,36.8,24.1,,,,,,,,,,5.5,7.9,,
131,2020-08-26,29.8,27.5,448,34.2,1223,8.45,.5,1319,.7,1301,1.2,12.6,90,2050,6.5,90,2133,2.8,2455,23.4,53,1224,69.4,28.8,995,1005.5,1,997.3,2337,1001.3,13.2,4.3,1000,2.62,14.63,,,,,,7.6,4.5,30.1,24.8,,,,,,,,,,3.9,5.6,4.6,
131,2020-08-27,29,26.2,251,32.9,1150,4.27,4.3,1334,5.5,1321,8.9,10.1,110,130,5.4,110,128,2.3,2019,24.4,57,1156,77,30.5,995.4,1006.1,2354,996.7,156,1001.8,13.2,4.5,1100,2.73,14.26,,,,,,7.8,5.8,29.7,25,,,,,,,,,,3,4.2,5.5,
131,2020-08-28,29,25,2051,34.9,1506,5.58,10.6,1919,44.8,1855,60.2,9.4,140,1905,5.1,290,1658,1.4,1180,24.1,55,1337,76.4,30,1000.5,1009.5,2218,1004.7,1621,1006.9,13.1,6.6,1300,2.84,19.31,,,,,,7.9,6,32.4,25,,,,,,,,,,3.8,5.4,60.2,
131,2020-08-29,27.3,25,516,32.4,1419,4.92,8.3,1947,20.3,1933,24.2,6.9,270,1525,2.9,230,1527,1,865,24.5,65,1419,85.4,30.7,1002.6,1011.1,2224,1007.3,1452,1009.1,13.1,3,1400,2.3,13.13,,,,,,6.8,5.8,30.2,24.6,,,,,,,,,,2.3,3.3,24.2,
131,2020-08-30,28.1,25.6,338,33.2,1618,2.08,0,,0,,0,7.8,50,2020,3.5,20,2026,1.1,947,24.4,59,1554,81.5,30.6,1004.5,1012.7,2216,1009.2,1532,1010.9,13,4.5,1300,3.13,18.04,,,,,,8.4,7.8,31.6,25.2,,,,,,,,,,3.6,5.1,0,
131,2020-08-31,27.8,25.2,401,32.2,1403,.5,0,,0,,0,7.4,90,1618,4.8,90,1631,2.2,1869,21.9,56,1407,71.5,26.4,1005.5,1013.2,915,1010.4,1602,1011.9,13,6.3,1300,3.37,20.08,,,,,,5.5,2.9,29.8,23.7,,,,,,,,,,4.9,7,,
131,2020-09-01,27.7,23.6,600,31.7,1430,2.33,0,,0,,0,6.7,110,8,3.2,140,1048,1.7,1501,20.5,56,1328,65.5,24.3,1002.4,1012.3,1,1007,1614,1008.9,13,9.3,1300,3.36,23.34,,,,,,5.8,4.6,31.8,21.8,,,,,,,,,,4.4,6.2,3.8,
131,2020-09-02,24.5,22.8,2341,27.2,1,18.3,9.8,1609,15.9,1601,39.8,9.4,20,1444,5.5,20,1505,2.5,2176,22.6,73,2,89.6,27.4,995.1,1007.7,18,990.5,2400,1001.5,12.9,0,1400,1.11,4.46,,,,,,10,7.1,26.6,22.8,,,,,,,,,,1.2,1.6,92,
