지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
143,2020-06-15,25.9,19.9,523,31.8,1606,,,,,,,7.5,320,1250,4.1,290,1257,2.4,2033,15.3,34,1608,53.9,17.4,999.7,1008,619,1003.4,1820,1005.8,14.6,12.6,1200,3.5,27.28,,,,,,4.5,.3,25.9,17.1,,,,,,,,,,6.3,9,,
143,2020-06-16,24.8,18.9,538,31.3,1601,,,,,,,8,90,1705,5.9,90,1718,2,1738,13,27,1559,49.9,15.1,999.7,1007.7,2226,1003.7,1549,1005.9,14.6,11.4,1100,3.44,26.02,,,,,,4.9,.8,28.4,14.7,,,,,,,,,,5.5,7.9,,
143,2020-06-17,23.3,18.3,510,27.7,1344,,,,,,,4.3,140,17,3.2,140,23,1.4,1207,13.1,33,1056,54.4,15.2,999.6,1007.4,805,1004.2,1726,1005.8,14.6,2.8,1100,2.26,15.86,,,,,,9.1,4,25.9,17,,,,,,,,,,3.1,4.4,,
143,2020-06-18,19.2,17.8,2146,23.1,9,20.6,.5,806,1.5,751,7.2,5.6,110,1612,3.8,110,1617,1.4,1188,16.4,60,22,84.6,18.7,997.4,1005.2,744,1001.9,1555,1003.6,14.6,0,1500,.8,6.81,,,,,,10,4.9,21.7,17.7,,,,,,,,,,1.3,1.9,,
143,2020-06-19,22,17.9,1,28.7,1416,2.25,.2,,.3,457,.4,8.1,110,1833,5.8,110,2050,2.1,1852,15.9,40,1426,70.6,18.1,1000.1,1011.1,2333,1002.3,106,1006.4,14.6,7.7,1200,3.63,23.16,,,,,,7.3,5,23.8,17.6,,,,,,,,,,5.2,7.4,,
143,2020-06-20,23.2,20,226,28.8,1621,,,,,,,6,110,2020,4.3,140,35,2.8,2390,15.4,43,1544,62.8,17.5,1004.6,1012.7,703,1008.5,1831,1010.8,14.6,9.3,1400,3.05,25.04,,,,,,5.5,4.3,28.6,19.5,,,,,,,,,,5.3,7.5,,
143,2020-06-21,22.2,17.7,458,27.2,1608,,,,,,,8.4,90,1436,6.2,110,1159,3.4,2940,14.6,38,1929,64.1,16.6,1002.5,1010.6,545,1006.5,1716,1008.8,14.6,12.8,1000,3.15,25.69,,,,,,2.1,.4,28.2,16.3,,,,,,,,,,5.3,7.5,,
143,2020-06-22,25.3,16.2,506,33.5,1656,,,,,,,6.1,110,1337,3.8,140,1337,1.7,1497,14.2,25,1322,56.1,16.3,1002.4,1009.9,2330,1006.8,1610,1008.6,14.6,13.5,1200,3.53,29.72,,,,,,.3,0,32,12.9,,,,,,,,,,6.6,9.4,,
143,2020-06-23,26.3,19.4,524,34,1506,,,,,,,5.9,160,1151,4.2,90,1138,1.9,1626,14.9,22,1735,53.4,17.1,1003.1,1010.7,639,1008.1,1616,1009.2,14.6,11,1200,3.48,27.58,,,,,,4.6,2.3,34.2,16.7,,,,,,,,,,6.1,8.7,,
143,2020-06-24,22.2,20.1,2341,24.5,1041,8.42,.5,1803,1.4,1733,2.3,5.9,110,815,4.2,110,818,2.8,2379,17.4,59,1047,75.4,19.9,999.7,1008.9,1,1002.9,2357,1005.9,14.6,0,900,.9,6.44,,,,,,9.6,5.9,24.6,20.1,,,,,,,,,,1.8,2.5,,
143,2020-06-25,23.8,20.1,1,26.9,1158,3.68,.3,1631,.4,1310,.7,4,140,329,2.8,110,40,1.1,965,21.2,70,1155,86.1,25.1,996.1,1003.6,2328,1001.1,1648,1002.2,14.6,.4,800,1.36,8.25,,,,,,9.6,6.9,26,20.1,,,,,,,,,,1.7,2.4,,
143,2020-06-26,25.5,21.7,636,30.7,1620,,,,,,,7.3,340,1033,4.7,340,1211,2.4,2096,16.6,37,1622,60.3,19,999.9,1007.7,2200,1002.9,53,1006,14.6,7.8,1200,3.45,23.39,,,,,,6.9,3.6,29.3,20.4,,,,,,,,,,5,7.2,,
143,2020-06-27,26.1,20.9,431,31.3,1517,,,,,,,4.6,360,1613,3.3,340,1611,1.3,1092,16.9,36,1248,59.4,19.3,998.6,1007.6,18,1002.4,1929,1004.7,14.6,6.1,1200,2.95,20.15,,,,,,7.5,.8,30.8,18.1,,,,,,,,,,4.5,6.4,,
143,2020-06-28,26.1,21.4,448,32,1742,,,,,,,7.1,140,1933,5.4,110,1938,2.2,1893,16.8,31,1716,59.1,19.2,997.8,1006.8,2253,1002.6,327,1003.9,14.6,12.2,1400,3.12,27.4,,,,,,1.8,1.8,33.3,17.3,,,,,,,,,,5.9,8.4,,
143,2020-06-29,22.1,19.8,2113,26.8,1346,8.55,2.5,1725,10.1,2226,42.2,8.9,140,2336,6.1,110,2359,3.1,2686,18.7,61,1350,82,21.6,997,1007.5,652,993.1,2358,1003.2,14.6,0,1000,1.37,9.97,,,,,,8.3,4.8,26.2,19.3,,,,,,,,,,2.1,3,,
143,2020-06-30,23.5,19.3,2247,28.2,1326,5.75,1.7,44,4.2,1,5.9,10.6,290,1631,7.5,270,1634,3.2,2787,17.8,48,1440,72.6,20.5,985.6,998.4,2324,987.6,509,991.7,14.6,4.3,1300,3.56,18.16,,,,,,8.9,7.1,25.6,19.3,,,,,,,,,,4.5,6.4,,
143,2020-07-01,22.2,19.1,510,26.3,1424,.92,.3,7,.3,1,.4,6.5,320,435,4.4,290,436,2.2,1928,16,50,1424,69.1,18.2,998.1,1008.6,2210,998.3,1,1004.3,14.6,2,1200,2.25,15.4,,,,,,8.4,5.6,24.6,18,,,,,,,,,,3.3,4.7,,
143,2020-07-02,23.6,18.3,529,28.8,1442,,,,,,,6.6,110,1530,4.7,110,1534,1.8,1559,15.7,41,1505,64.1,17.9,1005.1,1013.9,2357,1008.6,1,1011.3,14.6,9.1,1100,3.34,25.26,,,,,,6.4,1.1,27.3,15.8,,,,,,,,,,5,7.2,,
143,2020-07-03,20.7,18,2321,22.6,1445,7.38,1,2145,3.8,2127,5.9,8.9,110,1143,5.8,110,1035,2.7,2318,15.7,63,744,73.9,17.8,1005,1013.9,4,1009.3,1751,1011.3,14.5,0,1300,1.14,7.62,,,,,,9.6,6.4,22,18,,,,,,,,,,2,2.8,,
143,2020-07-04,21.2,17.9,14,24.2,1324,.33,0,,0,,0,5.2,110,1417,3.9,110,1423,1.4,1230,16.4,56,1536,75.8,18.7,1001.1,1009.7,1,1006,1713,1007.3,14.5,.2,1200,1.76,13.59,,,,,,8.9,6.6,24.1,17.9,,,,,,,,,,2.6,3.7,,
143,2020-07-05,23.7,19.8,429,28.6,1507,,,,,,,3.6,160,1515,2.4,90,1201,.9,816,17.5,47,1509,70.1,20,998.4,1007.1,35,1002.2,1833,1004.6,14.5,3.2,1100,3.32,14.86,,,,,,7.6,6.1,25.8,18.1,,,,,,,,,,2.8,4.1,,
143,2020-07-06,24.1,19.9,349,28.1,1317,,,,,,,4.6,160,1804,3.1,140,1106,1.3,1102,19.1,56,1404,74.6,22.1,995.4,1003,19,1000.1,1649,1001.6,14.5,1.6,1100,2.87,12.15,,,,,,8.9,7.1,24.9,17.9,,,,,,,,,,2.7,3.9,,
143,2020-07-07,26.5,23.1,513,32.4,1401,.2,0,,0,,0,5.5,320,1551,4,340,1516,1.8,1590,20.3,45,1401,70.4,23.9,997,1004.5,806,1001.5,1653,1003.1,14.5,6.3,1100,2.77,20.99,,,,,,6.3,5.5,30.7,21.3,,,,,,,,,,4.7,6.7,,
143,2020-07-08,26.2,22.3,601,31,1524,,,,,,,6.4,90,1629,4.5,90,1632,2.2,1864,18.5,38,1308,64.5,21.3,998.3,1005.6,2337,1002.8,1545,1004.4,14.5,7.8,1200,3.25,22.12,,,,,,5.5,2.9,31.1,20.6,,,,,,,,,,4.6,6.6,,
143,2020-07-09,24.4,20.8,527,29.7,1439,.17,0,,0,,0,8.9,110,1638,5.9,110,1641,3.6,3083,19.2,54,1341,74.3,22.3,999,1006.3,822,1003.3,1512,1005.1,14.5,9.4,1100,3.2,24.9,,,,,,5.8,4.4,31.5,19.8,,,,,,,,,,4.5,6.5,,
143,2020-07-10,24,21,543,28.4,1630,9,1.8,832,7.4,754,26.2,7.7,110,131,5.2,110,28,2.2,1904,20.9,64,1634,84,24.8,995.7,1005.5,1,999.1,1602,1001.9,14.5,.6,1400,1.68,8.32,,,,,,8.8,6.1,25.6,21,,,,,,,,,,1.8,2.6,,
143,2020-07-11,25.5,21.6,2331,31.3,1343,,,,,,,9.1,90,1723,6.1,110,1724,2.3,1953,19.7,46,1335,71.6,23,1000.5,1011.6,2342,1002.4,22,1006.7,14.4,3.4,1200,2.79,17.2,,,,,,8.6,5.6,27.1,21.6,,,,,,,,,,4,5.8,,
143,2020-07-12,20.4,18.1,2324,21.9,1152,11.25,2.9,2119,7.9,2101,27.8,6.9,140,2042,5.2,110,2046,3.4,2975,17.2,74,146,82.8,19.7,1004.9,1013.3,1027,1009.6,1927,1011.2,14.4,0,1400,.8,6.52,,,,,,9.9,7.1,22.3,18,,,,,,,,,,1.4,2,,
143,2020-07-13,19.2,18.2,115,21,1606,13.83,2.8,710,12.6,706,54.5,10.6,110,512,7.6,110,519,4.1,3506,17.3,81,1930,89.3,19.8,997.6,1009.8,1,1002.1,1724,1003.8,14.4,0,1400,.83,4.88,,,,,,10,7.4,20.4,17.8,,,,,,,,,,1.2,1.7,,
143,2020-07-14,19.6,18.4,544,21.5,1145,7.75,.2,,.5,334,.8,6,110,51,4.4,110,537,2.4,2068,17.7,76,1249,89.6,20.3,997,1005.5,2315,1001.1,241,1003.3,14.4,0,1100,1.17,8.02,,,,,,10,7.8,21.6,18.4,,,,,,,,,,1.5,2.1,,
143,2020-07-15,19.2,17.5,501,22.9,1628,4.33,.5,412,1.3,410,2.4,6.2,110,952,4.4,110,954,2.6,2229,16.2,67,1601,83.8,18.5,1000.1,1007.8,2126,1004.7,229,1006.4,14.4,.9,1300,2.13,12.87,,,,,,9.3,7.1,22.4,17.5,,,,,,,,,,2.5,3.6,,
143,2020-07-16,22.2,16.8,537,28.8,1532,,,,,,,6.9,140,2149,4.9,140,1956,2.1,1844,14.9,42,1431,65.8,17,1001.1,1009.2,2357,1005.3,1740,1007.3,14.4,12.3,1200,3.69,28.42,,,,,,3.6,3.6,26.5,15.9,,,,,,,,,,5.4,7.6,,
143,2020-07-17,22.7,17.3,533,28.8,1534,,,,,,,7.1,140,1349,5.6,140,1350,2.9,2504,15.4,36,1411,65.9,17.5,1003,1010.7,2340,1007.6,1719,1009.2,14.3,12.9,1200,3.49,28.77,,,,,,1.1,.9,28.4,16.3,,,,,,,,,,6.2,8.8,,
143,2020-07-18,22.4,16.8,446,27.6,1633,,,,,,,5.5,110,1818,3.8,140,907,2.4,2096,16.5,51,1254,71,18.8,1004,1011.3,806,1008.6,1808,1010.2,14.3,9.1,1200,2.78,22.38,,,,,,6.4,2.6,27.5,14.3,,,,,,,,,,4.2,5.9,,
143,2020-07-19,24.3,20.5,349,28,2226,.5,0,,0,,0,5.5,140,859,4.1,140,7,2.9,2530,20.2,72,1156,78.4,23.8,1001.8,1010.8,8,1006.4,1734,1008,14.3,0,1400,1.07,7.85,,,,,,9.4,8.4,26.3,20.5,,,,,,,,,,2.3,3.2,,
143,2020-07-20,29.1,25.9,2359,32.8,1549,1.17,.8,1226,.9,1215,.9,7.8,270,1601,5.5,290,1604,2.3,1978,21.3,53,1550,63.4,25.4,1000.3,1009.8,2328,1004.9,1509,1006.4,14.3,1.7,1500,1.58,9.76,,,,,,8.9,7.3,29.4,25,,,,,,,,,,2.8,4,,
143,2020-07-21,26.9,22.8,139,31.8,1503,1.67,2.1,126,5.7,50,5.9,5.4,290,1001,3.7,290,937,1.6,1366,19.2,41,1512,64.9,22.4,1005.1,1012.4,1013,1009.4,8,1011.2,14.2,6.6,1200,3.41,23.08,,,,,,6.9,5.1,29.8,22.7,,,,,,,,,,4.4,6.4,,
143,2020-07-22,22.5,21.5,730,25.1,1,21.42,2.2,401,8,337,45.6,5,140,106,3.8,140,108,.9,756,21.5,67,1,94.3,25.6,1004.2,1012.1,1,1009.2,1737,1010.5,14.2,0,1100,.72,5.71,,,,,,10,5.8,24.5,21.5,,,,,,,,,,.9,1.3,,
143,2020-07-23,21.7,21,2228,22.5,1,20.17,6.1,2218,16.1,2200,63.1,12.8,90,2056,8.5,110,2058,3.5,3046,20.2,86,1912,91.8,23.7,1000.8,1011.7,947,1000.4,2339,1007.1,14.2,0,1300,.66,4.92,,,,,,9.8,8.1,23,20.7,,,,,,,,,,1.2,1.8,,
143,2020-07-24,21.3,20.2,2332,23,829,11,.8,1214,2.3,1822,11.5,7.5,110,21,5.5,140,56,2.8,2404,19.8,81,833,91.1,23,992,1000.6,1,997.4,546,998.2,14.2,0,1300,.71,5.29,,,,,,9.5,7.6,22.6,20.2,,,,,,,,,,1.1,1.5,,
143,2020-07-25,21.9,20.1,134,24.8,1342,11.5,2.2,29,3.8,1,13.7,4.7,270,1238,3.3,110,1410,1.2,1014,20.7,77,1250,93.6,24.5,996.1,1006.2,2312,999,8,1002.3,14.1,0,1200,2.07,9.67,,,,,,10,7.4,23.6,20.1,,,,,,,,,,1.7,2.5,,
143,2020-07-26,25,21.3,340,30.2,1535,.75,0,,0,,0,4.7,160,1718,3.4,110,1523,1.7,1481,19.8,47,1537,75,23.1,1001.1,1009.2,2303,1005.7,250,1007.3,14.1,6.2,1100,3,19.14,,,,,,8.6,6.4,27.9,21.3,,,,,,,,,,3.6,5.2,,
143,2020-07-27,22.6,21.3,2147,24.6,1120,8.33,1.9,1802,6,1748,16.9,6.4,180,800,4.2,140,659,2.9,2466,20.8,81,926,89.9,24.6,1002.8,1010.1,1042,1007.9,742,1009,14.1,0,900,1.01,7.33,,,,,,9.8,5.1,24.2,21.3,,,,,,,,,,1.3,1.9,,
143,2020-07-28,22.3,21.3,531,24.2,1456,12.05,.9,1940,3.2,1718,14.6,6.2,110,1353,4.3,140,1535,2.7,2344,20.8,83,1252,91.8,24.6,1004.8,1012.7,2334,1008.4,8,1011,14.1,0,1200,.89,6.19,,,,,,10,7.4,23.9,21.3,,,,,,,,,,1.3,1.9,,
143,2020-07-29,23.1,21.6,210,24.7,1742,6.93,.5,322,1.4,1138,3.9,6,140,1212,4.3,140,1216,2,1716,22.1,90,1749,94.4,26.6,1007.1,1014.3,1042,1012.2,203,1013.3,14,0,1300,.78,6.61,,,,,,9.6,6.4,24.3,21.6,,,,,,,,,,1.1,1.6,,
143,2020-07-30,23.1,21.2,1103,25,1544,6.08,11.4,953,25.9,949,36,5.7,110,1037,4,110,1038,1,892,21.6,77,1655,91.8,25.8,1008.2,1017,1110,1013.3,347,1014.5,14,.9,1500,2.01,6.49,,,,,,8.6,6,24.9,21.1,,,,,,,,,,1.2,1.7,,
143,2020-07-31,26.1,21.9,121,31.5,1535,2.75,.2,,.3,857,.4,5.1,290,1259,3.2,290,1301,1.2,996,22.2,53,1537,81,26.9,1007.6,1015.8,736,1012.1,1735,1013.8,14,2.5,1200,3.63,14.74,,,,,,8.9,5.6,26.8,20.8,,,,,,,,,,3,4.3,,
143,2020-08-01,27.7,23.9,559,34.1,1412,2.05,.1,,.1,,.1,4.8,320,1703,3.3,320,1709,1.1,950,22.2,38,1413,74.9,26.9,1005.3,1013.3,56,1009.4,1825,1011.4,14,4.7,1200,2.75,18.91,,,,,,8.4,4,29.9,23.7,,,,,,,,,,3.8,5.5,,
143,2020-08-02,28.6,24.6,502,33.4,1341,,,,,,,6.5,270,1444,4.3,270,1449,1.3,1125,22.2,50,1343,69.6,26.8,1003.4,1010.9,1,1008.1,1553,1009.5,13.9,3.3,1000,2.17,15.38,,,,,,8.4,3.1,29.8,23.2,,,,,,,,,,3.5,4.9,,
143,2020-08-03,29.1,25.7,553,33,1125,,,,,,,7.7,290,1226,4.7,250,1319,1.6,1386,21.9,48,1311,66.3,26.3,1003.5,1010.7,2349,1009,144,1009.6,13.9,3.2,1200,2.26,16.36,,,,,,8.1,3.3,31,24,,,,,,,,,,3.9,5.6,,
143,2020-08-04,29.3,24.9,450,34.4,1303,,,,,,,6.1,270,1002,4.6,270,1049,1.6,1390,22.1,45,1304,66.8,26.5,1006.1,1014.5,2314,1010.7,1,1012.3,13.9,8.3,1300,2.77,20.67,,,,,,6.5,3,33.6,22.7,,,,,,,,,,4.5,6.4,,
143,2020-08-05,28.9,25.4,546,33,1316,.58,0,,0,,0,8.5,180,2304,4.1,160,2309,1.7,1482,22.4,52,1318,68.9,27.1,1006.7,1014.3,1,1011.1,2354,1012.8,13.8,2.9,1000,2.29,13.76,,,,,,9.4,5,31.7,23.4,,,,,,,,,,3.4,4.8,,
143,2020-08-06,28.5,25.8,1200,31.2,1724,4.25,2.1,1132,5.9,1115,9.9,7.6,200,412,5.2,290,1737,2,1693,22.9,60,721,72.6,27.9,1001.3,1011.1,1,1005.6,1729,1007.3,13.8,1,1300,1.56,8.02,,,,,,8.6,6.5,29,25.1,,,,,,,,,,1.8,2.6,,
143,2020-08-07,24.6,22.5,1303,27.1,1,16,11.2,1251,23.2,1240,84.7,5.8,140,1646,4.3,110,1646,1,832,23.4,85,1,93.6,28.8,1000.8,1008.8,854,1005.2,2352,1007,13.8,0,1000,.74,2.96,,,,,,9.8,6.9,25.5,22.5,,,,,,,,,,.7,1,,
143,2020-08-08,23.7,22.9,151,25,1616,19.48,12.3,216,26.4,129,168.2,4.1,140,2028,3,110,2018,1,838,23.1,96,1622,96.9,28.3,998.3,1006.1,2222,1003.5,940,1004.4,13.7,0,1500,.39,2.78,,,,,,9.6,6.9,24.8,22.9,,,,,,,,,,1,1.4,,
143,2020-08-09,28.3,23.9,2,33.4,1417,2.58,.5,301,.5,211,.5,7,230,1424,4.3,250,1519,1.9,1659,22.2,47,1422,71.6,26.7,999.2,1006.2,2304,1004.2,1420,1005.3,13.7,7.2,1300,2.99,19.14,,,,,,7.4,5.5,29.7,23.5,,,,,,,,,,4,5.7,,
143,2020-08-10,26.1,24.2,2033,30.6,1109,14.5,4.7,1824,14.3,1752,18.1,10,290,1808,6.6,270,1817,1.7,1493,24.2,68,1155,90.1,30.3,998.6,1007,2321,999.6,1650,1004.7,13.7,.3,1100,1.58,6.2,,,,,,9.6,7,26.8,23.9,,,,,,,,,,1.7,2.4,,
143,2020-08-11,27.6,24.3,218,33.2,1328,3,2.1,1503,2.9,1421,4.8,5.2,250,1334,3.4,270,1251,1.2,1025,23.9,53,1016,81.8,29.7,1003.9,1013,2327,1006.5,222,1010,13.7,4.4,1000,2.5,14.65,,,,,,7.1,5.3,28.8,23.3,,,,,,,,,,2.8,4.1,,
143,2020-08-12,28.7,24.7,538,33.7,1455,,,,,,,5.4,290,1423,3.5,290,1429,1.1,943,24.4,53,1512,79.4,30.6,1006.5,1013.9,645,1011.1,1648,1012.6,13.6,5.7,1400,2.29,16.11,,,,,,7.6,5.1,31.6,23.8,,,,,,,,,,3.2,4.6,,
143,2020-08-13,30.3,25.8,530,35.4,1604,,,,,,,7,250,1403,4.8,270,1223,1.7,1456,23.3,44,1518,68.1,28.6,1004,1012.6,19,1007.3,1808,1010.1,13.6,10.5,1200,3.2,23.4,,,,,,4.8,2.9,32.4,24.5,,,,,,,,,,5.2,7.4,,
143,2020-08-14,31.2,25.6,543,35.6,1531,,,,,,,8.6,270,1220,5.5,270,1512,2.3,2004,23.2,48,1526,64.3,28.4,1000.6,1008.4,1,1004.5,1549,1006.6,13.6,11.9,1100,3.08,24.17,,,,,,4.4,2.6,35.3,24.2,,,,,,,,,,6.1,8.7,,
143,2020-08-15,31.4,27.1,543,36.1,1414,,,,,,,5.8,270,1248,3.9,270,1243,2.1,1857,22.6,44,1705,60.9,27.5,1002.5,1010.2,2205,1007,211,1008.6,13.5,9.8,1200,2.83,19.7,,,,,,4.9,2.8,35.1,24.9,,,,,,,,,,4.7,6.7,,
143,2020-08-16,30.4,25.9,608,35.9,1459,,,,,,,5.6,290,1424,3.9,320,1429,1.5,1274,22.3,39,1319,64,26.9,1004.6,1011.9,648,1008.9,1545,1010.7,13.5,10,1300,3.1,22,,,,,,3.6,1.5,38,23.6,,,,,,,,,,4.8,6.9,,
143,2020-08-17,29.6,25.3,605,34.2,1602,,,,,,,6.7,290,958,4.8,290,1005,1.7,1446,22.1,45,1653,66.5,26.7,1007,1014.7,953,1011.8,1,1013.1,13.5,11.6,1300,3.42,25.61,,,,,,4.6,.6,36.9,22.7,,,,,,,,,,5.4,7.7,,
143,2020-08-18,30,24.8,459,35.9,1603,,,,,,,5.2,320,1024,3.6,340,1537,1.5,1272,21.5,35,1604,63.3,25.8,1006,1014.2,631,1009.8,1734,1012.1,13.4,12,1100,3.27,25.44,,,,,,1.6,1,37.3,22.2,,,,,,,,,,5.7,8.1,,
143,2020-08-19,30.5,24.8,531,36,1355,,,,,,,6.7,290,1127,4.6,290,1133,2.1,1772,20.8,35,1339,59.4,24.6,1004.2,1011.8,623,1007.8,1653,1010.3,13.4,12.5,1200,3.3,25.7,,,,,,.3,0,37.2,21.5,,,,,,,,,,6.4,9.1,,
143,2020-08-20,29.6,24.4,557,36.3,1526,,,,,,,5.9,140,1827,4.5,140,1835,1.7,1501,20.3,34,1239,60,23.9,1005.6,1013.8,2347,1009.6,1612,1011.7,13.4,12.2,1200,3.26,25.01,,,,,,.9,.3,38,20.8,,,,,,,,,,5.7,8.1,,
143,2020-08-21,27.2,23.8,515,33.8,1605,,,,,,,8.1,110,2322,5.8,140,2212,2.9,2526,21.3,44,1606,71.8,25.3,1008,1015.7,954,1012.6,1619,1014.1,13.3,5.4,1300,3.05,18.04,,,,,,5.1,3.1,34.7,22.8,,,,,,,,,,4.3,6.2,,
143,2020-08-22,26.9,23.8,353,31.2,1416,,,,,,,6.6,140,1123,4.7,140,1125,3,2611,20.7,49,1417,69.8,24.4,1006.4,1015,16,1010.1,1914,1012.5,13.3,5,1000,2.63,18.59,,,,,,8.1,6.3,34.6,22.9,,,,,,,,,,4.1,5.9,,
143,2020-08-23,28.2,24,253,33.5,1413,1.17,0,,0,,0,5.4,160,14,3.9,140,17,1.5,1308,20.7,41,1353,66.4,24.5,1002,1010.9,1,1005.7,1553,1008.1,13.3,8,1200,2.79,19.2,,,,,,6.8,6.3,35.2,23.1,,,,,,,,,,4.1,5.8,,
143,2020-08-24,28.5,23.6,609,33.9,1252,,,,,,,4.4,160,1625,3,160,1630,1.6,1406,21.5,42,1605,67.8,25.6,999.6,1007.8,3,1003.6,1701,1005.7,13.2,8.3,1100,3.02,18.75,,,,,,2.4,2.1,34.5,22.3,,,,,,,,,,4.1,5.8,,
143,2020-08-25,29.9,23.7,541,36.3,1421,,,,,,,5.8,160,1535,4,160,1543,1.6,1361,22,40,1419,65.1,26.5,999.4,1006.8,803,1004.2,1708,1005.5,13.2,11.4,1100,3.08,22.79,,,,,,2,1.4,38.4,21.3,,,,,,,,,,5.3,7.6,,
143,2020-08-26,29.4,27,219,33.5,1304,,,,,,,9.5,140,1131,6.9,110,1515,4,3453,22.6,53,1310,67.8,27.5,997.7,1006.4,1,1001.5,2359,1003.7,13.1,6.9,1200,3.07,19.74,,,,,,7.5,5.4,36.5,25.7,,,,,,,,,,5,7.1,,
143,2020-08-27,28.4,25.7,708,33.3,1442,3.58,3.1,347,6.6,326,7.1,8.5,110,254,5.6,140,105,2.8,2418,23.2,55,1444,74.1,28.4,998.3,1007.5,2313,1000.7,144,1004.4,13.1,2.9,1100,2.39,13.9,,,,,,8.9,5.9,30,25.5,,,,,,,,,,3.3,4.8,,
143,2020-08-28,28.8,26,554,32.9,1211,.33,0,,0,,0,5.3,200,1715,3.3,200,1722,1.7,1462,23.3,54,1336,73,28.6,1001.7,1009.5,2327,1005.9,1612,1007.7,13.1,2.7,1200,2.49,15.45,,,,,,8.4,5.6,32.9,25.6,,,,,,,,,,3.3,4.7,,
143,2020-08-29,29.8,26.3,513,33.9,1443,.58,.5,1012,.5,1005,.5,5.2,160,1435,3.4,160,1342,1.4,1180,22.3,47,1616,65.4,26.9,1003.5,1011,2254,1008.1,1433,1009.5,13,5.9,1300,2.46,16.7,,,,,,7.5,5,34.2,25.7,,,,,,,,,,3.7,5.3,,
143,2020-08-30,28.6,25,1840,34.9,1430,2.13,14.7,1814,28.3,1808,28.8,8.1,140,2006,5.1,110,2010,2,1730,22.4,43,1430,70.9,27.2,1004.9,1013.2,2120,1008.9,1536,1011,13,5.1,1300,2.52,15.64,,,,,,7.3,6.3,33.3,23.8,,,,,,,,,,3.5,5,,
143,2020-08-31,25.4,23.8,2209,27.4,1425,,,,,,,8.2,140,1439,6.2,110,1518,3.1,2707,20.2,64,1456,73.4,23.7,1007.2,1014.2,923,1012.5,253,1013.4,13,.4,1400,1.82,9.67,,,,,,7.6,6.6,27,22.8,,,,,,,,,,2.6,3.7,,
143,2020-09-01,25.6,22.9,136,29.4,1404,.58,0,,0,,0,6.9,110,2145,4.9,110,2152,2.5,2197,20.3,60,1405,72.6,23.8,1003.7,1013.7,1,1007.7,1623,1009.9,12.9,.5,1300,1.67,11.31,,,,,,9.4,6.9,26.7,21.8,,,,,,,,,,2.6,3.8,,
143,2020-09-02,26.1,23.9,921,28.3,1421,10.23,7,821,15.6,819,44.7,16.6,90,2249,11.1,90,2354,3.4,2969,23.2,72,1716,84.8,28.5,993.8,1008.5,1,984.1,2400,999.9,12.9,0,1200,1.02,5,,,,,,10,6.6,25.7,23.7,,,,,,,,,,2.4,3.4,,
143,2020-09-03,27,23.8,545,30.8,1526,6.72,3.6,334,14,246,44.8,17.8,50,242,11.3,90,27,5.6,4864,17.4,39,1335,57.8,20.2,989.5,1010.5,2352,964.7,323,995.6,12.9,9,1200,3.24,20.58,,,,,,4.8,3.8,26.6,20.3,,,,,,,,,,5.6,8.1,,
143,2020-09-04,24.1,18.3,559,30.4,1407,,,,,,,5,270,1221,3.3,270,129,1.3,1149,15.5,35,1233,62,17.7,1006.9,1014.9,2309,1010.4,9,1013.1,12.8,10.1,1200,3.23,21.34,,,,,,1.9,.6,26.4,15.7,,,,,,,,,,4,5.7,,
143,2020-09-05,19.9,17.3,2022,23.1,1215,10.83,.4,1353,1.1,1317,4,8.3,90,1749,5.2,110,1737,1.9,1626,17.3,71,1141,85.3,19.7,1008.1,1016.2,1048,1012.8,1511,1014.4,12.8,0,1000,.53,4.8,,,,,,9.6,6.3,21.8,17.3,,,,,,,,,,1,1.5,,
