지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
133,2020-05-20,14.5,8.6,531,20.7,1547,,,,,,,5.8,290,1355,2.8,270,1359,1.1,964,8.8,48,1530,70.5,11.3,1003.4,1014.8,2328,1007.9,43,1011.8,14.2,8.9,1200,3.85,26.16,,,,,,3.4,3.4,18.1,5.9,19.5,19.2,19.4,19.3,18.9,17.1,15.6,13.8,14.6,4.4,6.3,,
133,2020-05-21,17.5,10.1,516,23.5,1532,,,,,,,4.9,90,2301,3,110,2333,1,843,11.6,49,1606,70.4,13.7,1006.6,1016.5,754,1013,1618,1014.9,14.3,10.8,1000,3.39,26.39,,,,,,3,2.5,21.9,6.1,20.9,19.9,19.8,19.7,18.8,17.1,15.8,13.9,14.6,3.9,5.6,,
133,2020-05-22,19.1,14.5,541,25.7,1553,1.17,4.7,1803,8.3,1745,8.3,8.2,110,1807,5,50,725,1.9,1640,14.4,47,1603,76.6,16.5,1004.9,1015.7,12,1010.9,2026,1013.1,14.3,8.7,1300,3.66,26,,,,,,6.6,3.5,23.1,11.9,22.3,21.2,20.9,20.4,19.1,17.1,15.8,13.9,14.6,4.4,6.3,8.3,
133,2020-05-23,20.6,14.6,621,26.3,1619,,,,,,,6.1,20,743,3.7,50,750,1.6,1378,14.5,39,1405,71.5,16.6,1003.4,1013.5,644,1009.1,1827,1011.5,14.3,12.5,1200,3.67,30.2,,,,,,2,.6,23.5,11.2,23.2,22.2,21.7,21.2,19.5,17.3,15.9,14,14.6,4.8,6.9,,
133,2020-05-24,19.8,16.2,2353,24,1521,2,1,1018,2,928,2.8,7.7,160,1641,3.8,110,1424,1.4,1250,16.2,60,1522,80.4,18.4,1002.3,1013.2,2326,1008.8,642,1010.5,14.3,7.5,1300,3.59,20.04,,,,,,7,3.5,22.1,14,22.7,22.1,21.8,21.5,20.2,17.4,16,14.2,14.7,3.2,4.6,2.8,
133,2020-05-25,17.8,14.4,305,22.2,1520,,,,,,,5.3,290,1658,2.2,250,1400,.9,769,14.3,61,1457,81.3,16.3,1004.4,1013.9,802,1010.6,1731,1012.6,14.4,2.8,1300,2.38,15.39,,,,,,8.8,5.6,20.9,12.8,21.2,20.9,21.1,21,20.1,17.8,16.3,14.2,14.7,2.6,3.6,,
133,2020-05-26,19.6,14.9,527,24.9,1521,.33,0,,0,,0,6.8,140,1528,3.3,140,1531,1,869,13.7,47,1455,71,15.7,1001.2,1012.2,1,1006.5,1649,1009.4,14.4,8.3,1100,2.95,22.47,,,,,,7.8,3.6,22.2,12.7,21.9,21.2,21.2,20.9,19.8,17.8,16.2,14,14.6,3.8,5.4,0,
133,2020-05-27,19.1,13.4,524,25.2,1632,.5,0,,0,,0,6.2,270,1140,3.6,250,1150,1.4,1223,10,28,1434,60.3,12.4,1001.4,1010.9,704,1007.5,1753,1009.6,14.4,12.9,1300,3.73,30.79,,,,,,4.8,.5,23.6,9.9,22.9,21.9,21.7,21.3,20.1,17.9,16.4,14.2,14.7,5.2,7.5,,
133,2020-05-28,19.1,12.7,523,25.3,1518,,,,,,,6.9,290,1451,3.5,110,1322,1.4,1209,12.7,37,1222,70.1,14.8,1001.9,1012.8,2335,,1357,1010,14.4,11,1300,3.71,28.33,,,,,,4,3.4,23.3,8.5,,,,,20.5,17.9,16.6,14.5,14.7,4.9,7,,
133,2020-05-29,21.5,16.1,547,27.6,1514,,,,,,,4.6,230,1606,2.7,250,1435,1,873,13.7,32,1556,64.4,15.7,1007.1,1017.2,2245,1012.8,1,1015.2,14.4,11.2,1200,3.85,29.43,,,,,,5.1,1.8,27.6,13.9,24.8,23.3,22.8,22.2,20.7,18.4,16.7,14.3,14.6,5.3,7.6,,
133,2020-05-30,22.7,15.8,532,29.1,1336,,,,,,,6.8,140,1915,4.2,110,1928,1.4,1216,14.4,36,1254,62.6,16.4,1008.3,1019.1,628,1013.9,1657,1016.4,14.5,8.9,1200,3.59,24.32,,,,,,5.3,1.6,26.4,12.3,25,23.8,23.5,23,21.2,18.3,16.7,14.5,14.6,4.7,6.7,,
133,2020-05-31,21.9,16.7,515,27.3,1356,,,,,,,6.4,160,1842,2.4,160,1748,1,891,15.1,43,1313,67.4,17.1,1003.8,1015.9,11,1008.8,1618,1011.9,14.5,4.6,1100,3.05,19.69,,,,,,8.5,6.3,25.7,13.6,24.7,23.5,23.4,23.1,21.5,18.6,16.9,14.5,14.7,3.5,5,.6,
133,2020-06-01,21.1,16.3,2359,26.5,1415,3,.2,,.4,125,.6,8.6,250,1542,4.7,250,1519,2.1,1814,11.8,26,1829,60.3,14.3,1002.6,1011.7,848,1008.9,1731,1010.7,14.5,11.6,1200,4.02,31.05,,,,,,4.3,3.3,27.9,12.4,25.6,24.4,24,23.5,21.7,18.7,17,14.5,14.7,6.3,8.9,,
133,2020-06-02,20.1,15,535,23.2,1509,.92,0,,0,,0,11,90,1405,6.7,90,1411,1.2,1050,11.7,34,1503,60.4,13.9,1000,1011.6,13,1005.1,1735,1008.1,14.5,1.8,1000,1.72,13.39,,,,,,9.1,5.8,23.8,12.1,22.9,22.5,23.1,23.1,22,19,17.1,14.6,14.7,2.5,3.5,0,
133,2020-06-03,23.3,19.3,532,28.8,1618,3.42,0,,0,,0,7.1,160,1733,3.5,180,2105,1.4,1247,18.2,47,1535,75.3,20.9,996.3,1006.2,1,1001.5,1738,1004.3,14.5,,,,,,,,,,7.8,5.6,28,18.3,25.4,23.7,23.2,22.8,21.6,19.3,17.4,14.8,14.8,3.4,4.9,,
133,2020-06-04,25.3,21.9,1,30.9,1524,,,,,,,8.7,160,925,5.1,180,1257,2.2,1863,19.4,36,1618,72.1,22.6,996.6,1007.2,2306,1003,1420,1004.5,14.5,12.1,1200,3.7,29.64,,,,,,4.5,4.5,31.8,21,27.7,25.7,24.9,24.1,21.9,19.5,17.5,14.8,14.8,5.7,8.2,,
133,2020-06-05,25.4,22,328,30.8,1610,,,,,,,6.4,180,949,3.7,180,1032,1.8,1513,19.7,47,1427,73,22.9,999.2,1009,2349,1005.3,1600,1007.1,14.5,9,1200,3.37,24.66,,,,,,7.3,4.1,31.5,19.6,28.4,26.7,26,25.3,22.8,19.7,17.7,14.9,14.8,4.5,6.5,,
133,2020-06-06,24.7,20,531,31.3,1414,2.08,2.1,1841,2.9,1815,3.4,7.5,90,948,5,110,947,1.9,1673,19.3,48,1329,74.5,22.4,1000.5,1011.5,2347,1006.1,1536,1008.5,14.6,9.2,1200,3.53,25.14,,,,,,5.3,2.6,32.1,17.1,28.3,26.8,26.4,25.8,23.3,20.1,17.7,14.9,14.8,4.4,6.3,3.4,
133,2020-06-07,24,20.3,600,30.1,1611,.72,0,,0,,0,6.2,180,1223,3.3,70,1126,1.2,1036,18.3,48,1604,72.8,21.1,1003.9,1013.6,2342,1009.9,1728,1011.9,14.6,9,1300,3.73,25.57,,,,,,3.5,3.5,27.8,19.1,27.6,26.5,26.2,25.7,23.7,20.4,18,15.1,14.9,5.2,7.4,,
133,2020-06-08,26.2,19.4,528,32.7,1524,,,,,,,5.5,320,1632,3,320,1707,1.1,946,17.9,41,1428,62.4,20.5,1006.7,1016.7,2321,1012.9,1450,1014.7,14.6,12.8,1200,3.6,29.28,,,,,,1.5,1.5,32.1,15.8,28.9,27.1,26.6,26,23.9,20.7,18,15.1,14.8,5.8,8.3,,
133,2020-06-09,27.3,20.3,441,34.3,1540,,,,,,,6.1,340,1407,2.8,320,1449,1.2,1009,17.8,37,1729,59.3,20.5,1006.4,1016.8,17,1011.9,1742,1014.3,14.6,12.2,1200,3.69,29.24,,,,,,2.4,.9,33.3,16.4,29.8,28,27.4,26.8,24,20.9,18.3,15.2,14.8,5.8,8.3,,
133,2020-06-10,26.1,21.6,519,34.2,1357,6.42,6.4,2325,22.5,2301,58.7,11.2,160,1720,4.7,200,1727,1,857,20,40,1358,72.6,23.6,1001.2,1014.4,1,1004.9,1702,1009.1,14.6,8.9,1100,3.84,23.69,,,,,,7.9,4.3,33.1,17.8,29.9,28.2,27.8,27.3,24.7,21.2,18.5,15.3,14.8,4.4,6.3,86.4,.4
133,2020-06-11,25.4,20.9,404,30.8,1715,7.58,3,1,13.2,1,27.7,4.1,20,2141,2.1,360,2146,.9,791,21.5,57,1800,80.8,25.6,995.9,1006.6,2,1001.5,1604,1003.8,14.6,7.9,1300,3.5,22.05,,,,,,6.6,6,28.4,20.4,27.3,26.3,26.3,26.3,25.3,22.3,18.8,15.3,14.9,3.9,5.6,,
133,2020-06-12,24.4,22,532,26.6,928,9.2,.6,2241,1.8,2206,3.6,6.4,160,1314,3.5,180,1316,.8,651,22.3,74,932,88.4,26.9,997.3,1006.4,1138,1004.3,408,1005.2,14.6,1.1,900,1.28,8.08,,,,,,9.3,6.8,26.1,20.2,26.3,26,26.2,26.1,24.8,21.9,19,15.4,14.9,1.3,1.8,8.8,1.67
133,2020-06-13,24.4,21.1,336,29.9,1425,11,3,1933,5.9,1857,19.6,8.7,180,1731,5.4,180,1740,1.1,976,22.4,64,1427,90,27.2,996.9,1006.6,758,1003.1,1541,1004.9,14.6,4.8,1100,3.19,17.54,,,,,,9.1,6.8,26.3,20.6,26.8,26,26,25.6,24.5,22.2,19.3,15.5,15,3,4.3,15.2,.17
133,2020-06-14,24.4,21.3,2357,28.3,1455,6.17,.3,6,.6,1,.8,6.7,290,1650,3.6,290,1725,1.5,1305,20.8,50,1724,82.1,24.8,996.8,1008.3,2310,1003.1,516,1004.8,14.6,5.7,1200,2.87,17.54,,,,,,6.3,5.9,27,18.4,26.8,26.3,26.3,26,24.7,22.1,19.5,15.6,14.9,3.5,5,0,
133,2020-06-15,23.3,18.7,501,29,1517,,,,,,,6.8,230,1812,3.5,180,1154,1.8,1550,17.4,42,1242,71.3,19.9,999.4,1009,704,1005.1,1625,1007.4,14.6,12.4,1100,3.65,28.35,,,,,,5,.5,25.9,16,26.2,25.8,25.7,25.5,24.6,22.2,19.7,15.7,15,5,7.1,,
133,2020-06-16,24.2,18.7,501,29.5,1600,,,,,,,6,180,102,3.6,180,120,1.4,1205,17.9,43,1410,70.1,20.6,998.2,1008,801,1004.3,1752,1006.2,14.6,9.5,1100,3.84,27.74,,,,,,6.3,2.9,26.8,15.9,26.7,26,25.8,25.5,24.5,22.2,19.7,15.7,14.9,4.9,7,,
133,2020-06-17,23.5,20.5,511,27.8,1516,,,,,,,6.1,180,1451,3.2,200,1456,1.3,1108,17.8,49,1518,72,20.4,997.9,1006.9,534,1004.7,1520,1005.9,14.7,6.1,1400,2.65,20.4,,,,,,8.6,1.5,26.4,18.3,26.5,25.9,25.9,25.8,24.7,22.2,19.9,15.8,15,3.5,5,.1,
133,2020-06-18,20.9,19.9,550,22.2,1118,13.17,.1,,.5,1250,.7,6.7,90,1345,4.1,90,1337,1.5,1260,17.7,73,1805,82.3,20.2,995.3,1006.2,2,1001.7,1642,1003.3,14.6,.1,1400,.98,8.22,,,,,,9.6,3.4,22.8,17.7,24.1,24.3,24.8,24.9,24.6,22.4,20.1,15.8,14.9,1.9,2.7,.6,
133,2020-06-19,24,18.8,631,29.2,1553,2.33,0,,0,,0,6.3,360,1534,2.5,90,17,1.1,968,17.9,45,1704,70.8,20.5,998.5,1010.1,2357,1003.1,148,1006.5,14.6,11.1,1300,3.6,27.91,,,,,,4.3,3.4,27.6,17.8,26.3,25,24.8,24.5,24,22.3,20,16.1,15,5.2,7.4,,
133,2020-06-20,24.8,20.2,536,29.4,1456,.63,.1,,.1,,.1,5.2,180,1059,3.3,180,1106,1.1,953,20.2,57,1419,77.5,23.7,1002.3,1012,817,1008.3,1754,1010.3,14.6,10.3,1100,3.7,24.64,,,,,,5.3,3.9,29.4,17.5,27.4,26.2,26,25.6,24.1,22.2,20.3,16.1,15,4.3,6.1,.1,
133,2020-06-21,26.2,20.4,535,32.2,1558,,,,,,,5.6,110,1618,3.3,90,1625,1.1,931,20.4,43,1543,72.1,23.9,1000,1010.4,559,1005.1,1724,1007.9,14.7,12.4,1300,3.84,29.56,,,,,,2.5,2.4,31.6,17.9,28.9,27.3,26.9,26.4,24.3,22.2,20.2,16.1,15,5.4,7.7,,
133,2020-06-22,27.2,20.7,549,33.8,1504,,,,,,,6.3,180,2147,3.6,180,2240,1.4,1206,19.5,33,1647,66.1,22.8,1000.4,1010.3,2330,1006.5,1655,1008.3,14.7,13.4,1200,3.72,30.93,,,,,,.6,0,33.1,17.7,29.9,28.3,27.9,27.3,25.1,22.5,20.3,16.2,15,6.4,9.1,,
133,2020-06-23,27,21.8,545,31.6,1237,,,,,,,5.7,160,34,2.7,200,43,1.2,1001,21.1,51,1209,71.4,25,1000.7,1010.6,557,1007.2,2356,1008.6,14.6,6.4,1100,3.78,21.97,,,,,,7,2,31.1,19.1,29.3,28.5,28.4,28,25.5,22.7,20.3,16.4,15.1,4.1,5.8,.3,
133,2020-06-24,23,21.3,1945,26.2,1,12.42,1.8,1325,4.6,1315,7.3,7.7,110,817,4.7,110,815,2.1,1851,19.8,59,453,84,23.2,995.8,1007.2,1,1001.7,1834,1003.7,14.6,0,1200,.84,5.68,,,,,,9.9,7.6,24.6,20.9,26.4,26.6,27.2,27.3,26.2,23,20.6,16.5,15.2,1.2,1.7,10.5,
133,2020-06-25,21.8,20.2,2153,22.8,821,9.75,.8,245,2.5,221,3.9,8,200,902,4,200,914,1.8,1559,20.3,86,1756,91.8,23.9,994.8,1004.9,2306,1001.1,204,1002.8,14.6,0,1200,1.11,6.68,,,,,,9.9,8.8,23.6,19.3,24.7,25,25.5,25.7,25.2,23.2,20.7,16.7,15.2,1.3,1.9,.5,
133,2020-06-26,23.2,19.7,325,27.6,1602,4.08,.1,,.1,,.1,6.8,180,1116,4.2,180,1120,1.6,1365,19.6,62,1441,81.5,22.8,999.2,1008.7,2237,1004.6,1,1007.2,14.6,6.1,1400,2.46,19.91,,,,,,5.6,4.9,25.2,19.1,25.6,25,25.1,25,24.5,23,20.9,16.8,15.2,3.3,4.7,,
133,2020-06-27,24.6,20,445,30.3,1503,.17,0,,0,,0,3.9,340,1641,2.1,340,1600,.7,642,20.4,52,1254,79.3,24,997.6,1008.5,12,1003.3,1731,1005.6,14.6,6.9,1200,3.37,22.1,,,,,,5.8,1.1,28,18,26.9,25.9,25.7,25.4,24.5,22.9,20.9,16.8,15.2,3.9,5.6,0,
133,2020-06-28,24.8,19.7,532,30,1713,,,,,,,5.6,360,1507,2.5,320,1509,1,846,19.7,51,1715,75,23,997.1,1006.9,2203,1003.8,1738,1005,14.6,8.5,1100,3.05,23.1,,,,,,3.6,3.4,27.9,16.7,27.3,26.5,26.3,25.9,24.7,22.8,21,16.9,15.2,4,5.7,,
133,2020-06-29,22.4,20.3,1930,27.6,1248,9.25,3.7,2037,13.7,2017,41.5,10,110,1838,5.5,110,1841,2.4,2053,20.5,70,1310,89.9,24.2,993.3,1006.6,556,990.5,2358,1001.3,14.6,.4,1200,2.33,10.18,,,,,,8.5,3.5,24.5,17.2,25.6,25.5,25.9,25.9,25,22.9,21,17,15.2,1.8,2.6,54.8,
133,2020-06-30,20.3,18.3,2335,21.5,1514,22.08,3.2,1758,9.1,306,24.5,9,90,22,4.7,110,24,1.6,1341,19.7,95,123,96.9,23,984.9,1000.3,2340,986.5,244,992.8,14.6,0,1400,.88,5.13,,,,,,10,9,22.9,18.3,23.3,23.4,24,24.4,24.5,22.9,21,17.1,15.3,1.1,1.5,11.4,
133,2020-07-01,20.9,17.3,526,24.3,1520,2.42,.1,,.2,,.2,7.3,340,104,3.2,340,108,1.1,981,18,70,1443,84.1,20.6,997.4,1009.5,2334,1000.3,1,1005.4,14.6,2.3,1100,2.95,12.69,,,,,,7.5,5.8,22.8,16.1,23.4,23.3,23.7,23.8,23.8,22.9,21.1,17.1,15.3,2.3,3.3,0,
133,2020-07-02,23.5,17.7,521,28.8,1449,,,,,,,5.7,180,2047,3.5,180,2004,1.1,953,18.8,55,1421,76.8,21.7,1003.1,1013.4,2317,1009.3,1,1011.2,14.6,7.5,1200,3.75,23.46,,,,,,6.8,2.8,25.3,15.3,25.4,24.3,24.2,24,23.5,22.6,21.2,17.2,15.3,4,5.7,,
133,2020-07-03,22,19.1,2323,24.6,1306,6.25,.2,,.6,2147,1,9.1,90,1522,4.9,110,1223,1.9,1620,18.4,62,1247,80.9,21.3,1002.8,1013,1,1009.2,1955,1010.9,14.6,0,1200,1.53,9.31,,,,,,9.4,6,23.6,18.6,24.6,24.3,24.6,24.6,23.9,22.6,21.2,17.2,15.3,1.9,2.6,1,
133,2020-07-04,21.7,18.8,433,26.6,1439,.42,0,,0,,0,5.6,180,1928,3.4,180,2058,1.4,1227,18.4,57,1508,82.8,21.1,999.5,1010.1,1,1006.2,1659,1007.6,14.6,2.8,1200,2.93,17.09,,,,,,9,6.4,24.1,18.3,24.7,24,24.2,24.1,23.6,22.6,21.1,17.5,15.4,3,4.2,,
133,2020-07-05,23.5,20.2,22,27,1625,,,,,,,3.4,320,1237,1.9,180,1603,.5,437,19.8,60,1626,81.1,23.1,996.7,1007.6,28,1002.3,1802,1004.6,14.6,4,1100,2.7,17.37,,,,,,7.1,5.8,24.8,18,25.2,24.7,24.7,24.4,23.7,22.4,21.1,17.5,15.4,2.9,4.2,,
133,2020-07-06,24.3,19.9,530,29.5,1350,2.4,.2,,.2,,.2,7,180,1909,3.6,180,1749,1.1,984,21.3,59,1242,84.8,25.4,993.5,1003.2,2303,999.5,1504,1001.4,14.6,5,1200,3.41,19.73,,,,,,8.4,5.5,26.7,17.1,26.1,25.3,25.2,24.9,23.8,22.4,21.1,17.5,15.4,3.4,4.9,.4,
133,2020-07-07,24.7,22.5,548,28.7,1546,.58,.2,,.2,,.2,5,160,1129,3.2,180,1138,1.1,945,21.5,66,1515,83.1,25.7,996.3,1005.6,2239,1002.5,1,1004.2,14.5,3.8,1400,2.5,14.64,,,,,,7,7,27.3,20.8,26.5,25.7,25.7,25.4,24.2,22.4,21.1,17.6,15.5,2.7,3.9,,
133,2020-07-08,25.2,20.2,527,30.2,1541,,,,,,,5.8,200,1856,2.4,200,1901,.8,733,21.1,56,1533,79.9,25.1,997.1,1006.1,241,1003.3,1613,1005.1,14.5,8.1,1100,3.75,24.22,,,,,,5.5,4.1,28.8,17.9,27.5,26.4,26.2,25.7,24.2,22.7,21.1,17.6,15.5,4.1,5.8,,
133,2020-07-09,26.6,21.3,519,31.6,1454,,,,,,,7.8,110,2105,4.8,110,2140,2.1,1797,21.7,55,1417,76.1,26,996.2,1005.6,808,1002.2,1536,1004.1,14.5,10,1200,3.5,26.7,,,,,,5.4,4.4,31.4,18.2,28.9,27.5,27.1,26.6,24.8,22.8,21.1,17.7,15.4,5.1,7.3,9.5,
133,2020-07-10,25.4,22.1,640,29.2,1615,4.83,1,529,4.1,519,9.5,11.6,90,628,6.6,110,641,1.9,1600,22.7,67,1633,85.5,27.6,993.6,1003.7,1,999.9,1510,1001.5,14.5,4.8,1200,3.14,18.04,,,,,,8.1,6,27.1,21.2,28.1,27.5,27.4,27.1,25.3,23,21.2,17.7,15.5,3.3,4.7,0,
133,2020-07-11,26.2,23.5,529,29.4,1329,,,,,,,5,230,147,2,180,1,1.1,910,21.9,61,1213,78.3,26.3,998.9,1009.8,2350,1002.8,1,1006.8,14.5,4.3,1100,2.87,19.14,,,,,,8.3,5.8,27.4,22.9,28.2,27.5,27.4,27,25.1,23.1,21.4,17.9,15.5,3.6,5.1,,
133,2020-07-12,22.2,18.9,2324,25.7,1,12.25,2.2,2259,10.4,2240,43.8,10.8,110,2147,5.5,110,2201,3.1,2703,20.2,75,157,89.3,23.8,1001.5,1011.6,943,1007.1,2357,1009.5,14.5,0,1000,.81,6.03,,,,,,9.8,4.8,22.1,18.7,25.5,25.8,26.4,26.6,25.7,23.5,21.5,18,15.6,1.1,1.5,145.1,
133,2020-07-13,18.8,17.7,706,19.7,1804,19.17,3.5,258,17.3,257,117.9,11.4,90,243,5.5,140,2151,3.5,3061,18.3,96,2309,97,21,994.3,1007.1,1,1000.5,1751,1002.4,14.4,0,1100,.56,3.26,,,,,,10,8.8,20.2,17.5,21.7,21.9,22.7,23.8,22,24.1,22.4,18.1,15.7,.8,1.1,22,
133,2020-07-14,19.9,18.9,239,21.6,1336,21.5,.4,529,1.5,524,6.1,7.4,140,14,4.7,140,1,1.4,1234,19,84,1254,94.8,22,994.9,1005.7,2247,1000.4,255,1003,14.4,0,1300,1.11,8.89,,,,,,10,7.6,22.5,18.6,22.8,22.4,22.8,23.1,22.7,23.4,22.8,20.1,15.7,1.4,1.9,8.1,
133,2020-07-15,21.1,19,416,25.1,1621,12.67,.7,214,2.6,145,9.3,3.1,250,1920,1.8,250,1927,.6,539,19.8,74,1623,92.6,23.1,997.7,1007.2,2211,1004.5,1608,1005.8,14.4,1.4,1400,2.56,11.67,,,,,,7.8,7.1,24.1,16.7,23.9,23.2,23.5,23.4,22.9,22.9,22.5,19.5,15.7,2,2.8,1.9,
133,2020-07-16,23.2,19.2,236,28.2,1633,,,,,,,4.5,320,1433,1.9,340,1437,.6,476,20.2,60,1548,84.4,23.7,999.3,1008.5,2335,1005.5,1804,1007.3,14.4,6.9,1400,3.18,20.78,,,,,,4.9,4.9,26.1,16.4,25.4,24.3,24.2,24,23.1,22.7,22.3,19.2,15.8,3.7,5.3,,
133,2020-07-17,25,19.9,536,30.9,1643,,,,,,,5.2,20,2111,2.1,340,1937,.8,718,21.3,55,1629,81.1,25.3,1000.7,1010,811,1006.8,1714,1008.7,14.4,9.9,1200,3.66,25.94,,,,,,4.4,4,28.1,17.5,27,25.8,25.5,25.1,23.6,22.7,22.1,19.1,15.8,4.5,6.4,,
133,2020-07-18,25,21.8,549,29.1,1626,,,,,,,7.1,140,2017,4.1,90,1510,1.7,1442,19.9,51,1504,75.1,23.3,1000.8,1010.3,931,1007.3,1728,1008.8,14.4,6.1,1400,3.62,20.07,,,,,,6.6,3.6,27.8,19.9,27.1,26.1,26.1,25.8,24.3,22.8,22,19.1,15.9,4,5.7,7.2,
133,2020-07-19,25.6,21,611,29.9,1346,2.83,1.2,427,4.7,337,7.2,7.4,110,1743,4.5,110,850,2.6,2271,22.8,71,1,85,27.8,997.7,1009.2,1,1003.7,1750,1005.6,14.3,2.1,1300,2.55,14.26,,,,,,9.3,5.9,26.9,20.1,27.1,26.3,26.2,26,24.6,23,22,19,15.9,2.6,3.7,20,
133,2020-07-20,24.5,22.5,2346,29.3,204,8.92,5.2,532,15.2,532,20.2,10.2,200,204,6.3,180,210,2.1,1817,23.1,72,203,92.9,28.3,999.3,1011.3,2309,1003,101,1007.2,14.3,.2,1600,.8,4.44,,,,,,10,8.3,24.9,21.5,25.7,25.6,25.9,25.9,24.9,23.2,22,19,16,1.2,1.8,.2,
133,2020-07-21,25.9,22,501,30,1628,,,,,,,3.7,70,1536,2,140,1046,.6,560,21.7,56,1611,79.3,26,1003.8,1013,900,1010.6,1630,1011.8,14.3,10.3,1300,3.19,25.87,,,,,,7.5,5.6,28.3,21.7,27.6,26.3,26.1,25.7,24.7,23.4,22,19,16,4,5.7,15.6,
133,2020-07-22,23.5,21.8,2249,25.2,1214,10.33,3.9,1336,9.1,1312,25.1,5,180,1750,2.9,180,1751,.9,787,22.5,85,5,94.9,27.4,1002.1,1011.6,20,1009.4,1446,1010.1,14.3,0,1200,.96,6.15,,,,,,10,6.9,25.3,21.1,26,26,26.3,26.3,25.2,23.5,22.1,19.1,16.1,1.1,1.6,14.3,
133,2020-07-23,21.7,20.8,2138,22.9,1054,20.08,4.8,2119,14.5,1423,52.8,12.6,140,1823,6.7,110,1947,2.3,2025,21.1,96,1,97,25,997,1010.8,640,998,2357,1005,14.2,0,1000,.55,3.15,,,,,,9.6,6.9,22.9,20.4,24.1,24.3,25,25.2,25.1,23.7,22.2,19.1,16.1,.8,1.1,59.3,
133,2020-07-24,21.6,20.1,627,24.2,1659,11.92,1.6,602,6.4,551,13.5,9.9,110,54,4.3,90,228,1.6,1403,20.9,91,458,96.3,24.8,989.8,999.6,2217,996.5,438,997.7,14.2,.4,1600,1.63,9,,,,,,9.8,7.8,23.5,19.6,23.8,23.6,24,24.2,24.4,24,22.8,19.7,16.2,1.5,2.1,3,
133,2020-07-25,22.7,20.9,624,25.3,1108,10.15,1.1,1631,1.8,1600,2.6,4.6,340,1334,2.2,340,1405,.8,719,21.8,83,1111,94.9,26.1,994.8,1006.3,2333,999.4,8,1002.8,14.2,.5,1000,1.87,9.85,,,,,,9.5,5.8,24.9,20.6,24.8,24.4,24.6,24.6,24.1,23.7,23,20.2,16.2,1.6,2.3,1.8,
133,2020-07-26,24,22,20,27.4,1330,2.33,.3,1033,.4,1005,.4,4.1,160,1238,2.3,180,1235,.6,528,22.8,73,1342,93.5,27.7,999.3,1008.5,2227,1005.7,249,1007.3,14.2,1.6,1200,2.68,11.65,,,,,,9.5,7.6,25.5,21,25.8,25.2,25.1,24.9,24.3,23.5,22.8,19.9,16.3,2,2.9,.4,
133,2020-07-27,24.4,22.3,2400,27.2,1448,5.8,.5,2253,1.2,2218,2.6,4.6,160,1931,2.8,140,1914,1.1,939,22.6,76,1503,90.3,27.4,1000.5,1009.4,832,1007.2,1747,1008.4,14.1,.3,1100,1.59,11.05,,,,,,9.9,5.8,26.6,21.8,26.3,25.6,25.6,25.4,24.5,23.6,22.8,19.8,16.4,1.9,2.6,7,
133,2020-07-28,24,21.7,115,26.9,1318,10.33,.7,1357,1.5,1,6.6,4.8,110,1652,2.5,110,1718,1,824,23.2,84,1340,95.9,28.5,1002.4,1011.7,2255,1008.4,1,1010.4,14.1,0,1200,1.41,9.09,,,,,,10,8.1,26.1,21.3,26,25.4,25.6,25.5,24.7,23.6,22.6,19.7,16.4,1.4,2.1,38.9,
133,2020-07-29,24.7,22.5,932,26.2,1703,12.97,9.7,919,29.3,853,67.9,3.4,160,903,1.9,140,903,.7,609,24.1,97,1,97,30,1004.4,1013.4,1026,1010.8,341,1012.4,14.1,0,1400,.98,4.65,,,,,,10,7.1,25.8,22.2,25.6,25.2,25.5,25.4,25,23.7,22.6,19.7,16.5,.9,1.3,171.2,
