지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
138,2020-05-22,14.7,12.2,222,16.9,1346,,,,,,,6.5,50,1409,4.8,50,1401,2.5,2184,10.8,69,1301,77.9,13,1015.8,1018,1,1014.8,1659,1016.3,14.3,9.2,1300,3.03,20.12,,,,,,7.1,5.5,22.3,10.1,20.6,20.1,19.9,19.4,17.7,16.5,15.6,14.6,15.3,2.7,3.9,,
138,2020-05-23,17.9,14.5,301,22.5,1447,,,,,,,7,110,1516,5,90,1524,2.1,1833,14,61,1358,78.6,16,1012.2,1015.4,1,1009.8,2007,1012.7,14.3,8.2,1200,3.32,20.84,,,,,,3.6,3.1,23.4,11.3,22.2,21.4,20.5,19.8,17.7,16.5,15.7,14.6,15.3,3.6,5.1,,
138,2020-05-24,22.4,16.5,209,28.9,1240,,,,,,,9.7,230,1213,5.7,230,1218,2.8,2442,13.8,41,1327,59.6,15.9,1008.6,1011.6,21,1006.8,1345,1009.1,14.3,10.9,1200,3.25,22.28,,,,,,6.9,1.5,26.6,11.8,23.8,23.1,21.9,20.9,17.9,16.6,15.8,14.8,15.4,4.9,7,,
138,2020-05-25,20.8,17.9,520,24.2,1200,,,,,,,5.8,250,848,3.6,250,758,2.1,1818,14,51,1126,65.8,16,1010.2,1011.8,548,1009.7,1723,1010.6,14.3,4.3,1200,2.03,15.86,,,,,,8.8,.8,24.7,13.7,23.4,23.1,22.4,21.6,18.3,16.6,15.8,14.8,15.4,3.1,4.4,,
138,2020-05-26,21.1,17.8,520,26.7,1757,,,,,,,6.4,230,1745,3.6,250,443,2.2,1866,13.5,32,1800,63.9,15.6,1007.2,1010.2,24,1004.9,1724,1007.7,14.3,6,1400,2.84,16.93,,,,,,7.5,.9,25.7,12.5,23.4,22.8,22.1,21.4,18.4,16.7,15.8,14.8,15.3,3.7,5.3,,
138,2020-05-27,19.5,17.1,315,23,1212,,,,,,,6.4,250,834,4.9,50,1349,2.4,2102,11,44,1113,58.6,13.2,1007.8,1009.5,2218,1006.3,24,1008.3,14.4,11.7,1100,3.13,25.15,,,,,,6.8,.1,26.2,11.8,24.1,23.6,22.8,21.9,18.6,16.8,15.9,14.8,15.4,4.9,6.9,,
138,2020-05-28,20.2,15.5,531,27.1,1259,,,,,,,6.5,70,1311,5.2,50,1609,2.5,2145,10.8,27,1123,56.4,13,1008.9,1012.1,2341,1007.5,1340,1009.4,14.4,13.1,1200,3.45,26.6,,,,,,3.4,2,28.2,13.6,,,,,18.9,17,16,14.9,15.4,5,7.2,,
138,2020-05-29,18.5,14.9,317,21.7,944,,,,,,,7.5,20,1622,5.4,50,1230,2.3,1993,12.3,46,803,68,14.5,1015.4,1019,2233,1012,1,1015.9,14.4,12.3,1200,3.42,27.56,,,,,,2.8,.5,27.4,7.9,25,24.4,23.8,22.9,19.1,17.1,16.1,15,15.4,4.3,6.2,,
138,2020-05-30,20.4,14.8,542,25.6,1323,,,,,,,7.1,90,1446,5.2,90,1302,2.3,1953,11.1,40,1329,56.6,13.3,1017.5,1020,701,1016.4,1746,1018,14.4,11.6,1200,2.94,22.21,,,,,,7.4,0,26.5,10.7,24.7,24.2,23.7,23,19.4,17.2,16.2,15,15.4,4.2,6,,
138,2020-05-31,20.9,16.2,342,25.6,1401,,,,,,,7.7,90,1538,6.1,90,1613,2.5,2131,15.2,58,907,70.5,17.5,1011.8,1016.9,1,1009.6,1717,1012.3,14.4,9.5,1100,3.07,22.67,,,,,,5.9,3,26.9,8.3,25.3,24.7,24,23.1,19.5,17.4,16.2,15,15.4,4.4,6.2,,
138,2020-06-01,24.4,20.4,248,29.3,1506,,,,,,,9.3,250,1007,6.4,250,1421,3.4,2927,10.9,26,1412,46.6,13.6,1007.7,1010,1,1006.2,1725,1008.2,14.5,11.3,1200,3.54,26.77,,,,,,4.4,1,31.1,19,27.4,26.5,25.2,24,19.8,17.6,16.4,15.1,15.4,7.8,11.2,,
138,2020-06-02,23.6,18.4,541,27.8,1206,,,,,,,8,90,1229,5.7,90,1233,2.8,2390,8.9,28,1135,39.8,11.5,1006.9,1010.6,805,1004.1,1826,1007.3,14.5,11.1,1100,3.31,23.7,,,,,,5.9,3,28.6,16.3,26.5,26.2,25.5,24.5,20.1,17.7,16.5,15.1,15.4,5.8,8.2,,
138,2020-06-03,25.6,20.4,516,31.1,1630,,,,,,,6.3,200,1301,4.1,200,1726,2.7,2331,14.6,37,1717,51.8,16.9,1003,1005.8,26,1000.9,1654,1003.4,14.5,8.6,1200,3.44,22.83,,,,,,5.3,.6,31.5,19,27.9,27.1,25.9,24.8,20.3,17.8,16.5,15.1,15.4,5.5,7.9,,
138,2020-06-04,28.8,22.4,435,35.6,1521,,,,,,,7.5,250,126,4.8,250,133,2.8,2441,17.3,27,1458,52.6,19.9,1002,1004.3,2346,1000.6,1650,1002.4,14.5,12.7,1200,3.27,26.69,,,,,,1.3,0,35.5,20.5,30.2,29,27.3,25.8,20.7,18.1,16.7,15.2,15.4,6.8,9.7,,
138,2020-06-05,22,18.7,2132,27.4,1,,,,,,,6.2,50,1344,4.7,70,1347,2.7,2316,17.6,48,38,77.4,20.1,1007.6,1011.2,2243,1004.1,7,1008.1,14.5,10.5,1200,3,22.48,,,,,,4.8,1.9,31,18.2,28.9,28.5,27.8,26.7,21.1,18.2,16.8,15.2,15.4,3.2,4.5,,
138,2020-06-06,19.5,17.6,2400,21.5,1520,,,,,,,7.5,50,1236,5.4,50,1359,2.9,2496,16.6,77,1856,84,18.9,1011,1013.1,2150,1010.3,346,1011.5,14.5,5.3,1300,2.85,16.74,,,,,,7.1,5,26.5,15.2,26.5,26.4,26.2,25.7,21.5,18.4,16.8,15.2,15.3,2.9,4.1,,
138,2020-06-07,21.1,16,450,26.3,1628,,,,,,,6.9,90,1510,4.8,90,1513,2.2,1903,12.7,36,1942,62.6,15,1012.5,1014.2,737,1011.3,1601,1013,14.5,13.2,1200,3.32,27.01,,,,,,.5,.5,29.9,10.8,27.1,26.4,25.8,25.1,21.6,18.7,17,15.3,15.4,5.5,7.9,,
138,2020-06-08,26,18.7,540,31.8,1530,,,,,,,8.4,110,1645,6.6,140,1654,2.7,2363,13.7,39,1755,47.5,15.9,1013.9,1015.7,848,1012.6,1433,1014.3,14.6,13.1,1200,3.21,26.64,,,,,,0,0,32.9,16.8,28.8,27.9,26.8,25.8,21.6,18.9,17.2,15.4,15.5,6.9,9.9,,
138,2020-06-09,28.2,23,536,34.6,1251,,,,,,,8.8,110,1618,6.7,140,1542,3.1,2643,15.2,35,1542,45.8,17.4,1013.5,1015.3,401,1012.2,1617,1014,14.6,13.1,1200,3.23,26.77,,,,,,.1,.1,34.9,20.7,30.7,29.6,28.3,27,21.8,19,17.3,15.4,15.5,6.8,9.8,,
138,2020-06-10,27.9,22.7,511,32.7,1504,,,,,,,7.9,110,1517,5.9,90,1218,2.8,2444,19.2,41,1510,60.6,22.3,1008.6,1014.1,10,1005.5,2335,1009,14.6,11.5,1000,2.9,24.42,,,,,,5.4,2.8,35.6,20.3,30.9,30,28.9,27.7,22.2,19.2,17.4,15.5,15.5,5.2,7.4,25.1,
138,2020-06-11,21.8,20.5,2400,26.8,1,9.17,4.5,330,15.5,305,25.1,5.1,70,1619,4.2,50,1509,1.9,1684,20.9,63,1,95.1,24.8,1003.7,1006.2,50,1002.3,1640,1004.2,14.6,8.1,1200,3.3,21.98,,,,,,4.9,4,26.2,19.8,28.1,28.1,28,27.4,22.5,19.3,17.5,15.4,15.4,3.4,4.8,0,
138,2020-06-12,22.7,20.2,215,27.5,1430,4.92,.9,2309,2.6,2040,6.6,4.7,90,1323,3.8,90,1335,1.7,1508,21.5,74,1307,93.3,25.6,1005.1,1007,2139,1003.8,1514,1005.6,14.6,2.6,1000,2.17,14.06,,,,,,8.9,5.8,26.1,19.4,26.6,26.5,26.5,26.1,22.8,19.5,17.7,15.5,15.5,2.2,3.2,13.2,
138,2020-06-13,24,20.5,620,27.9,1555,7.12,.9,41,2.4,19,6.6,4.8,50,1603,3.4,50,1612,1.7,1476,21.6,64,1545,86.9,25.8,1004.9,1006.6,15,1004.1,228,1005.3,14.6,5.8,1200,2.95,20.17,,,,,,8.9,4.4,27.2,19.8,26.9,26.5,26,25.5,22.8,19.7,17.7,15.6,15.4,3.2,4.6,9.5,
138,2020-06-14,26.5,24.3,503,31.6,1548,9.25,.8,352,3.2,350,11.7,8.3,250,1315,5.1,230,1323,2.8,2421,21.6,55,1823,76.6,26.1,1002.3,1004.7,2351,1000.9,1441,1002.7,14.6,5.3,1400,3.22,13.98,,,,,,8,4,27.2,21.2,26.7,26.5,26.2,25.7,22.9,19.8,17.9,15.6,15.4,4.1,5.9,2.2,
138,2020-06-15,26.8,21.1,522,31.8,1615,,,,,,,9.2,270,743,7,250,746,3.1,2703,15.2,36,1755,50.9,17.3,1004.6,1006.9,516,1003.2,1639,1005.1,14.6,13.3,1200,3.49,26.92,,,,,,5.9,0,27.2,19.7,27.7,27.1,26.2,25.5,23.1,20,18,15.7,15.5,6.8,9.7,,
138,2020-06-16,22.9,20.2,2350,26.2,846,,,,,,,5.8,50,1000,4.4,50,1008,2.5,2140,15.3,41,302,63.9,17.7,1006.3,1008.8,2140,1004.7,14,1006.7,14.6,12.8,1200,3.37,26.79,,,,,,5.5,.1,29.5,17.4,28.4,27.8,26.9,26.1,23,20.1,18.2,15.7,15.5,4.4,6.3,,
138,2020-06-17,23.9,18.6,352,28.8,1424,,,,,,,5.5,250,1327,3.4,50,1207,1.8,1580,15.5,40,1332,60.9,17.7,1005.5,1008,2,1004.5,1618,1005.9,14.6,6.5,1100,2.26,17.12,,,,,,9.1,4.6,27.5,15.5,26.9,26.7,26.4,25.9,23,20.2,18.3,15.8,15.5,3.9,5.5,0,
138,2020-06-18,20.2,19.1,1952,23.8,1,18.67,.2,,.8,1251,2.8,5.7,230,623,3.9,230,608,2.4,2052,16.8,59,1,81.5,19.1,1003.7,1005.3,756,1002.7,1632,1004.2,14.6,0,1100,.57,4.86,,,,,,10,7,21.4,17.5,23.2,23.9,24.7,24.8,22.8,20.2,18.3,15.8,15.4,1.3,1.9,3,
138,2020-06-19,20.6,18.9,548,22.9,1205,1.67,.2,,.2,,.2,8.9,360,1011,6.6,50,1258,3.8,3280,17.7,75,1214,84,20.3,1006.8,1012,2346,1002.8,145,1007.3,14.6,8.9,1200,3.38,23.18,,,,,,7.1,4.8,25.1,17.8,24.7,24.1,23.7,23.5,22.5,20.3,18.5,15.9,15.5,3.8,5.5,,
138,2020-06-20,21.5,19.2,110,25.2,1524,,,,,,,6.5,50,1143,4.9,50,1239,2.8,2396,17.1,62,1428,76.5,19.4,1011.4,1013.2,626,1010.5,1750,1011.9,14.6,12.6,1200,3.24,26.53,,,,,,4.4,3.6,28.7,17.8,27,26.2,25.2,24.5,22.3,20.3,18.6,15.9,15.5,4.4,6.3,,
138,2020-06-21,20.6,18.2,525,22.8,1411,,,,,,,6.9,20,1134,4.8,50,1442,2.5,2167,17,71,1348,80.3,19.4,1009.5,1011.4,1,1008.3,1712,1010,14.6,12.9,1100,3.37,26.68,,,,,,2.4,1.5,29.5,16.4,27.3,26.7,26,25.2,22.4,20.2,18.7,16,15.5,4.2,6,,
138,2020-06-22,22.3,16.9,441,27.2,1533,,,,,,,5.1,70,955,4.3,50,1150,2.2,1859,17.8,56,855,76.6,20.5,1008.8,1010.8,2225,1008.2,300,1009.3,14.6,13.6,1200,3.41,28.56,,,,,,0,0,30.9,14.4,28.2,27.4,26.5,25.6,22.5,20.3,18.7,16.1,15.5,4.7,6.7,,
138,2020-06-23,23.7,19.9,505,29.3,1352,,,,,,,7.5,90,1419,5.5,90,1419,2.3,2026,18.6,44,1348,74.1,21.5,1009.9,1011.3,2127,1009.6,1611,1010.3,14.6,11.5,1200,3.35,24.62,,,,,,5.6,.9,30.8,16.3,28.4,27.8,27.1,26.2,22.7,20.3,18.8,16.1,15.5,4.5,6.4,,
138,2020-06-24,22.2,21.2,533,23.2,953,10.25,.8,1903,2.4,1901,4.6,7.7,180,2352,5.1,180,2337,1.9,1629,20.4,80,2309,90.1,24,1006.4,1010.5,1,1004,2358,1006.9,14.6,.4,1000,1.42,7.86,,,,,,9.5,5.9,25.4,19.8,25.8,26.1,26.3,26,22.8,20.4,18.8,16.2,15.5,1.6,2.3,4.6,
138,2020-06-25,22.6,20.7,2137,27.2,1313,5.92,.2,,.4,1341,.8,8.5,140,120,5.2,140,123,1.9,1650,20.2,72,1316,87.3,23.8,1002.2,1004.3,2140,1001.8,711,1002.6,14.6,1.3,900,1.48,7.54,,,,,,9.6,6.6,24,20,24.4,24.6,24.8,24.7,22.8,20.5,18.9,16.2,15.5,1.8,2.6,.8,
138,2020-06-26,26,20.7,1,30.4,1653,.18,0,,0,,0,9.2,290,1138,5.8,250,900,2.9,2463,17.7,45,1654,62.3,20.2,1005.1,1007.2,2147,1003.3,36,1005.5,14.6,11.3,1200,3.38,27.14,,,,,,6.6,4.1,29.5,20,27.6,26.7,25.4,24.7,22.7,20.6,19,16.3,15.6,5.9,8.4,,
138,2020-06-27,26.1,23.8,500,30.8,1334,,,,,,,6,230,143,3.9,90,1609,2.1,1798,18.9,44,1247,65.1,21.9,1004.2,1006.7,1,1002.6,1953,1004.6,14.6,6.4,1200,2.92,19.07,,,,,,8.1,1.1,31.1,21.9,28.7,28,26.9,25.9,22.7,20.6,19,16.3,15.6,4.2,5.9,,
138,2020-06-28,24.2,21.6,2356,26.6,838,,,,,,,7.3,50,1918,5.7,50,1213,2.2,1878,20.2,63,742,78.9,23.6,1004.4,1007.9,2207,1002.2,241,1004.8,14.6,12.5,1200,3.25,26.28,,,,,,3.1,2.1,33,19.8,29.8,28.9,27.8,26.7,22.9,20.6,19.1,16.4,15.6,3.9,5.5,,
138,2020-06-29,22.2,20.4,2040,24.9,1440,7.17,2.3,1949,9.2,1946,40.4,9.5,90,2353,5.2,180,1851,2.5,2121,20.3,76,1337,89.3,23.8,1004.1,1008.2,1010,996,2357,1004.6,14.6,0,1400,1.13,5.71,,,,,,9.1,6,25.4,19,25.8,26.1,26.6,26.4,23.1,20.6,19.1,16.4,15.5,1.6,2.3,54.2,
138,2020-06-30,24.2,20.5,2348,29.3,1511,4.25,3,12,8.2,1,14.1,9.4,110,150,5.9,250,1501,3.2,2753,19.7,51,1543,78.3,23,991.3,998.2,2328,987.9,533,991.7,14.6,5.9,1400,3.02,15.85,,,,,,7.6,6.6,26,19.2,25.4,24.8,24.7,24.7,23.3,20.9,19.2,16.5,15.6,3.5,5,1.5,
138,2020-07-01,20.9,19,503,24.9,1218,4.33,.3,255,.9,219,1.2,5.7,50,1248,4.8,50,1307,2.2,1923,17.6,62,1217,82.8,20.2,1004.1,1009.2,2147,998.1,4,1004.6,14.6,1.9,1100,2.2,12.76,,,,,,7.6,5,22.6,17,23.8,24.1,24.4,24.3,22.9,20.9,19.2,16.5,15.6,2.6,3.7,,
138,2020-07-02,22.9,18.6,326,26.9,1501,,,,,,,5,140,1656,3.9,50,1543,2.1,1841,16.8,53,1437,70.1,19.2,1011.5,1014.6,2227,1008.9,29,1012,14.6,10.3,1200,3.4,25.78,,,,,,6.6,1.1,28.1,16.1,26.6,25.7,24.8,24.3,22.8,20.9,19.4,16.6,15.7,4.3,6.2,,
138,2020-07-03,20.5,19.7,2358,21.5,1,8.52,.8,2316,2.4,2301,2.6,5.6,20,1041,4.4,50,1045,2.5,2196,18.6,77,1,89.3,21.5,1011.7,1014.5,16,1009.8,2352,1012.2,14.6,0,1300,1.15,8.46,,,,,,9.9,5.4,23.1,17.4,23.9,24.2,24.6,24.5,22.7,20.9,19.4,16.6,15.6,1.6,2.3,4,
138,2020-07-04,20.7,19.4,347,22.9,1155,2.83,.5,2,1.3,1,1.4,7.6,50,940,5.5,50,1223,2.7,2355,18.1,73,1052,85.4,20.7,1007.5,1010,3,1006.9,1736,1008,14.5,4.9,1200,2.42,17.62,,,,,,8.1,5.8,22.6,18,23.8,23.9,23.8,23.6,22.6,20.9,19.5,16.7,15.6,3,4.3,,
138,2020-07-05,23.9,18.8,446,28.6,1237,,,,,,,5.7,90,1311,4.3,70,1304,2.1,1819,18.8,52,1140,74.8,21.7,1004.3,1007.4,1,1002.7,1855,1004.7,14.5,7.5,1100,3.27,18.84,,,,,,6.1,4.4,26.7,17.4,25.5,25.2,24.5,23.9,22.5,20.9,19.6,16.8,15.7,3.3,4.7,,
138,2020-07-06,23.7,21.1,530,26.5,1224,,,,,,,5.4,320,1056,3.6,140,1742,1.7,1452,20.6,65,1220,83.3,24.4,1001.5,1003.3,3,1000.6,1659,1001.9,14.5,1.4,1200,2.16,9.51,,,,,,8.8,2.5,25.2,19,25.2,25.1,24.7,24.3,22.5,20.8,19.5,16.8,15.6,2.3,3.3,,
138,2020-07-07,27.2,23.4,427,32.7,1422,,,,,,,6,160,1902,4.1,140,1917,2.1,1833,21.8,51,1311,73.6,26.1,1002.5,1004.3,840,1001.4,156,1002.9,14.5,10.7,1300,2.85,23.26,,,,,,6.4,4,33.2,20.9,29.3,27.9,26.2,25.1,22.6,20.9,19.6,16.9,15.7,4.7,6.7,,
138,2020-07-08,23.6,21.3,2132,28.7,1044,,,,,,,6.2,50,1334,4.6,50,1158,2.5,2146,20.5,59,935,83.8,24.2,1004.9,1007.4,2216,1003.1,1,1005.3,14.5,10.7,1200,3.27,24.83,,,,,,4.9,1.1,32.5,20.8,29.7,29,27.8,26.7,22.9,20.9,19.7,17,15.8,3.6,5.1,,
138,2020-07-09,22.1,21.2,31,23.5,1630,1.67,.2,,.3,2310,.3,6.8,20,1331,4.5,50,1327,2.6,2254,20,82,1402,88.4,23.4,1006.2,1007.5,2124,1005.7,333,1006.7,14.5,1.6,1300,1.7,9.7,,,,,,9.4,8,26.5,20.6,26.7,26.7,26.8,26.4,23.2,20.9,19.6,16.9,15.7,1.6,2.3,12.1,
138,2020-07-10,22.3,21.2,209,25.2,1822,15.83,1.7,838,9.4,821,24.9,6.8,50,1148,4.9,50,1151,2.1,1775,21.5,86,1821,95.6,25.6,1001.9,1006.8,1,999.4,1549,1002.4,14.5,1.2,1400,.78,4.56,,,,,,7.8,6.4,23.4,20.6,24.3,24.6,25,25.1,23.2,21,19.6,17,15.7,.9,1.3,13.1,
138,2020-07-11,21.7,20.2,2335,23.2,1458,,,,,,,7.4,20,1904,5.2,50,1705,2.6,2256,20,80,1532,90.5,23.4,1007.6,1012.7,2344,1002.7,31,1008.1,14.4,.2,1400,.94,6.85,,,,,,9,6.5,23.1,19.8,23.5,23.8,24.1,24.1,23,21.1,19.7,17,15.7,1.5,2.2,,
138,2020-07-12,20.4,19.4,2252,21.4,1254,9.1,1.2,2216,4.3,2140,10.1,6.4,70,2142,4.5,50,1858,3.1,2656,18.3,83,853,88.4,21,1012,1014.1,1031,1010.9,2359,1012.5,14.4,0,1200,.67,4.48,,,,,,10,6.3,20.8,18.4,21.8,22.3,22.9,23.2,22.8,21.1,19.7,17.1,15.7,1,1.4,80.5,
138,2020-07-13,19.1,18.5,234,19.6,1,22.5,3.4,801,15.7,758,115,9.5,50,1008,7.5,50,1009,4.7,4086,18.5,94,127,96.6,21.3,1005,1011.6,9,1003,1644,1005.5,14.4,0,1400,.48,2.72,,,,,,10,8.1,19.6,17.6,20.1,20.4,20.9,21.5,22.5,21.2,19.7,17.1,15.7,.8,1.1,45.9,
138,2020-07-14,19.5,18.2,542,20.5,1410,11.5,.2,,.5,142,1.3,7.7,340,339,4.9,360,254,3.5,3062,17.4,82,2117,88.4,19.9,1003.5,1006.1,2341,1002.1,240,1004,14.4,0,1300,.84,5.74,,,,,,10,7.4,20.2,17.6,20.4,20.5,20.7,20.9,21.7,21.2,20.1,17.2,15.8,1.4,1.9,1.9,
138,2020-07-15,19.7,18.2,514,21.3,1640,8.25,.5,1402,1,345,2.5,4.9,50,1207,3.8,50,1212,1.7,1445,17.1,75,1646,85.6,19.5,1006.4,1008.3,2142,1005.2,231,1006.9,14.4,0,1200,1.39,10.46,,,,,,9,4.6,21.8,14.1,21.5,21.3,21.2,21.2,21.5,21.1,20.2,17.3,15.8,1.9,2.8,.6,
138,2020-07-16,20.2,16.2,531,23.2,1508,,,,,,,5.7,50,1343,4.8,50,1329,2.3,1961,16.6,69,1007,80.5,18.9,1007.8,1009.8,2346,1007.5,1242,1008.3,14.4,11.7,1200,3.41,26.61,,,,,,3.9,3.6,23.7,12.6,23.5,22.8,22.2,21.8,21.4,21,20.2,17.4,15.9,4.1,5.9,,
138,2020-07-17,21,17.6,541,23.3,1556,,,,,,,7.1,50,1641,4.8,50,1459,2.3,2027,17.6,71,1708,81.5,20.2,1009.8,1011.6,2149,1009.4,250,1010.3,14.3,12.3,1200,3.39,27.29,,,,,,3.4,3.4,27.4,14.9,25.6,24.8,23.9,23.2,21.6,20.9,20.1,17.4,15.9,4.3,6.2,,
138,2020-07-18,21.7,19,540,23.6,1434,,,,,,,5.5,70,1435,4.4,50,1444,2.1,1803,18.2,73,1221,81,21,1010.6,1011.8,1047,1010.3,1447,1011.1,14.3,3.5,1400,1.68,12.12,,,,,,6.9,5.5,25.2,16.8,24.8,24.5,24.2,23.8,21.9,20.8,20.1,17.4,15.9,2.1,3,,
138,2020-07-19,23,20.5,216,25,1638,1.8,0,,0,,0,4.5,110,1346,3,20,1112,1.3,1082,21.2,83,1,89.8,25.2,1008.6,1011.6,1,1007.1,2348,1009,14.3,0,900,.4,3.52,,,,,,9.1,5.8,23.4,17.2,23.4,23.5,23.6,23.4,22,20.8,20,17.5,15.9,1.2,1.7,0,
138,2020-07-20,29.5,23.8,1,33.5,1526,.67,0,,0,,0,13.1,200,1454,6.2,200,1401,3.4,2977,23.1,58,1459,69.1,28.3,1005.7,1008.9,2352,1004.7,1534,1006.1,14.3,5.1,1400,2.97,17.16,,,,,,8.4,6.4,32.1,22.8,28.1,26.7,25,24,22.1,20.9,20.1,17.5,15.9,4.8,6.8,1.2,
138,2020-07-21,26.4,23.9,531,31,1248,3.38,.5,209,1,209,1.2,5.8,290,746,3.8,50,1508,2.3,2003,21.6,56,1115,76.4,25.9,1011.2,1013.3,2239,1008.8,2,1011.6,14.3,12,1200,3.34,26.8,,,,,,6.4,1.5,32.7,22.4,30.4,29.3,27.5,26.1,22.4,20.9,20.1,17.6,16,4.4,6.3,21.6,
138,2020-07-22,22.7,22,2323,24.2,159,21.67,1.2,632,5,411,42.5,5.6,160,625,3.6,90,1114,1.7,1489,21.7,82,159,94.8,26,1010.5,1013,1,1009.9,1830,1011,14.2,0,1700,.48,2.98,,,,,,10,7.9,23.6,21.4,24.9,25.5,26.1,26,22.9,20.9,20,17.6,15.9,.7,1,24.7,
138,2020-07-23,21.5,21,152,22.1,1,22.5,3.1,2041,13.1,2213,56.5,10,90,2357,7.2,70,2400,3.2,2738,20.8,91,1022,95.9,24.5,1008.4,1012.9,818,1001.3,2357,1008.9,14.2,0,900,.52,3.43,,,,,,10,8,22.4,20.4,23.1,23.4,23.9,24.1,23.1,21.1,20,17.6,15.9,1,1.4,68.5,
138,2020-07-24,23.1,21,528,26.4,1208,7,3.1,59,12.7,7,19.9,8.4,70,4,7,70,1,2.3,1945,20.5,67,1205,86.1,24.1,998.6,1001.7,22,997.8,1535,999,14.2,1.1,1100,1.3,7.57,,,,,,8.9,6.8,23.7,19.6,23.4,23.2,23.2,23.3,23.1,21.7,20.3,17.7,16,1.7,2.5,12.1,
138,2020-07-25,22.2,21.1,135,24.6,1045,9.92,1,2314,3.7,2251,12.4,5.1,50,233,3.9,50,258,1.8,1543,20.9,77,1027,92.5,24.7,1002.3,1007.1,2326,999.7,237,1002.8,14.2,1.3,1000,1.21,7.74,,,,,,9.8,7.6,24.3,20.4,23.7,23.5,23.5,23.4,22.8,21.6,20.4,17.8,16,1.3,1.8,5.7,
138,2020-07-26,22.7,21.3,247,25,1524,3.92,.4,650,1.1,624,1.3,6.4,50,1411,5.2,50,1417,1.9,1657,21.1,82,1528,91.4,25,1008,1010.5,2259,1006.6,240,1008.5,14.1,5.3,1200,3.23,18.04,,,,,,8.4,6.4,26.1,20.8,25.3,24.8,24.2,23.8,22.7,21.6,20.5,17.8,16,2.8,4,0,
138,2020-07-27,21.8,21,1911,23.1,1250,10.03,3.7,1834,11.6,1800,29.6,5.8,20,1635,3.7,360,1636,2.3,1955,20.5,87,1243,93.3,24.2,1009.8,1011.5,1126,1009.2,406,1010.3,14.1,0,1200,.74,3.81,,,,,,9.9,7.1,22.8,20.7,23.4,23.7,24,24,22.9,21.5,20.5,17.8,16,.8,1.2,37.6,
138,2020-07-28,21.6,21,303,22.6,1658,17.72,1.2,304,3.5,258,11.8,5.2,340,444,3.2,360,501,1.8,1534,20.9,90,1612,96,24.7,1011.7,1013.7,2227,1009.5,38,1012.2,14.1,0,1200,.8,4.83,,,,,,10,7.9,23.2,20.6,23.1,23,23.2,23.2,23,21.6,20.5,17.9,16.1,.9,1.3,6.2,
138,2020-07-29,22.7,21.3,250,25.5,1739,9,.7,428,1.2,340,3.6,4.3,50,1825,2.8,20,1833,1.2,1012,21.7,85,1745,94.4,25.9,1013.6,1015.5,1036,1013,1605,1014.1,14.1,.2,1200,.85,5.03,,,,,,9.5,6.5,24,20.9,23.7,23.5,23.3,23.2,22.8,21.7,20.6,17.9,16.1,.9,1.4,2.1,
138,2020-07-30,23.5,22.2,1409,24.4,1855,9.33,1.8,919,3,907,8,7.7,250,1353,5.3,230,1334,2.2,1902,21.4,79,1738,88.6,25.5,1013.7,1016.5,921,1013,1717,1014.2,14,.2,1600,.79,3.57,,,,,,8.9,6.8,23.1,21.2,23.3,23.4,23.4,23.4,22.8,21.7,20.6,18,16.1,1.3,1.8,7.1,
138,2020-07-31,27.8,23.3,205,32.5,1701,.83,0,,0,,0,6.7,270,1030,4.5,250,1050,2.6,2245,23,59,1634,75.6,28,1012.7,1015.2,809,1011.9,1633,1013.2,14,7.4,1100,2.58,18.7,,,,,,8.1,3.5,28,21.9,26.4,25.5,24.5,23.8,22.8,21.7,20.7,18.1,16.2,4,5.7,0,
