지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2020-04-01 00:01,10.4,0,336.8,.4,1009.5,1014.1,76.2,0,0
155,2020-04-01 00:02,10.3,0,324.1,0,1009.5,1014.1,76.5,0,0
155,2020-04-01 00:03,10.3,0,343,0,1009.4,1014,76.9,0,0
155,2020-04-01 00:04,10.3,0,15.4,.2,1009.4,1014,77,0,0
155,2020-04-01 00:05,10.3,0,14.5,.3,1009.4,1014,76.9,0,0
155,2020-04-01 00:06,10.3,0,30.4,.2,1009.4,1014,77.2,0,0
155,2020-04-01 00:07,10.4,0,23.2,.2,1009.4,1014,77.5,0,0
155,2020-04-01 00:08,10.5,0,58.2,0,1009.4,1014,77.7,0,0
155,2020-04-01 00:09,10.5,0,53.7,0,1009.4,1014,78,0,0
155,2020-04-01 00:10,10.5,0,332.5,0,1009.5,1014.1,78,0,0
155,2020-04-01 00:11,10.4,0,298.6,0,1009.5,1014.1,77,0,0
155,2020-04-01 00:12,10.3,0,231.9,0,1009.5,1014.1,77.4,0,0
155,2020-04-01 00:13,10.2,0,215.8,0,1009.5,1014.1,78.1,0,0
155,2020-04-01 00:14,10.2,0,203.9,0,1009.5,1014.1,78.2,0,0
155,2020-04-01 00:15,10.2,0,205.7,0,1009.5,1014.1,78.2,0,0
155,2020-04-01 00:16,10.2,0,218.3,0,1009.4,1014,78.2,0,0
155,2020-04-01 00:17,10.2,0,209.9,0,1009.4,1014,77.9,0,0
155,2020-04-01 00:18,10.3,0,244.8,0,1009.4,1014,77.6,0,0
155,2020-04-01 00:19,10.3,0,284.3,0,1009.4,1014,77.4,0,0
155,2020-04-01 00:20,10.3,0,274.8,0,1009.4,1014,77.3,0,0
155,2020-04-01 00:21,10.4,0,267,0,1009.4,1014,77.3,0,0
155,2020-04-01 00:22,10.4,0,256.3,0,1009.4,1014,77.5,0,0
155,2020-04-01 00:23,10.3,0,249.5,0,1009.4,1014,77.5,0,0
155,2020-04-01 00:24,10.3,0,243.7,.4,1009.4,1014,77.4,0,0
155,2020-04-01 00:25,10.3,0,253.3,.5,1009.4,1014,77.4,0,0
155,2020-04-01 00:26,10.3,0,256,.6,1009.3,1013.9,77.6,0,0
155,2020-04-01 00:27,10.2,0,257.5,.6,1009.3,1013.9,78.1,0,0
155,2020-04-01 00:28,10.2,0,252.3,.5,1009.2,1013.8,78.4,0,0
155,2020-04-01 00:29,10.2,0,239.4,.4,1009.2,1013.8,78.6,0,0
155,2020-04-01 00:30,10.1,0,228.5,.4,1009.1,1013.7,78.6,0,0
155,2020-04-01 00:31,10.1,0,226.1,.4,1009.1,1013.7,78.7,0,0
155,2020-04-01 00:32,10.1,0,226.7,.4,1009.1,1013.7,78.4,0,0
155,2020-04-01 00:33,10.2,0,231.7,.3,1009.1,1013.7,78.3,0,0
155,2020-04-01 00:34,10.2,0,254.6,.5,1009.1,1013.7,78.4,0,0
155,2020-04-01 00:35,10.2,0,263.2,.5,1009.1,1013.7,78.5,0,0
155,2020-04-01 00:36,10.2,0,269.3,.6,1009,1013.6,78.5,0,0
155,2020-04-01 00:37,10.2,0,270.2,.6,1009,1013.6,78.4,0,0
155,2020-04-01 00:38,10.2,0,276.6,.7,1009,1013.6,78.4,0,0
155,2020-04-01 00:39,10.3,0,279.3,.8,1009,1013.6,78.3,0,0
155,2020-04-01 00:40,10.3,0,285,.8,1009,1013.6,78.2,0,0
155,2020-04-01 00:41,10.3,0,281,.6,1009,1013.6,78.1,0,0
155,2020-04-01 00:42,10.4,0,280.1,.6,1009,1013.6,77.8,0,0
155,2020-04-01 00:43,10.5,0,276.1,.7,1008.9,1013.5,77.5,0,0
155,2020-04-01 00:44,10.5,0,271.2,.6,1008.9,1013.5,77.3,0,0
155,2020-04-01 00:45,10.5,0,270.9,.5,1008.9,1013.5,77.1,0,0
155,2020-04-01 00:46,10.5,0,272.8,.5,1008.9,1013.5,77,0,0
155,2020-04-01 00:47,10.5,0,300.9,.5,1008.8,1013.4,76.9,0,0
155,2020-04-01 00:48,10.5,0,312.3,.4,1008.8,1013.4,76.7,0,0
155,2020-04-01 00:49,10.6,0,319.9,.4,1008.8,1013.4,76.6,0,0
155,2020-04-01 00:50,10.6,0,320.9,.3,1008.8,1013.4,76.3,0,0
155,2020-04-01 00:51,10.7,0,326.5,.4,1008.8,1013.3,76,0,0
155,2020-04-01 00:52,10.7,0,322.4,.3,1008.8,1013.3,75.7,0,0
155,2020-04-01 00:53,10.7,0,311.8,.2,1008.8,1013.3,75.7,0,0
155,2020-04-01 00:54,10.8,0,307.9,.2,1008.8,1013.3,75.6,0,0
155,2020-04-01 00:55,10.7,0,294.5,.2,1008.8,1013.3,75.8,0,0
155,2020-04-01 00:56,10.5,0,270.1,.3,1008.8,1013.4,76.2,0,0
155,2020-04-01 00:57,10.5,0,259,.6,1008.8,1013.4,76.7,0,0
155,2020-04-01 00:58,10.4,0,252.5,.7,1008.8,1013.4,76.9,0,0
155,2020-04-01 00:59,10.4,0,252.6,.7,1008.7,1013.3,77.3,0,0
155,2020-04-01 01:00,10.4,0,264.3,.7,1008.7,1013.3,77.4,0,0
