지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2019-02-01 00:01,-1.4,0,3.5,1.4,1015.4,1024.6,70,0,0
156,2019-02-01 00:02,-1.4,0,15.5,2.7,1015.4,1024.6,70.1,0,0
156,2019-02-01 00:03,-1.3,0,26.9,2.8,1015.4,1024.6,70.1,0,0
156,2019-02-01 00:04,-1.3,0,22.8,2.4,1015.4,1024.6,69.9,0,0
156,2019-02-01 00:05,-1.3,0,16.9,2.5,1015.4,1024.6,69.8,0,0
156,2019-02-01 00:06,-1.3,0,20.8,2.2,1015.4,1024.6,69.6,0,0
156,2019-02-01 00:07,-1.3,0,340.7,1.9,1015.5,1024.7,69.6,0,0
156,2019-02-01 00:08,-1.3,0,23.8,2.5,1015.4,1024.6,69.7,0,0
156,2019-02-01 00:09,-1.2,0,22.4,2.3,1015.5,1024.7,69.6,0,0
156,2019-02-01 00:10,-1.2,0,29.7,2.3,1015.5,1024.7,69.5,0,0
156,2019-02-01 00:11,-1.2,0,12.7,1.6,1015.5,1024.7,69.5,0,0
156,2019-02-01 00:12,-1.2,0,27.9,1.5,1015.5,1024.7,69.5,0,0
156,2019-02-01 00:13,-1.2,0,26.4,1,1015.6,1024.8,69.6,.01,0
156,2019-02-01 00:14,-1.2,0,32.3,1.3,1015.6,1024.8,69.6,.01,0
156,2019-02-01 00:15,-1.2,0,10.6,1.7,1015.6,1024.8,69.7,.01,0
156,2019-02-01 00:16,-1.2,0,24.4,2.7,1015.6,1024.8,69.7,.01,0
156,2019-02-01 00:17,-1.2,0,340.7,1.2,1015.6,1024.8,69.8,.01,0
156,2019-02-01 00:18,-1.2,0,306.1,1.3,1015.6,1024.8,69.7,.01,0
156,2019-02-01 00:19,-1.2,0,351,1.7,1015.6,1024.8,69.8,.01,0
156,2019-02-01 00:20,-1.2,0,8,1.1,1015.7,1024.9,69.7,.01,0
156,2019-02-01 00:21,-1.2,0,25.1,.8,1015.7,1024.9,69.8,.01,0
156,2019-02-01 00:22,-1.1,0,27.5,1.3,1015.7,1024.9,69.7,.01,0
156,2019-02-01 00:23,-1.1,0,32.4,1.3,1015.7,1024.9,69.6,.01,0
156,2019-02-01 00:24,-1.1,0,39,1.2,1015.7,1024.9,69.5,.01,0
156,2019-02-01 00:25,-1.2,0,24.4,1.4,1015.7,1024.9,69.6,.02,0
