지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2019-10-01 00:01,22.5,0,277.9,0,1009.5,1017.9,88.2,0,0
156,2019-10-01 00:02,22.5,0,261,0,1009.5,1017.9,88.5,0,0
156,2019-10-01 00:03,22.5,0,265.5,0,1009.5,1017.9,88.6,0,0
156,2019-10-01 00:04,22.6,0,279.3,.3,1009.5,1017.8,88.6,0,0
156,2019-10-01 00:05,22.6,0,265.1,0,1009.5,1017.8,88.6,0,0
156,2019-10-01 00:06,22.6,0,262,0,1009.5,1017.8,88.6,0,0
156,2019-10-01 00:07,22.6,0,261.7,0,1009.5,1017.8,88.6,0,0
156,2019-10-01 00:08,22.6,0,241.6,0,1009.5,1017.8,88.5,0,0
156,2019-10-01 00:09,22.7,0,243,.3,1009.5,1017.8,88.4,0,0
156,2019-10-01 00:10,22.7,0,214.5,.1,1009.5,1017.8,88.2,0,0
156,2019-10-01 00:11,22.7,0,235.8,0,1009.5,1017.8,88.5,0,0
156,2019-10-01 00:12,22.7,0,260.3,0,1009.5,1017.8,88.6,0,0
156,2019-10-01 00:13,22.7,0,293.4,0,1009.5,1017.8,88.4,.01,0
156,2019-10-01 00:14,22.7,0,278.5,0,1009.5,1017.8,88.3,.01,0
156,2019-10-01 00:15,22.7,0,171.7,0,1009.5,1017.8,88,.01,0
156,2019-10-01 00:16,22.8,0,189.5,0,1009.5,1017.8,87.7,.01,0
156,2019-10-01 00:17,22.8,0,219.5,0,1009.5,1017.8,87.4,.01,0
156,2019-10-01 00:18,22.8,0,210.9,0,1009.5,1017.8,87.1,.01,0
156,2019-10-01 00:19,22.8,0,234.2,0,1009.5,1017.8,86.9,.01,0
156,2019-10-01 00:20,22.8,0,237.7,0,1009.5,1017.8,86.8,.01,0
156,2019-10-01 00:21,22.8,0,219.4,.1,1009.5,1017.8,86.9,.01,0
156,2019-10-01 00:22,22.8,0,223,.1,1009.5,1017.8,86.8,.01,0
156,2019-10-01 00:23,22.8,0,232.9,0,1009.5,1017.8,86.9,.01,0
156,2019-10-01 00:24,22.8,0,247.4,0,1009.5,1017.8,87,.01,0
156,2019-10-01 00:25,22.8,0,245.9,0,1009.5,1017.8,87.1,.02,0
156,2019-10-01 00:26,22.8,0,229.6,0,1009.5,1017.8,87.2,.02,0
156,2019-10-01 00:27,22.7,0,218.7,0,1009.5,1017.8,87.5,.02,0
156,2019-10-01 00:28,22.7,0,228.7,0,1009.5,1017.8,87.8,.02,0
156,2019-10-01 00:29,22.7,0,49.3,0,1009.5,1017.8,87.8,.02,0
156,2019-10-01 00:30,22.7,0,323.7,0,1009.5,1017.8,88,.02,0
156,2019-10-01 00:31,22.6,0,175.8,0,1009.5,1017.8,88.2,.02,0
156,2019-10-01 00:32,22.6,0,155.1,0,1009.4,1017.7,88.3,.02,0
156,2019-10-01 00:33,22.5,0,145.6,0,1009.4,1017.8,88.5,.02,0
156,2019-10-01 00:34,22.5,0,140.2,0,1009.4,1017.8,88.7,.02,0
156,2019-10-01 00:35,22.5,0,143.1,0,1009.4,1017.8,88.8,.02,0
156,2019-10-01 00:36,22.5,0,145,0,1009.4,1017.8,88.9,.02,0
156,2019-10-01 00:37,22.5,0,148.3,0,1009.4,1017.8,89.2,.03,0
156,2019-10-01 00:38,22.6,0,149.8,0,1009.3,1017.6,89.2,.03,0
156,2019-10-01 00:39,22.6,0,174.4,0,1009.3,1017.6,89.2,.03,0
156,2019-10-01 00:40,22.6,0,186.7,0,1009.3,1017.6,89.2,.03,0
156,2019-10-01 00:41,22.7,0,191.3,0,1009.3,1017.6,89.1,.03,0
156,2019-10-01 00:42,22.7,0,197.7,0,1009.3,1017.6,89.1,.03,0
156,2019-10-01 00:43,22.6,0,198.8,0,1009.3,1017.6,89.1,.03,0
156,2019-10-01 00:44,22.6,0,202.9,0,1009.3,1017.6,89,.03,0
156,2019-10-01 00:45,22.6,0,148.4,0,1009.3,1017.6,89.1,.03,0
156,2019-10-01 00:46,22.7,0,146.7,0,1009.3,1017.6,88.9,.03,0
156,2019-10-01 00:47,22.7,0,156.1,0,1009.3,1017.6,88.8,.03,0
