지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2020-09-01 00:01,24.5,0,51.8,2.6,1008,1012.3,70.5,0,0
155,2020-09-01 00:02,24.5,0,54.3,2.3,1008,1012.3,70.4,0,0
155,2020-09-01 00:03,24.5,0,44.7,1.6,1008,1012.3,70.4,0,0
155,2020-09-01 00:04,24.5,0,75.7,1.5,1008.1,1012.4,70.4,0,0
155,2020-09-01 00:05,24.5,0,26.4,.6,1008.1,1012.4,70.7,0,0
155,2020-09-01 00:06,24.5,0,40.2,1.1,1008.2,1012.5,70.6,0,0
155,2020-09-01 00:07,24.5,0,353.8,1.7,1008.2,1012.5,70.6,0,0
155,2020-09-01 00:08,24.5,0,335.4,1.6,1008.2,1012.5,70.6,0,0
155,2020-09-01 00:09,24.5,0,38.5,.8,1008.3,1012.6,70.8,0,0
155,2020-09-01 00:10,24.5,0,58.7,.6,1008.3,1012.6,71.2,0,0
155,2020-09-01 00:11,24.5,0,35.6,.5,1008.3,1012.6,71,0,0
155,2020-09-01 00:12,24.5,0,351.3,.7,1008.3,1012.6,70.4,0,0
155,2020-09-01 00:13,24.5,0,23.8,1.7,1008.3,1012.6,70.1,0,0
155,2020-09-01 00:14,24.5,0,345.2,2.1,1008.3,1012.6,69.8,0,0
155,2020-09-01 00:15,24.5,0,27.3,2,1008.3,1012.6,69.8,0,0
155,2020-09-01 00:16,24.5,0,57.2,2,1008.2,1012.5,70,0,0
155,2020-09-01 00:17,24.5,0,59.2,1.7,1008.2,1012.5,70.2,0,0
155,2020-09-01 00:18,24.5,0,60.3,1.3,1008.2,1012.5,70.7,0,0
155,2020-09-01 00:19,24.5,0,40.4,1.2,1008.2,1012.5,70.7,0,0
155,2020-09-01 00:20,24.5,0,62.7,1.6,1008.2,1012.5,70.9,0,0
155,2020-09-01 00:21,24.5,0,52.3,1.9,1008.2,1012.5,71.2,0,0
155,2020-09-01 00:22,24.5,0,56.1,2.3,1008.2,1012.5,71.2,0,0
155,2020-09-01 00:23,24.5,0,46.3,2.5,1008.2,1012.5,71.3,0,0
155,2020-09-01 00:24,24.5,0,53.8,1.8,1008.2,1012.5,71.3,0,0
155,2020-09-01 00:25,24.4,0,64,.7,1008.2,1012.5,72,0,0
155,2020-09-01 00:26,24.4,0,42.9,.5,1008.2,1012.5,72.6,0,0
155,2020-09-01 00:27,24.3,0,47.6,2.3,1008.2,1012.5,71.9,0,0
155,2020-09-01 00:28,24.4,0,53.3,2.1,1008.2,1012.5,71.6,0,0
155,2020-09-01 00:29,24.4,0,37.7,1.8,1008.2,1012.5,71.4,0,0
155,2020-09-01 00:30,24.4,0,55.2,1.9,1008.2,1012.5,71.6,0,0
155,2020-09-01 00:31,24.4,0,46.2,1.5,1008.2,1012.5,70.8,0,0
155,2020-09-01 00:32,24.4,0,74.3,1.4,1008.1,1012.4,70.8,0,0
155,2020-09-01 00:33,24.4,0,65.5,1.6,1008.1,1012.4,71.3,0,0
155,2020-09-01 00:34,24.4,0,40.1,1.1,1008.1,1012.4,71.5,0,0
155,2020-09-01 00:35,24.4,0,65.1,2.2,1008.1,1012.4,71.2,0,0
155,2020-09-01 00:36,24.3,0,47.8,1.8,1008.1,1012.4,71.5,0,0
155,2020-09-01 00:37,24.3,0,45.8,.7,1008.1,1012.4,71.6,0,0
155,2020-09-01 00:38,24.3,0,38.4,1.3,1008.1,1012.4,71.6,0,0
155,2020-09-01 00:39,24.3,0,68.2,.7,1008,1012.3,72,0,0
155,2020-09-01 00:40,24.3,0,46.4,1.6,1008,1012.3,71.3,0,0
155,2020-09-01 00:41,24.3,0,42.1,2,1008,1012.3,70.8,0,0
155,2020-09-01 00:42,24.3,0,51.6,2.9,1007.9,1012.2,70.7,0,0
155,2020-09-01 00:43,24.3,0,71.7,1.8,1007.9,1012.2,70.7,0,0
155,2020-09-01 00:44,24.3,0,52.9,1.5,1007.9,1012.2,70.9,0,0
155,2020-09-01 00:45,24.2,0,62,2,1007.9,1012.2,71,0,0
155,2020-09-01 00:46,24.2,0,47.2,2.2,1007.9,1012.2,70.9,0,0
155,2020-09-01 00:47,24.2,0,48.5,1.7,1007.9,1012.2,70.9,0,0
155,2020-09-01 00:48,24.2,0,59.1,2.6,1007.8,1012.1,70.9,0,0
155,2020-09-01 00:49,24.2,0,40.1,3.2,1007.8,1012.1,70.8,0,0
155,2020-09-01 00:50,24.2,0,60.1,2.2,1007.8,1012.1,70.7,0,0
155,2020-09-01 00:51,24.2,0,56.7,1.9,1007.8,1012.1,70.8,0,0
155,2020-09-01 00:52,24.2,0,69.4,2.1,1007.8,1012.1,70.8,0,0
155,2020-09-01 00:53,24.2,0,44.7,2.1,1007.8,1012.1,70.8,0,0
155,2020-09-01 00:54,24.2,0,64.2,3.3,1007.7,1012,70.8,0,0
155,2020-09-01 00:55,24.2,0,52.3,2.9,1007.7,1012,70.9,0,0
155,2020-09-01 00:56,24.2,0,50.1,3,1007.7,1012,70.9,0,0
155,2020-09-01 00:57,24.2,0,49.5,2.8,1007.7,1012,71.1,0,0
155,2020-09-01 00:58,24.2,0,43.3,1.8,1007.7,1012,71.6,0,0
155,2020-09-01 00:59,24.2,0,33.5,2.5,1007.7,1012,71.6,0,0
155,2020-09-01 01:00,24.2,0,28.3,2.8,1007.7,1012,71.4,0,0
155,2020-09-01 01:01,24.2,0,45.8,3.3,1007.6,1011.9,70.9,0,0
155,2020-09-01 01:02,24.2,0,28.5,2.7,1007.6,1011.9,70.6,0,0
155,2020-09-01 01:03,24.2,0,39.4,2.8,1007.6,1011.9,70.8,0,0
155,2020-09-01 01:04,24.2,0,46.8,3.8,1007.6,1011.9,71,0,0
155,2020-09-01 01:05,24.2,0,43.5,4.6,1007.5,1011.8,71.3,0,0
155,2020-09-01 01:06,24.2,0,44.7,3.5,1007.5,1011.8,71.2,0,0
155,2020-09-01 01:07,24.1,0,44.2,3.3,1007.5,1011.8,71.3,0,0
155,2020-09-01 01:08,24.1,0,39.7,4.5,1007.5,1011.8,71.4,0,0
155,2020-09-01 01:09,24.1,0,36.5,3.7,1007.5,1011.8,71.4,0,0
155,2020-09-01 01:10,24.1,0,33.3,4.1,1007.5,1011.8,71,0,0
155,2020-09-01 01:11,24.1,0,35.8,4.2,1007.5,1011.8,70.8,0,0
155,2020-09-01 01:12,24.1,0,46.6,3.1,1007.5,1011.8,70.6,0,0
155,2020-09-01 01:13,24.1,0,32.9,3.8,1007.4,1011.7,70.9,0,0
155,2020-09-01 01:14,24.1,0,38.4,4.3,1007.4,1011.7,71,0,0
155,2020-09-01 01:15,24.1,0,28.8,3.6,1007.5,1011.8,70.9,0,0
155,2020-09-01 01:16,24.1,0,35.6,3.1,1007.5,1011.8,71.1,0,0
155,2020-09-01 01:17,24.1,0,36.1,3.8,1007.5,1011.8,71.3,0,0
155,2020-09-01 01:18,24.1,0,34.4,4.1,1007.4,1011.7,71.1,0,0
155,2020-09-01 01:19,24.1,0,41.2,3.3,1007.4,1011.7,70.9,0,0
155,2020-09-01 01:20,24.2,0,50,3.4,1007.4,1011.7,70.6,0,0
155,2020-09-01 01:21,24.2,0,58.2,2.3,1007.4,1011.7,70.7,0,0
155,2020-09-01 01:22,24.2,0,68.8,3.3,1007.4,1011.7,70.7,0,0
155,2020-09-01 01:23,24.2,0,41.6,3.1,1007.4,1011.7,70.6,0,0
155,2020-09-01 01:24,24.2,0,71,2.4,1007.4,1011.7,70.4,0,0
155,2020-09-01 01:25,24.1,0,48.7,2.8,1007.4,1011.7,70.7,0,0
155,2020-09-01 01:26,24.2,0,52.4,2.6,1007.4,1011.7,70.6,0,0
155,2020-09-01 01:27,24.2,0,51.5,3.2,1007.4,1011.7,70.9,0,0
155,2020-09-01 01:28,24.2,0,80.5,1.7,1007.4,1011.7,70.7,0,0
155,2020-09-01 01:29,24.2,0,42.1,2.2,1007.4,1011.7,70.6,0,0
155,2020-09-01 01:30,24.2,0,74.9,2,1007.4,1011.7,70.4,0,0
155,2020-09-01 01:31,24.2,0,64.8,2.5,1007.4,1011.7,70.5,0,0
155,2020-09-01 01:32,24.1,0,67.8,2.3,1007.3,1011.6,70.9,0,0
155,2020-09-01 01:33,24.1,0,52,2.8,1007.4,1011.7,71,0,0
155,2020-09-01 01:34,24.1,0,28.4,2.8,1007.4,1011.7,71,0,0
155,2020-09-01 01:35,24.1,0,58.6,1.9,1007.4,1011.7,70.8,0,0
155,2020-09-01 01:36,24.1,0,52.2,2.3,1007.4,1011.7,71,0,0
155,2020-09-01 01:37,24.1,0,41.5,2,1007.4,1011.7,71.3,0,0
155,2020-09-01 01:38,24.1,0,34.7,1.2,1007.4,1011.7,71.5,0,0
155,2020-09-01 01:39,24.1,0,53.8,1.3,1007.4,1011.7,71.7,0,0
155,2020-09-01 01:40,24.1,0,69.2,1.1,1007.4,1011.7,71.6,0,0
155,2020-09-01 01:41,24.1,0,65.4,1.3,1007.3,1011.6,71.7,0,0
155,2020-09-01 01:42,24.1,0,41.7,.7,1007.3,1011.6,71.8,0,0
155,2020-09-01 01:43,24.1,0,47.1,1.1,1007.2,1011.5,71.7,0,0
155,2020-09-01 01:44,24.1,0,56.8,1.1,1007.2,1011.5,71.3,0,0
155,2020-09-01 01:45,24.1,0,70.9,1.8,1007.2,1011.5,71.9,0,0
155,2020-09-01 01:46,24.1,0,38.2,1.8,1007.2,1011.5,71.3,0,0
155,2020-09-01 01:47,24.1,0,24.1,2.1,1007.2,1011.5,71.1,0,0
155,2020-09-01 01:48,24.1,0,358.6,2.1,1007.2,1011.5,70.9,0,0
155,2020-09-01 01:49,24.2,0,359,2.4,1007.2,1011.5,70.6,0,0
155,2020-09-01 01:50,24.1,0,21,1.2,1007.2,1011.5,70.8,0,0
155,2020-09-01 01:51,24.1,0,49.4,1.5,1007.2,1011.5,70.9,0,0
155,2020-09-01 01:52,24.1,0,53.1,2,1007.2,1011.5,70.9,0,0
155,2020-09-01 01:53,24.1,0,47.4,2.3,1007.2,1011.5,70.8,0,0
155,2020-09-01 01:54,24.1,0,52.9,2.3,1007.2,1011.5,71,0,0
155,2020-09-01 01:55,24.1,0,47.8,1.5,1007.2,1011.5,71,0,0
155,2020-09-01 01:56,24.1,0,16.7,1.4,1007.2,1011.5,70.9,0,0
155,2020-09-01 01:57,24.1,0,60.7,1.5,1007.1,1011.4,71.1,0,0
