지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2019-09-01 00:01,21.9,0,261.6,.8,1011.4,1015.8,85.3,0,0
155,2019-09-01 00:02,22,0,273.7,.8,1011.4,1015.8,85.3,0,0
155,2019-09-01 00:03,22,0,269.7,.7,1011.4,1015.8,85.1,0,0
155,2019-09-01 00:04,22,0,261.5,.8,1011.4,1015.8,85,0,0
155,2019-09-01 00:05,22,0,274.4,.8,1011.4,1015.8,84.9,0,0
155,2019-09-01 00:06,22.1,0,282,1.2,1011.4,1015.8,84.7,0,0
155,2019-09-01 00:07,22.1,0,279,1.2,1011.3,1015.7,84.4,0,0
155,2019-09-01 00:08,22.1,0,269.2,1.1,1011.3,1015.7,84.1,0,0
155,2019-09-01 00:09,22.2,0,270.4,1.2,1011.3,1015.6,84,0,0
155,2019-09-01 00:10,22.1,0,266.9,.9,1011.3,1015.7,84,0,0
155,2019-09-01 00:11,22.1,0,263.5,.9,1011.3,1015.7,84.1,0,0
155,2019-09-01 00:12,22.1,0,268.7,.6,1011.3,1015.7,84.3,0,0
155,2019-09-01 00:13,22.1,0,266.8,.1,1011.3,1015.7,84.5,0,0
155,2019-09-01 00:14,22,0,279.1,.3,1011.3,1015.7,84.6,0,0
155,2019-09-01 00:15,22,0,288.5,0,1011.3,1015.7,84.8,0,0
155,2019-09-01 00:16,22,0,283.8,.1,1011.3,1015.7,85,0,0
155,2019-09-01 00:17,22,0,304.6,.1,1011.4,1015.8,84.9,0,0
155,2019-09-01 00:18,22,0,314.7,0,1011.4,1015.8,84.8,0,0
155,2019-09-01 00:19,22.1,0,306.2,.3,1011.4,1015.8,84.7,0,0
155,2019-09-01 00:20,22.1,0,292.3,.3,1011.4,1015.8,84.7,0,0
155,2019-09-01 00:21,22.1,0,292.5,.4,1011.4,1015.8,84.8,0,0
155,2019-09-01 00:22,22.1,0,295.2,.4,1011.5,1015.9,84.8,0,0
155,2019-09-01 00:23,22.1,0,289.2,.5,1011.5,1015.9,84.9,0,0
155,2019-09-01 00:24,22.1,0,277.3,.2,1011.5,1015.9,84.8,0,0
155,2019-09-01 00:25,22.1,0,281.5,.1,1011.5,1015.9,84.8,0,0
155,2019-09-01 00:26,22.1,0,260.8,.3,1011.5,1015.9,84.9,0,0
155,2019-09-01 00:27,22.1,0,253.2,.4,1011.5,1015.9,84.8,0,0
155,2019-09-01 00:28,22.1,0,255.4,.7,1011.5,1015.9,84.5,0,0
155,2019-09-01 00:29,22.1,0,247.9,.7,1011.5,1015.9,84.5,0,0
155,2019-09-01 00:30,22.1,0,243.5,.8,1011.5,1015.9,84.3,0,0
155,2019-09-01 00:31,22.1,0,249,.8,1011.5,1015.9,84.2,0,0
155,2019-09-01 00:32,22,0,250,.8,1011.5,1015.9,84.7,0,0
155,2019-09-01 00:33,22,0,244.5,.8,1011.5,1015.9,84.8,0,0
155,2019-09-01 00:34,21.9,0,246.5,.5,1011.5,1015.9,85.3,0,0
155,2019-09-01 00:35,21.8,0,247.6,.6,1011.5,1015.9,85.8,0,0
155,2019-09-01 00:36,21.7,0,246.9,.5,1011.5,1015.9,86.3,0,0
155,2019-09-01 00:37,21.6,0,241.3,.3,1011.5,1015.9,86.9,0,0
155,2019-09-01 00:38,21.6,0,241.6,.4,1011.5,1015.9,87.5,0,0
155,2019-09-01 00:39,21.5,0,229.3,.4,1011.5,1015.9,87.9,0,0
155,2019-09-01 00:40,21.5,0,243.2,.2,1011.5,1015.9,88.1,0,0
155,2019-09-01 00:41,21.6,0,208.5,0,1011.5,1015.9,88.1,0,0
155,2019-09-01 00:42,21.6,0,73.5,0,1011.5,1015.9,87.9,0,0
155,2019-09-01 00:43,21.7,0,253,0,1011.5,1015.9,87.6,0,0
155,2019-09-01 00:44,21.7,0,333.4,.1,1011.5,1015.9,87.3,0,0
155,2019-09-01 00:45,21.7,0,1.9,.2,1011.5,1015.9,87.1,0,0
155,2019-09-01 00:46,21.8,0,.8,.4,1011.5,1015.9,87.1,0,0
155,2019-09-01 00:47,21.8,0,28,.2,1011.5,1015.9,87,0,0
155,2019-09-01 00:48,21.8,0,43.2,0,1011.6,1016,86.8,0,0
155,2019-09-01 00:49,21.8,0,55.3,0,1011.6,1016,86.6,0,0
155,2019-09-01 00:50,21.8,0,119,0,1011.6,1016,86.4,0,0
155,2019-09-01 00:51,21.8,0,180.8,.4,1011.7,1016.1,86.3,0,0
155,2019-09-01 00:52,21.6,0,189.4,.5,1011.7,1016.1,86.6,0,0
155,2019-09-01 00:53,21.5,0,211.4,.5,1011.7,1016.1,87.4,0,0
155,2019-09-01 00:54,21.4,0,223.4,.5,1011.8,1016.2,87.9,0,0
155,2019-09-01 00:55,21.4,0,223.9,.5,1011.8,1016.2,88.3,0,0
155,2019-09-01 00:56,21.4,0,226,.5,1011.8,1016.2,88.7,0,0
155,2019-09-01 00:57,21.4,0,234.8,.4,1011.8,1016.2,88.8,0,0
155,2019-09-01 00:58,21.4,0,237.6,.5,1011.8,1016.2,88.7,0,0
155,2019-09-01 00:59,21.4,0,241.6,.4,1011.8,1016.2,88.5,0,0
155,2019-09-01 01:00,21.5,0,217.5,.5,1011.9,1016.3,88.3,0,0
155,2019-09-01 01:01,21.5,0,218.4,.7,1011.9,1016.3,88,0,0
155,2019-09-01 01:02,21.6,0,224.4,.8,1011.9,1016.3,87.7,0,0
155,2019-09-01 01:03,21.6,0,245.4,.6,1011.9,1016.3,87.7,0,0
155,2019-09-01 01:04,21.5,0,251.3,.7,1011.9,1016.3,87.9,0,0
155,2019-09-01 01:05,21.5,0,260.7,.8,1011.8,1016.2,88.1,0,0
155,2019-09-01 01:06,21.5,0,259.7,.6,1011.8,1016.2,88,0,0
155,2019-09-01 01:07,21.5,0,254.4,.3,1011.8,1016.2,87.9,0,0
155,2019-09-01 01:08,21.6,0,255.7,0,1011.7,1016.1,87.7,0,0
155,2019-09-01 01:09,21.7,0,269.2,.2,1011.7,1016.1,87.5,0,0
155,2019-09-01 01:10,21.8,0,254.8,.3,1011.7,1016.1,87.2,0,0
155,2019-09-01 01:11,21.9,0,252.6,.5,1011.8,1016.2,86.7,0,0
155,2019-09-01 01:12,22,0,256.8,.7,1011.8,1016.2,86.3,0,0
155,2019-09-01 01:13,22,0,273.1,.5,1011.8,1016.2,85.7,0,0
155,2019-09-01 01:14,21.9,0,271.9,.5,1011.8,1016.2,86,0,0
155,2019-09-01 01:15,21.7,0,266.8,.5,1011.8,1016.2,86.9,0,0
155,2019-09-01 01:16,21.5,0,262.3,.4,1011.7,1016.1,87.5,0,0
155,2019-09-01 01:17,21.5,0,252.4,.3,1011.7,1016.1,88,0,0
155,2019-09-01 01:18,21.5,0,245.5,.3,1011.7,1016.1,88.1,0,0
155,2019-09-01 01:19,21.6,0,229.5,.2,1011.7,1016.1,87.8,0,0
155,2019-09-01 01:20,21.7,0,219.6,.2,1011.6,1016,87.4,0,0
155,2019-09-01 01:21,21.7,0,237,.2,1011.6,1016,87.1,0,0
155,2019-09-01 01:22,21.8,0,243.2,.1,1011.6,1016,86.8,0,0
155,2019-09-01 01:23,21.8,0,261.1,.1,1011.6,1016,86.7,0,0
155,2019-09-01 01:24,21.7,0,267.1,.3,1011.6,1016,87,0,0
155,2019-09-01 01:25,21.7,0,275.6,.4,1011.5,1015.9,87.3,0,0
155,2019-09-01 01:26,21.7,0,291.3,.5,1011.5,1015.9,87.5,0,0
155,2019-09-01 01:27,21.7,0,305.8,.5,1011.4,1015.8,87.7,0,0
155,2019-09-01 01:28,21.8,0,331.8,.6,1011.4,1015.8,87.4,0,0
155,2019-09-01 01:29,21.9,0,357,.7,1011.4,1015.8,87.2,0,0
155,2019-09-01 01:30,22,0,339.5,.6,1011.4,1015.8,86.8,0,0
155,2019-09-01 01:31,22.1,0,322.7,.5,1011.4,1015.8,86.4,0,0
155,2019-09-01 01:32,22.2,0,319.2,.6,1011.4,1015.7,85.6,0,0
155,2019-09-01 01:33,22.3,0,318.5,.5,1011.4,1015.7,85.1,0,0
155,2019-09-01 01:34,22.1,0,316,.4,1011.4,1015.8,85.1,0,0
155,2019-09-01 01:35,21.8,0,309.8,.5,1011.4,1015.8,86.1,0,0
155,2019-09-01 01:36,21.5,0,299.8,.4,1011.4,1015.8,87.1,0,0
155,2019-09-01 01:37,21.4,0,283.4,.2,1011.4,1015.8,87.8,0,0
155,2019-09-01 01:38,21.3,0,258.1,.5,1011.4,1015.8,88.4,0,0
155,2019-09-01 01:39,21.4,0,256.2,1.2,1011.4,1015.8,88.5,0,0
155,2019-09-01 01:40,21.5,0,262,1,1011.4,1015.8,88.2,0,0
155,2019-09-01 01:41,21.6,0,269.9,1.1,1011.5,1015.9,87.9,0,0
155,2019-09-01 01:42,21.6,0,263.1,1.2,1011.5,1015.9,87.6,0,0
155,2019-09-01 01:43,21.7,0,268.6,1,1011.5,1015.9,87.1,0,0
155,2019-09-01 01:44,21.7,0,267.8,.9,1011.5,1015.9,86.9,0,0
155,2019-09-01 01:45,21.7,0,267.9,.8,1011.5,1015.9,86.7,0,0
155,2019-09-01 01:46,21.7,0,271.4,.8,1011.5,1015.9,86.5,0,0
155,2019-09-01 01:47,21.7,0,268.7,.7,1011.5,1015.9,86.5,0,0
155,2019-09-01 01:48,21.7,0,267.6,.6,1011.5,1015.9,86.4,0,0
155,2019-09-01 01:49,21.7,0,261.6,.7,1011.5,1015.9,86.4,0,0
155,2019-09-01 01:50,21.6,0,267.4,.8,1011.5,1015.9,86.5,0,0
155,2019-09-01 01:51,21.6,0,264.1,.9,1011.5,1015.9,86.7,0,0
155,2019-09-01 01:52,21.6,0,263.8,.9,1011.6,1016,87.2,0,0
155,2019-09-01 01:53,21.5,0,272.3,.9,1011.6,1016,87.5,0,0
155,2019-09-01 01:54,21.5,0,275.5,.9,1011.6,1016,87.5,0,0
155,2019-09-01 01:55,21.5,0,278.2,.8,1011.5,1015.9,87.5,0,0
155,2019-09-01 01:56,21.6,0,278,.8,1011.5,1015.9,87.3,0,0
155,2019-09-01 01:57,21.6,0,278.6,.7,1011.5,1015.9,87.1,0,0
155,2019-09-01 01:58,21.7,0,277.6,.7,1011.5,1015.9,86.9,0,0
155,2019-09-01 01:59,21.9,0,280.5,.6,1011.6,1016,86.3,0,0
155,2019-09-01 02:00,22,0,284.3,.6,1011.6,1016,85.4,0,0
155,2019-09-01 02:01,22.1,0,288,.5,1011.6,1016,84.7,0,0
155,2019-09-01 02:02,22.1,0,284.8,.5,1011.6,1016,84.3,0,0
155,2019-09-01 02:03,22.1,0,283.4,.4,1011.6,1016,84.2,0,0
155,2019-09-01 02:04,21.9,0,289.4,.2,1011.6,1016,84.5,0,0
155,2019-09-01 02:05,21.8,0,314.8,.2,1011.6,1016,85.1,0,0
155,2019-09-01 02:06,21.7,0,328,.1,1011.6,1016,85.6,0,0
155,2019-09-01 02:07,21.7,0,314.1,.1,1011.6,1016,86.1,0,0
155,2019-09-01 02:08,21.6,0,322.5,.2,1011.5,1015.9,86.3,0,0
155,2019-09-01 02:09,21.5,0,320.6,.2,1011.5,1015.9,87,0,0
