지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
143,2019-01-01 00:01,-1.4,0,282.4,3.6,1026.9,1033.8,25.6,0,0
143,2019-01-01 00:02,-1.4,0,283.4,3.4,1027,1033.9,26.1,0,0
143,2019-01-01 00:03,-1.4,0,284.4,2.8,1027,1033.9,25.9,0,0
143,2019-01-01 00:04,-1.4,0,275.3,2.7,1027,1033.9,26.3,0,0
143,2019-01-01 00:05,-1.4,0,275.4,2.6,1027,1033.9,25.9,0,0
143,2019-01-01 00:06,-1.4,0,285.7,3.1,1027,1033.9,26.1,0,0
143,2019-01-01 00:07,-1.5,0,279.3,3.2,1027,1033.9,26.3,0,0
143,2019-01-01 00:08,-1.5,0,275.8,2.9,1027,1033.9,26.8,0,0
143,2019-01-01 00:09,-1.5,0,286.6,3.4,1027,1033.9,26.3,0,0
143,2019-01-01 00:10,-1.5,0,278.1,3,1027,1033.9,26.7,0,0
143,2019-01-01 00:11,-1.5,0,281.8,4,1027,1033.9,26.4,0,0
143,2019-01-01 00:12,-1.4,0,264.7,3.7,1027,1033.9,26.9,0,0
143,2019-01-01 00:13,-1.5,0,267.8,3.5,1026.9,1033.8,27.1,0,0
143,2019-01-01 00:14,-1.5,0,283.8,4.2,1026.9,1033.8,27,0,0
143,2019-01-01 00:15,-1.5,0,270.7,3.1,1026.9,1033.8,27.7,0,0
143,2019-01-01 00:16,-1.5,0,279.7,3.1,1026.9,1033.8,27.4,0,0
143,2019-01-01 00:17,-1.5,0,281.2,3.2,1026.9,1033.8,27.9,0,0
143,2019-01-01 00:18,-1.5,0,282.7,3.2,1026.9,1033.8,27.8,0,0
143,2019-01-01 00:19,-1.5,0,276.1,2.9,1026.9,1033.8,28.2,0,0
143,2019-01-01 00:20,-1.5,0,273.6,3.4,1026.9,1033.8,28.5,0,0
143,2019-01-01 00:21,-1.5,0,281.1,4.3,1026.9,1033.8,28.3,0,0
143,2019-01-01 00:22,-1.5,0,281.4,4,1026.9,1033.8,28.5,0,0
143,2019-01-01 00:23,-1.5,0,278.7,3.6,1026.9,1033.8,28.7,0,0
143,2019-01-01 00:24,-1.5,0,283.1,3.7,1026.9,1033.8,28.6,0,0
143,2019-01-01 00:25,-1.5,0,273.7,3.4,1026.9,1033.8,29,0,0
143,2019-01-01 00:26,-1.5,0,276.7,3.6,1026.9,1033.8,28.9,0,0
143,2019-01-01 00:27,-1.5,0,277.7,3.4,1026.9,1033.8,29,0,0
143,2019-01-01 00:28,-1.5,0,274,2.9,1026.9,1033.8,29.2,0,0
143,2019-01-01 00:29,-1.5,0,264.9,3.3,1026.9,1033.8,29.3,0,0
143,2019-01-01 00:30,-1.6,0,273.6,3.5,1026.9,1033.8,28.9,0,0
143,2019-01-01 00:31,-1.6,0,267.8,3.7,1026.9,1033.8,28.9,0,0
143,2019-01-01 00:32,-1.6,0,267.4,2.8,1026.9,1033.8,29.6,0,0
143,2019-01-01 00:33,-1.6,0,264.3,3.1,1026.9,1033.8,29.3,0,0
143,2019-01-01 00:34,-1.7,0,283.4,4.2,1026.9,1033.8,29.8,0,0
143,2019-01-01 00:35,-1.6,0,278,4,1026.9,1033.8,30.3,0,0
