지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2021-04-01 00:01,10.6,0,320.7,.6,1011.6,1015.8,74.8,0,0
155,2021-04-01 00:02,10.7,0,329.3,.5,1011.7,1015.9,74.1,0,0
155,2021-04-01 00:03,10.8,0,327,.5,1011.7,1015.9,73.5,0,0
155,2021-04-01 00:04,10.9,0,332.3,.6,1011.7,1015.9,73,0,0
155,2021-04-01 00:05,11,0,344.9,.7,1011.7,1015.9,72.2,0,0
155,2021-04-01 00:06,11.1,0,346.8,.6,1011.7,1015.9,71.5,0,0
155,2021-04-01 00:07,11.2,0,344.6,.5,1011.7,1015.9,70.8,0,0
155,2021-04-01 00:08,11.1,0,323.7,.4,1011.7,1015.9,70.7,0,0
155,2021-04-01 00:09,11.1,0,295.7,.4,1011.7,1015.9,70.4,0,0
155,2021-04-01 00:10,11.1,0,312,.4,1011.7,1015.9,70.3,0,0
155,2021-04-01 00:11,11.1,0,325.8,.5,1011.7,1015.9,70.1,0,0
155,2021-04-01 00:12,11.3,0,349.6,.7,1011.7,1015.9,69.1,0,0
155,2021-04-01 00:13,11.4,0,340.8,.6,1011.7,1015.9,68.5,0,0
155,2021-04-01 00:14,11.4,0,321.5,.7,1011.7,1015.9,67.6,0,0
155,2021-04-01 00:15,11.5,0,312.3,.5,1011.7,1015.9,66.7,0,0
155,2021-04-01 00:16,11.3,0,289.1,.4,1011.7,1015.9,67.4,0,0
155,2021-04-01 00:17,11.2,0,283.4,.4,1011.7,1015.9,67.9,0,0
155,2021-04-01 00:18,11.1,0,317,.5,1011.7,1015.9,67.7,0,0
155,2021-04-01 00:19,10.7,0,254.4,.4,1011.8,1016,69.3,0,0
155,2021-04-01 00:20,10.4,0,255.1,.1,1011.8,1016,71.1,0,0
155,2021-04-01 00:21,10.5,0,251.8,.3,1011.8,1016,70.7,0,0
155,2021-04-01 00:22,10.6,0,266.9,.2,1011.7,1015.9,70.1,0,0
155,2021-04-01 00:23,10.7,0,271.5,.4,1011.7,1015.9,69.5,0,0
