지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
108,2021-02-01 00:01,6.1,0,81.3,1.3,1010.5,1021.1,62.9,0,0
108,2021-02-01 00:02,6.1,0,84.6,1.1,1010.5,1021.1,62.5,0,0
108,2021-02-01 00:03,6.1,0,78.7,1.4,1010.5,1021.1,62.5,0,0
108,2021-02-01 00:04,6.1,0,64.1,1.4,1010.4,1021,62.7,0,0
108,2021-02-01 00:05,6.2,0,78.4,1.1,1010.4,1021,62,0,0
108,2021-02-01 00:06,6.2,0,68.3,1.5,1010.4,1021,62.7,0,0
108,2021-02-01 00:07,6.2,0,66,1.9,1010.4,1021,62.7,0,0
108,2021-02-01 00:08,6.2,0,79.7,1.9,1010.4,1021,62.2,0,0
108,2021-02-01 00:09,6.2,0,71.4,2.1,1010.4,1021,61.7,0,0
108,2021-02-01 00:10,6.2,0,69,1.9,1010.4,1021,61.6,0,0
108,2021-02-01 00:11,6.2,0,60.9,1.8,1010.4,1021,62.4,0,0
108,2021-02-01 00:12,6.2,0,68.7,2.2,1010.4,1021,62.6,0,0
108,2021-02-01 00:13,6.2,0,69.5,1.8,1010.4,1021,62.5,0,0
108,2021-02-01 00:14,6.2,0,66.9,1.7,1010.4,1021,62.4,0,0
108,2021-02-01 00:15,6.2,0,65.1,1.5,1010.3,1020.9,62.4,0,0
108,2021-02-01 00:16,6.2,0,44.1,1.5,1010.3,1020.9,62.3,0,0
108,2021-02-01 00:17,6.2,0,53.5,2,1010.3,1020.9,62.1,0,0
108,2021-02-01 00:18,6.2,0,56.6,1.7,1010.3,1020.9,61.6,0,0
108,2021-02-01 00:19,6.2,0,57.5,1.2,1010.3,1020.9,62,0,0
108,2021-02-01 00:20,6.2,0,54.3,2,1010.3,1020.9,62.5,0,0
108,2021-02-01 00:21,6.2,0,72.2,2.3,1010.2,1020.8,62.5,0,0
108,2021-02-01 00:22,6.2,0,72.2,2.2,1010.2,1020.8,62.4,0,0
108,2021-02-01 00:23,6.2,0,56.1,2,1010.2,1020.8,62.4,0,0
108,2021-02-01 00:24,6.2,0,52.6,2.2,1010.1,1020.7,62.2,0,0
108,2021-02-01 00:25,6.3,0,59.9,2,1010.1,1020.7,62,0,0
108,2021-02-01 00:26,6.3,0,65.2,1.7,1010.1,1020.7,62.4,0,0
108,2021-02-01 00:27,6.2,0,73.3,1.4,1010.1,1020.7,62.2,0,0
108,2021-02-01 00:28,6.2,0,61,1.6,1010.1,1020.7,61.6,0,0
108,2021-02-01 00:29,6.3,0,53.7,1.6,1010.1,1020.7,61.7,0,0
108,2021-02-01 00:30,6.3,0,71.2,1.6,1010,1020.6,62.4,0,0
108,2021-02-01 00:31,6.3,0,68.8,1.9,1010,1020.6,62.3,0,0
108,2021-02-01 00:32,6.3,0,65.1,1.4,1010,1020.6,61.7,0,0
108,2021-02-01 00:33,6.3,0,78.7,1.2,1010,1020.6,61.6,0,0
