지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
131,2021-10-01 00:01,19.6,0,221.2,.2,1002.3,1009.1,81.7,0,0
131,2021-10-01 00:02,19.6,0,207.4,.2,1002.3,1009.1,82.5,0,0
131,2021-10-01 00:03,19.6,0,202,.3,1002.3,1009.1,81.8,0,0
131,2021-10-01 00:04,19.6,0,196.4,.3,1002.3,1009.1,81.7,0,0
131,2021-10-01 00:05,19.6,0,175.3,.3,1002.3,1009.1,82.5,0,0
131,2021-10-01 00:06,19.6,0,166.2,.6,1002.3,1009.1,81.8,0,0
131,2021-10-01 00:07,19.6,0,166.1,.6,1002.3,1009.1,81.6,0,0
131,2021-10-01 00:08,19.6,0,166,.5,1002.3,1009.1,81.7,0,0
131,2021-10-01 00:09,19.6,0,149.5,.6,1002.2,1009,81.8,0,0
131,2021-10-01 00:10,19.7,0,154.5,.7,1002.2,1009,81.2,0,0
131,2021-10-01 00:11,19.7,0,156.4,.7,1002.2,1009,81.2,0,0
131,2021-10-01 00:12,19.7,0,165.6,.7,1002.2,1009,81.8,0,0
131,2021-10-01 00:13,19.6,0,168.4,.6,1002.2,1009,81.1,0,0
131,2021-10-01 00:14,19.5,0,176.4,.6,1002.2,1009,81.2,0,0
131,2021-10-01 00:15,19.6,0,182.1,.6,1002.2,1009,81.8,0,0
131,2021-10-01 00:16,19.6,0,175.2,.8,1002.2,1009,82.1,0,0
131,2021-10-01 00:17,19.5,0,175.9,.9,1002.2,1009,81.8,0,0
131,2021-10-01 00:18,19.5,0,171.9,.8,1002.2,1009,81.9,0,0
131,2021-10-01 00:19,19.4,0,165.5,.8,1002.2,1009,82.6,0,0
131,2021-10-01 00:20,19.3,0,156.1,.7,1002.2,1009,82.2,0,0
131,2021-10-01 00:21,19.3,0,152.4,.5,1002.2,1009,82.4,0,0
131,2021-10-01 00:22,19.2,0,167.6,.2,1002.2,1009,83.3,0,0
131,2021-10-01 00:23,19.2,0,151.9,.1,1002.3,1009.1,83,0,0
131,2021-10-01 00:24,19.2,0,0,0,1002.3,1009.1,83.1,0,0
131,2021-10-01 00:25,19.2,0,0,0,1002.3,1009.1,83.4,0,0
