지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
131,2018-06-01 00:01,21.2,0,322.3,1.2,1007,1013.6,56.9,0,0
131,2018-06-01 00:02,21.2,0,314.1,1.1,1007,1013.6,56.9,0,0
131,2018-06-01 00:03,21.1,0,294.2,.9,1007,1013.6,57,0,0
131,2018-06-01 00:04,21.1,0,320.7,1.7,1007,1013.6,57.2,0,0
131,2018-06-01 00:05,21.1,0,288.3,1.3,1007,1013.6,57.2,0,0
131,2018-06-01 00:06,21.1,0,316.3,1.2,1007,1013.6,57.4,0,0
131,2018-06-01 00:07,21,0,301.6,1.2,1007,1013.6,57.4,0,0
131,2018-06-01 00:08,21,0,307.4,1.4,1007,1013.6,57.5,0,0
131,2018-06-01 00:09,21,0,296.5,1.2,1007,1013.6,57.6,0,0
131,2018-06-01 00:10,21,0,303.7,1.5,1007,1013.6,57.7,0,0
131,2018-06-01 00:11,21,0,300.5,1.7,1007,1013.6,57.7,0,0
131,2018-06-01 00:12,21,0,291.2,1.3,1007,1013.6,57.7,0,0
131,2018-06-01 00:13,21,0,293,1,1007,1013.6,57.8,0,0
131,2018-06-01 00:14,20.9,0,310.8,1.1,1007,1013.6,57.9,0,0
131,2018-06-01 00:15,20.9,0,316,1.1,1007,1013.6,57.9,0,0
131,2018-06-01 00:16,20.9,0,317.4,2.3,1007,1013.6,57.9,0,0
131,2018-06-01 00:17,20.9,0,321.3,1.5,1007,1013.6,57.9,0,0
131,2018-06-01 00:18,20.9,0,305.3,1.2,1007,1013.6,58,0,0
131,2018-06-01 00:19,20.9,0,304.1,1.3,1007,1013.6,58.1,0,0
131,2018-06-01 00:20,20.9,0,317.2,1.8,1007,1013.6,58,0,0
131,2018-06-01 00:21,20.9,0,288,1.3,1007,1013.6,57.9,0,0
131,2018-06-01 00:22,20.9,0,301.3,1.2,1007.1,1013.7,58.1,0,0
131,2018-06-01 00:23,20.9,0,302.7,1.5,1007.1,1013.7,58.1,0,0
131,2018-06-01 00:24,20.9,0,334.3,1,1007.1,1013.7,58.1,0,0
131,2018-06-01 00:25,20.9,0,284.7,1.3,1007.1,1013.7,58.2,0,0
131,2018-06-01 00:26,20.9,0,304.5,1.3,1007.1,1013.7,58.3,0,0
131,2018-06-01 00:27,20.8,0,316.2,1.2,1007.1,1013.7,58.3,0,0
131,2018-06-01 00:28,20.8,0,295,1,1007.1,1013.7,58.4,0,0
131,2018-06-01 00:29,20.8,0,310.2,1.3,1007.1,1013.7,58.3,0,0
131,2018-06-01 00:30,20.8,0,292.1,1.1,1007,1013.6,58.4,0,0
131,2018-06-01 00:31,20.8,0,300.5,.8,1007,1013.6,58.4,0,0
131,2018-06-01 00:32,20.8,0,328.2,.8,1007,1013.6,58.5,0,0
131,2018-06-01 00:33,20.8,0,327.6,.9,1007,1013.6,58.5,0,0
131,2018-06-01 00:34,20.8,0,308.2,1.4,1007.1,1013.7,58.5,0,0
131,2018-06-01 00:35,20.9,0,305.8,.8,1007.1,1013.7,58.5,0,0
131,2018-06-01 00:36,20.9,0,317.8,.9,1007.1,1013.7,58.5,0,0
131,2018-06-01 00:37,20.9,0,311.2,1.1,1007.1,1013.7,58.6,0,0
131,2018-06-01 00:38,20.9,0,339.6,.7,1007.1,1013.7,58.5,0,0
131,2018-06-01 00:39,20.9,0,328,.7,1007.1,1013.7,58.6,0,0
131,2018-06-01 00:40,20.8,0,287,.6,1007.1,1013.7,58.7,0,0
131,2018-06-01 00:41,20.8,0,269.8,.3,1007.1,1013.7,58.8,0,0
131,2018-06-01 00:42,20.8,0,309.8,.4,1007.1,1013.7,58.7,0,0
