지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
155,2020-10-01 00:01,18.2,0,311.8,.5,1007.9,1012.3,61.8,0,0
155,2020-10-01 00:02,18.3,0,321.2,.5,1008,1012.4,61.8,0,0
155,2020-10-01 00:03,18.3,0,308.7,.5,1008,1012.4,61.9,0,0
155,2020-10-01 00:04,18.4,0,312.6,.4,1008,1012.4,61.2,0,0
155,2020-10-01 00:05,18.4,0,332.7,.5,1008,1012.4,61,0,0
155,2020-10-01 00:06,18.4,0,315.6,.5,1008,1012.4,60.7,0,0
155,2020-10-01 00:07,18.5,0,332.8,.7,1008.1,1012.5,59.8,0,0
155,2020-10-01 00:08,18.5,0,322.8,.5,1008.1,1012.5,59,0,0
155,2020-10-01 00:09,18.6,0,346.8,.3,1008.1,1012.5,58.7,0,0
155,2020-10-01 00:10,18.7,0,347.3,.1,1008.1,1012.5,58.7,0,0
155,2020-10-01 00:11,18.5,0,39.6,.3,1008,1012.4,61,0,0
155,2020-10-01 00:12,18.3,0,28.7,.4,1008,1012.4,63.9,0,0
155,2020-10-01 00:13,17.8,0,47.5,.5,1008,1012.4,67.2,0,0
155,2020-10-01 00:14,17.6,0,26.8,.2,1008,1012.4,66.7,0,0
155,2020-10-01 00:15,17.5,0,337.7,0,1008,1012.4,67.4,0,0
155,2020-10-01 00:16,17.4,0,285.7,0,1008,1012.4,68.3,0,0
155,2020-10-01 00:17,17.3,0,295.9,0,1008,1012.4,69.6,0,0
155,2020-10-01 00:18,17.3,0,337.5,0,1008,1012.4,69.6,0,0
155,2020-10-01 00:19,17.3,0,334,0,1008,1012.4,69.6,0,0
155,2020-10-01 00:20,17.3,0,328.2,0,1008,1012.4,67.4,0,0
155,2020-10-01 00:21,17.3,0,318.1,0,1008,1012.4,66.2,0,0
155,2020-10-01 00:22,17.3,0,340.6,0,1008.1,1012.5,66,0,0
155,2020-10-01 00:23,17.4,0,354.6,0,1008.1,1012.5,65.8,0,0
155,2020-10-01 00:24,17.4,0,357.3,0,1008,1012.4,66.3,0,0
155,2020-10-01 00:25,17.3,0,48.7,0,1008,1012.4,67.8,0,0
155,2020-10-01 00:26,17.3,0,1,0,1008,1012.4,69,0,0
155,2020-10-01 00:27,17.3,0,30.9,.1,1008,1012.4,69.6,0,0
155,2020-10-01 00:28,17.2,0,22.9,0,1008,1012.4,69.6,0,0
155,2020-10-01 00:29,17.1,0,47.4,0,1007.9,1012.3,71,0,0
155,2020-10-01 00:30,17,0,31.4,.3,1007.9,1012.3,71.4,0,0
155,2020-10-01 00:31,17,0,42.5,.5,1007.9,1012.3,71.2,0,0
155,2020-10-01 00:32,17.1,0,39.9,.6,1007.9,1012.3,70.9,0,0
155,2020-10-01 00:33,17.1,0,40.9,.2,1007.9,1012.3,71.4,0,0
155,2020-10-01 00:34,17.1,0,15.3,0,1007.9,1012.3,71.6,0,0
155,2020-10-01 00:35,17.1,0,3.2,0,1007.9,1012.3,71.7,0,0
155,2020-10-01 00:36,16.9,0,273.6,0,1007.9,1012.3,71.3,0,0
155,2020-10-01 00:37,16.8,0,297.2,0,1007.9,1012.3,71.2,0,0
155,2020-10-01 00:38,16.7,0,308.5,0,1007.9,1012.3,72,0,0
155,2020-10-01 00:39,16.7,0,263.6,0,1007.9,1012.3,72.7,0,0
155,2020-10-01 00:40,16.6,0,242.7,0,1007.9,1012.3,73.8,0,0
155,2020-10-01 00:41,16.5,0,249.5,0,1007.9,1012.3,74.6,0,0
155,2020-10-01 00:42,16.5,0,257.2,0,1007.9,1012.3,75,0,0
155,2020-10-01 00:43,16.5,0,259.5,0,1007.9,1012.3,74.6,0,0
155,2020-10-01 00:44,16.6,0,283.9,0,1007.9,1012.3,73.8,0,0
155,2020-10-01 00:45,16.6,0,31.3,0,1007.8,1012.2,74.1,0,0
155,2020-10-01 00:46,16.7,0,18.9,0,1007.8,1012.2,73.9,0,0
155,2020-10-01 00:47,16.8,0,43.5,0,1007.8,1012.2,73.9,0,0
155,2020-10-01 00:48,16.8,0,71.8,.1,1007.8,1012.2,74.1,0,0
155,2020-10-01 00:49,16.8,0,74.6,.1,1007.8,1012.2,74.1,0,0
155,2020-10-01 00:50,16.8,0,75.7,0,1007.8,1012.2,74.1,0,0
155,2020-10-01 00:51,16.8,0,73.6,0,1007.8,1012.2,74.4,0,0
155,2020-10-01 00:52,16.8,0,106.1,0,1007.8,1012.2,74.3,0,0
155,2020-10-01 00:53,16.8,0,83.6,.2,1007.8,1012.2,74.3,0,0
155,2020-10-01 00:54,16.9,0,54.1,.1,1007.8,1012.2,74.2,0,0
155,2020-10-01 00:55,16.7,0,38.3,0,1007.8,1012.2,74.5,0,0
155,2020-10-01 00:56,16.6,0,21.6,0,1007.7,1012.1,75.3,0,0
155,2020-10-01 00:57,16.6,0,81.3,0,1007.7,1012.1,75.5,0,0
155,2020-10-01 00:58,16.7,0,80.9,.1,1007.7,1012.1,75.3,0,0
155,2020-10-01 00:59,16.7,0,100.3,0,1007.7,1012.1,74.8,0,0
155,2020-10-01 01:00,16.6,0,72.5,0,1007.7,1012.1,75.4,0,0
155,2020-10-01 01:01,16.5,0,55.7,0,1007.7,1012.1,76,0,0
155,2020-10-01 01:02,16.5,0,326.2,0,1007.7,1012.1,75.9,0,0
155,2020-10-01 01:03,16.4,0,255.2,0,1007.7,1012.1,76,0,0
155,2020-10-01 01:04,16.4,0,214.5,0,1007.7,1012.1,75.9,0,0
155,2020-10-01 01:05,16.3,0,178.6,0,1007.7,1012.1,76.1,0,0
155,2020-10-01 01:06,16.3,0,201.7,0,1007.7,1012.1,76.4,0,0
155,2020-10-01 01:07,16.3,0,225.1,.1,1007.7,1012.1,76.4,0,0
155,2020-10-01 01:08,16.2,0,217.1,.2,1007.7,1012.1,76.9,0,0
155,2020-10-01 01:09,16.1,0,225.2,0,1007.7,1012.1,76.8,0,0
155,2020-10-01 01:10,16.3,0,249,0,1007.7,1012.1,75.9,0,0
155,2020-10-01 01:11,16.2,0,242.9,0,1007.7,1012.1,76,0,0
155,2020-10-01 01:12,16.2,0,223.2,.4,1007.7,1012.1,76.5,0,0
155,2020-10-01 01:13,16.2,0,220.9,.4,1007.7,1012.1,76,0,0
155,2020-10-01 01:14,16.2,0,250.4,.6,1007.7,1012.1,76.1,0,0
155,2020-10-01 01:15,16.2,0,258.5,.7,1007.7,1012.1,76.1,0,0
155,2020-10-01 01:16,16.2,0,256.7,.8,1007.7,1012.1,76,0,0
155,2020-10-01 01:17,16.1,0,266.4,.8,1007.7,1012.1,76.1,0,0
155,2020-10-01 01:18,16.1,0,273.6,.7,1007.7,1012.1,76,0,0
