지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2018-04-01 00:01,15.4,0,230.3,1.1,1010.8,1019.4,50.5,0,0
156,2018-04-01 00:02,15.4,0,253.9,1.6,1010.8,1019.4,50.6,0,0
156,2018-04-01 00:03,15.4,0,226.7,1.1,1010.8,1019.4,50.5,0,0
156,2018-04-01 00:04,15.4,0,217.7,1.2,1010.8,1019.4,50.6,0,0
156,2018-04-01 00:05,15.5,0,211.1,.6,1010.8,1019.4,50.3,0,0
156,2018-04-01 00:06,15.6,0,222.7,1.1,1010.7,1019.3,50,0,0
156,2018-04-01 00:07,15.6,0,223.7,2,1010.7,1019.3,50,0,0
156,2018-04-01 00:08,15.5,0,227.5,2.1,1010.7,1019.3,50,0,0
156,2018-04-01 00:09,15.4,0,231.1,2.2,1010.7,1019.3,50.4,0,0
156,2018-04-01 00:10,15.3,0,245.3,1.3,1010.7,1019.3,50.5,0,0
156,2018-04-01 00:11,15.3,0,237.3,1.7,1010.7,1019.3,50.8,0,0
156,2018-04-01 00:12,15.3,0,235.9,1.2,1010.7,1019.3,50.8,0,0
156,2018-04-01 00:13,15.3,0,238.3,1.5,1010.7,1019.3,50.8,0,0
156,2018-04-01 00:14,15.3,0,225.6,1.7,1010.7,1019.3,51,0,0
156,2018-04-01 00:15,15.3,0,223.5,1.8,1010.7,1019.3,51,0,0
156,2018-04-01 00:16,15.2,0,218.6,1.8,1010.7,1019.3,51.2,.01,0
156,2018-04-01 00:17,15.2,0,214.5,1.9,1010.7,1019.3,51.3,.01,0
156,2018-04-01 00:18,15.3,0,222.5,1.4,1010.7,1019.3,51,.01,0
156,2018-04-01 00:19,15.3,0,208.3,1.9,1010.7,1019.3,50.9,.01,0
156,2018-04-01 00:20,15.2,0,208.8,1.2,1010.6,1019.2,50.9,.01,0
156,2018-04-01 00:21,15.2,0,222,1.2,1010.6,1019.2,51,.01,0
156,2018-04-01 00:22,15.2,0,218.3,1.5,1010.6,1019.2,51.1,.01,0
156,2018-04-01 00:23,15.2,0,233.5,1.3,1010.6,1019.2,51.2,.01,0
156,2018-04-01 00:24,15.2,0,234.3,1.6,1010.7,1019.3,51.4,.01,0
156,2018-04-01 00:25,15.1,0,237.6,1,1010.7,1019.3,51.6,.01,0
156,2018-04-01 00:26,15.1,0,243.8,1.4,1010.7,1019.3,51.7,.01,0
156,2018-04-01 00:27,15.2,0,224.4,2.2,1010.7,1019.3,51.4,.01,0
156,2018-04-01 00:28,15.1,0,226.1,2.3,1010.7,1019.3,51.4,.01,0
156,2018-04-01 00:29,15,0,244.7,1.6,1010.7,1019.4,51.6,.01,0
156,2018-04-01 00:30,15,0,250.6,1.1,1010.7,1019.4,51.6,.01,0
156,2018-04-01 00:31,15,0,239.6,1.1,1010.7,1019.4,51.6,.01,0
156,2018-04-01 00:32,15,0,229.6,1,1010.7,1019.4,51.7,.02,0
156,2018-04-01 00:33,15,0,224,1.9,1010.7,1019.4,51.7,.02,0
156,2018-04-01 00:34,15,0,231.5,1.5,1010.6,1019.2,51.6,.02,0
156,2018-04-01 00:35,15.1,0,218.8,1.4,1010.6,1019.2,51.4,.02,0
156,2018-04-01 00:36,15.1,0,219.8,1.2,1010.6,1019.2,51.2,.02,0
156,2018-04-01 00:37,15.2,0,219.3,1.6,1010.6,1019.2,51,.02,0
156,2018-04-01 00:38,15.2,0,224.6,1.6,1010.6,1019.2,51,.02,0
156,2018-04-01 00:39,15.1,0,230.7,1.4,1010.6,1019.2,51,.02,0
