지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
156,2018-02-01 00:01,-.3,0,248.7,.3,1018.6,1027.8,62.2,0,0
156,2018-02-01 00:02,-.3,0,265.8,.6,1018.6,1027.8,62.2,0,0
156,2018-02-01 00:03,-.4,0,277.7,.6,1018.6,1027.8,62.3,0,0
156,2018-02-01 00:04,-.4,0,297.9,.7,1018.6,1027.8,62.7,0,0
156,2018-02-01 00:05,-.4,0,295.8,.7,1018.6,1027.8,62.6,0,0
156,2018-02-01 00:06,-.4,0,293.9,.6,1018.6,1027.8,63.2,0,0
156,2018-02-01 00:07,-.3,0,298.8,.3,1018.6,1027.8,63.4,0,0
156,2018-02-01 00:08,-.2,0,326.7,.3,1018.6,1027.8,63.3,0,0
156,2018-02-01 00:09,-.1,0,18.9,0,1018.6,1027.8,63.4,0,0
156,2018-02-01 00:10,-.2,0,20.7,0,1018.6,1027.8,63,0,0
156,2018-02-01 00:11,-.2,0,38.4,0,1018.6,1027.8,62.9,0,0
156,2018-02-01 00:12,-.2,0,52.6,0,1018.6,1027.8,63,0,0
156,2018-02-01 00:13,-.3,0,56.1,0,1018.6,1027.8,63.2,0,0
156,2018-02-01 00:14,-.1,0,57.8,0,1018.6,1027.8,63.6,0,0
156,2018-02-01 00:15,0,0,55.8,0,1018.6,1027.8,63.1,.01,0
156,2018-02-01 00:16,-.1,0,48,0,1018.6,1027.8,62.7,.01,0
156,2018-02-01 00:17,-.1,0,34.6,.9,1018.6,1027.8,62.5,.01,0
156,2018-02-01 00:18,0,0,39.2,.9,1018.6,1027.8,62.4,.01,0
156,2018-02-01 00:19,-.1,0,43.7,.8,1018.6,1027.8,62.4,.01,0
156,2018-02-01 00:20,-.2,0,58.7,1,1018.6,1027.8,62.2,.01,0
156,2018-02-01 00:21,-.2,0,61.3,.9,1018.6,1027.8,62.4,.01,0
156,2018-02-01 00:22,-.2,0,62.6,.8,1018.6,1027.8,62.6,.01,0
156,2018-02-01 00:23,-.3,0,57.8,.8,1018.6,1027.8,62.6,.01,0
156,2018-02-01 00:24,-.3,0,52.4,.8,1018.6,1027.8,62.6,.01,0
156,2018-02-01 00:25,-.4,0,50.7,.6,1018.6,1027.8,62.7,.01,0
156,2018-02-01 00:26,-.5,0,45.7,.4,1018.6,1027.8,62.8,.01,0
156,2018-02-01 00:27,-.5,0,56.2,.3,1018.6,1027.8,63.3,.01,0
156,2018-02-01 00:28,-.5,0,43.5,0,1018.6,1027.8,63.5,.01,0
156,2018-02-01 00:29,-.5,0,42.8,0,1018.6,1027.8,64.1,.01,0
156,2018-02-01 00:30,-.4,0,32.5,.1,1018.6,1027.8,64.3,.02,0
156,2018-02-01 00:31,-.2,0,23.1,.2,1018.6,1027.8,64,.02,0
156,2018-02-01 00:32,-.3,0,33,.4,1018.6,1027.8,63.4,.02,0
156,2018-02-01 00:33,-.4,0,34.3,.4,1018.6,1027.8,63.1,.02,0
156,2018-02-01 00:34,-.4,0,35.9,.1,1018.5,1027.7,63.4,.02,0
156,2018-02-01 00:35,-.5,0,38.3,.2,1018.5,1027.7,63.4,.02,0
156,2018-02-01 00:36,-.5,0,43.2,.3,1018.5,1027.7,63.6,.02,0
156,2018-02-01 00:37,-.6,0,40.1,.5,1018.5,1027.7,63.9,.02,0
156,2018-02-01 00:38,-.6,0,39.8,.6,1018.5,1027.7,64.1,.02,0
156,2018-02-01 00:39,-.6,0,39.2,.6,1018.5,1027.7,64.6,.02,0
156,2018-02-01 00:40,-.7,0,39.7,.8,1018.5,1027.7,64.8,.02,0
156,2018-02-01 00:41,-.7,0,42.5,.9,1018.5,1027.7,65.2,.02,0
156,2018-02-01 00:42,-.6,0,37.4,.9,1018.5,1027.7,65.5,.02,0
156,2018-02-01 00:43,-.6,0,39.6,.8,1018.5,1027.7,65.7,.02,0
156,2018-02-01 00:44,-.6,0,41.8,.8,1018.5,1027.7,65.6,.02,0
156,2018-02-01 00:45,-.6,0,40.8,.8,1018.4,1027.6,65.7,.03,0
156,2018-02-01 00:46,-.7,0,40.9,.7,1018.4,1027.6,65.3,.03,0
156,2018-02-01 00:47,-.8,0,39.5,.6,1018.4,1027.6,65.3,.03,0
156,2018-02-01 00:48,-.8,0,41.3,.4,1018.4,1027.6,65.5,.03,0
156,2018-02-01 00:49,-.9,0,27.4,.1,1018.4,1027.6,65.8,.03,0
156,2018-02-01 00:50,-.9,0,18.1,0,1018.4,1027.6,66,.03,0
156,2018-02-01 00:51,-.9,0,32.9,0,1018.4,1027.6,66.2,.03,0
156,2018-02-01 00:52,-.9,0,31,0,1018.4,1027.6,66.4,.03,0
156,2018-02-01 00:53,-.9,0,24.6,0,1018.4,1027.6,66.6,.03,0
156,2018-02-01 00:54,-.9,0,11.5,0,1018.4,1027.6,66.8,.03,0
156,2018-02-01 00:55,-1,0,17.6,0,1018.4,1027.7,66.7,.03,0
156,2018-02-01 00:56,-1,0,54,0,1018.4,1027.7,66.9,.03,0
156,2018-02-01 00:57,-1.1,0,69.9,0,1018.4,1027.7,66.8,.03,0
156,2018-02-01 00:58,-1.2,0,72.9,0,1018.4,1027.7,66.8,.03,0
156,2018-02-01 00:59,-1.2,0,64.4,0,1018.4,1027.7,67.4,.03,0
156,2018-02-01 01:00,-1.1,0,52.3,0,1018.4,1027.7,67.7,.03,0
156,2018-02-01 01:01,-1,0,8.1,0,1018.4,1027.7,67.8,.04,0
156,2018-02-01 01:02,-.9,0,349,0,1018.4,1027.6,67.7,.04,0
156,2018-02-01 01:03,-1,0,.1,0,1018.4,1027.7,67.1,.04,0
156,2018-02-01 01:04,-1,0,10.4,0,1018.4,1027.7,67.2,.04,0
156,2018-02-01 01:05,-1,0,6.7,0,1018.4,1027.7,67.4,.04,0
156,2018-02-01 01:06,-.9,0,16.4,0,1018.4,1027.6,67.5,.04,0
156,2018-02-01 01:07,-.9,0,21.7,0,1018.4,1027.6,67.5,.04,0
156,2018-02-01 01:08,-.8,0,25.1,0,1018.4,1027.6,67.3,.04,0
156,2018-02-01 01:09,-.9,0,20.4,0,1018.4,1027.6,67.1,.04,0
156,2018-02-01 01:10,-.9,0,34.6,0,1018.4,1027.6,67.1,.04,0
156,2018-02-01 01:11,-.9,0,45.7,0,1018.4,1027.6,67.1,.04,0
156,2018-02-01 01:12,-.8,0,92.1,0,1018.4,1027.6,67.1,.04,0
156,2018-02-01 01:13,-.9,0,144.5,0,1018.4,1027.6,66.7,.04,0
156,2018-02-01 01:14,-.9,0,161,0,1018.4,1027.6,66.6,.04,0
156,2018-02-01 01:15,-.9,0,172.2,0,1018.4,1027.6,66.4,.04,0
156,2018-02-01 01:16,-1,0,190.2,0,1018.4,1027.7,66,.05,0
156,2018-02-01 01:17,-1,0,189.2,0,1018.4,1027.7,66.4,.05,0
156,2018-02-01 01:18,-1,0,195.8,0,1018.4,1027.7,66.5,.05,0
156,2018-02-01 01:19,-1.1,0,216.6,0,1018.5,1027.8,66.4,.05,0
156,2018-02-01 01:20,-1.1,0,214,0,1018.5,1027.8,66.6,.05,0
156,2018-02-01 01:21,-1.2,0,237,0,1018.5,1027.8,66.9,.05,0
156,2018-02-01 01:22,-1.2,0,236.5,0,1018.5,1027.8,67.3,.05,0
156,2018-02-01 01:23,-1.2,0,228.9,0,1018.5,1027.8,67.7,.05,0
156,2018-02-01 01:24,-1.2,0,243.8,0,1018.4,1027.7,68,.05,0
156,2018-02-01 01:25,-1.2,0,255.2,0,1018.4,1027.7,68.2,.05,0
156,2018-02-01 01:26,-1.2,0,252.6,0,1018.5,1027.8,68.5,.05,0
156,2018-02-01 01:27,-1.2,0,275.8,0,1018.5,1027.8,68.5,.05,0
156,2018-02-01 01:28,-1.3,0,296.9,0,1018.5,1027.8,68.5,.05,0
156,2018-02-01 01:29,-1.3,0,299.3,0,1018.4,1027.7,68.7,.05,0
156,2018-02-01 01:30,-1.3,0,303.5,0,1018.4,1027.7,69.3,.05,0
156,2018-02-01 01:31,-1.2,0,312.8,0,1018.4,1027.7,69.7,.06,0
156,2018-02-01 01:32,-1.2,0,10.8,0,1018.4,1027.7,69.6,.06,0
156,2018-02-01 01:33,-1.2,0,22.4,0,1018.4,1027.7,69.6,.06,0
156,2018-02-01 01:34,-1.2,0,19.2,0,1018.4,1027.7,69.5,.06,0
156,2018-02-01 01:35,-1.2,0,25.8,0,1018.3,1027.6,69.6,.06,0
156,2018-02-01 01:36,-1.2,0,34.3,0,1018.3,1027.6,69.6,.06,0
