지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
138,2018-02-01 00:01,2.1,0,241.6,1.4,1026.4,1026.7,36.7,0,0
138,2018-02-01 00:02,2.1,0,232.2,1.4,1026.4,1026.7,33.9,0,0
138,2018-02-01 00:03,2.1,0,240.5,1.7,1026.4,1026.7,34,0,0
138,2018-02-01 00:04,2.1,0,218.1,1.2,1026.4,1026.7,34.2,0,0
138,2018-02-01 00:05,2.1,0,243.6,.9,1026.4,1026.7,36.9,0,0
138,2018-02-01 00:06,2.1,0,239.6,1.7,1026.4,1026.7,34.2,0,0
138,2018-02-01 00:07,2.1,0,250.1,1.3,1026.4,1026.7,34.2,0,0
138,2018-02-01 00:08,2.1,0,229.7,1.3,1026.4,1026.7,37.5,0,0
138,2018-02-01 00:09,2.1,0,225.3,1.6,1026.3,1026.6,34.4,0,0
138,2018-02-01 00:10,2.1,0,208.4,1.6,1026.3,1026.6,34.4,0,0
138,2018-02-01 00:11,2,0,219.6,1.2,1026.4,1026.7,37.5,0,0
138,2018-02-01 00:12,2,0,246.2,1,1026.4,1026.7,34.6,0,0
138,2018-02-01 00:13,2,0,223.6,.9,1026.4,1026.7,34.6,0,0
138,2018-02-01 00:14,2,0,211.2,1.2,1026.4,1026.7,34.9,0,0
138,2018-02-01 00:15,2,0,238.1,.9,1026.4,1026.7,37.6,0,0
138,2018-02-01 00:16,2,0,209.3,1,1026.4,1026.7,35,0,0
138,2018-02-01 00:17,2,0,217.7,1.4,1026.4,1026.7,35,0,0
138,2018-02-01 00:18,2,0,210.4,1,1026.4,1026.7,38.1,0,0
138,2018-02-01 00:19,2,0,226.5,.8,1026.4,1026.7,35.2,0,0
138,2018-02-01 00:20,2,0,225,1,1026.4,1026.7,35.2,0,0
138,2018-02-01 00:21,2,0,229.6,1,1026.4,1026.7,38.1,0,0
138,2018-02-01 00:22,2,0,233.2,1.4,1026.4,1026.7,35.1,0,0
138,2018-02-01 00:23,2,0,220.8,1.2,1026.4,1026.7,35.1,0,0
138,2018-02-01 00:24,1.9,0,232.6,1.1,1026.4,1026.7,35.5,0,0
138,2018-02-01 00:25,1.9,0,221.6,1.5,1026.4,1026.7,38,0,0
138,2018-02-01 00:26,1.9,0,220.7,1.1,1026.4,1026.7,35.2,0,0
138,2018-02-01 00:27,1.9,0,248.4,1.1,1026.4,1026.7,35,0,0
138,2018-02-01 00:28,1.9,0,243.6,1.3,1026.4,1026.7,38,0,0
138,2018-02-01 00:29,1.9,0,247.2,1.4,1026.4,1026.7,35.4,0,0
138,2018-02-01 00:30,1.9,0,252.7,1,1026.4,1026.7,35.3,0,0
138,2018-02-01 00:31,1.9,0,232.6,1.5,1026.4,1026.7,38.4,0,0
138,2018-02-01 00:32,1.9,0,240.4,1.6,1026.4,1026.7,35.5,0,0
138,2018-02-01 00:33,1.9,0,244.5,2.2,1026.4,1026.7,35.5,0,0
138,2018-02-01 00:34,1.9,0,247.6,2.2,1026.4,1026.7,38.3,0,0
138,2018-02-01 00:35,1.9,0,232,1.2,1026.4,1026.7,35.3,0,0
138,2018-02-01 00:36,1.8,0,254.3,1.5,1026.4,1026.7,35.4,0,0
138,2018-02-01 00:37,1.8,0,251.3,1.7,1026.4,1026.7,38.5,0,0
138,2018-02-01 00:38,1.8,0,236.9,2,1026.4,1026.7,35.3,0,0
138,2018-02-01 00:39,1.8,0,240.3,1.9,1026.4,1026.7,35.3,0,0
138,2018-02-01 00:40,1.8,0,237.4,2.1,1026.4,1026.7,38.2,0,0
138,2018-02-01 00:41,1.8,0,241.5,2.5,1026.4,1026.7,35.3,0,0
138,2018-02-01 00:42,1.8,0,245.2,1.9,1026.4,1026.7,37,0,0
138,2018-02-01 00:43,1.8,0,240.1,1.8,1026.3,1026.6,36.7,0,0
138,2018-02-01 00:44,1.8,0,242.7,1.9,1026.3,1026.6,35.5,0,0
138,2018-02-01 00:45,1.8,0,232.5,1.6,1026.3,1026.6,37.2,0,0
138,2018-02-01 00:46,1.8,0,227,1.8,1026.3,1026.6,36.8,0,0
138,2018-02-01 00:47,1.8,0,235.2,1.3,1026.3,1026.6,35.5,0,0
138,2018-02-01 00:48,1.8,0,248.4,1.8,1026.3,1026.6,36.9,0,0
138,2018-02-01 00:49,1.8,0,218.4,1.4,1026.4,1026.7,37.2,0,0
138,2018-02-01 00:50,1.8,0,239.6,1.5,1026.4,1026.7,35.7,0,0
138,2018-02-01 00:51,1.7,0,252.2,1.1,1026.3,1026.6,35.6,0,0
138,2018-02-01 00:52,1.7,0,248.8,1.6,1026.3,1026.6,38.8,0,0
138,2018-02-01 00:53,1.7,0,240.9,1.4,1026.3,1026.6,35.8,0,0
138,2018-02-01 00:54,1.7,0,237.9,1.6,1026.3,1026.6,35.5,0,0
138,2018-02-01 00:55,1.7,0,224.8,1.6,1026.3,1026.6,38.7,0,0
138,2018-02-01 00:56,1.7,0,234,1.5,1026.3,1026.6,35.7,0,0
138,2018-02-01 00:57,1.7,0,243.4,1.5,1026.3,1026.6,38.8,0,0
138,2018-02-01 00:58,1.7,0,234.8,2.2,1026.3,1026.6,35.9,0,0
138,2018-02-01 00:59,1.7,0,229.5,1.9,1026.3,1026.6,35.8,0,0
138,2018-02-01 01:00,1.7,0,241.5,1.9,1026.3,1026.6,36.6,0,0
138,2018-02-01 01:01,1.7,0,261.8,1.6,1026.3,1026.6,37.5,0,0
138,2018-02-01 01:02,1.7,0,248.3,1.8,1026.3,1026.6,35.5,0,0
138,2018-02-01 01:03,1.7,0,245.1,1.7,1026.3,1026.6,38.6,0,0
138,2018-02-01 01:04,1.7,0,241.8,1.3,1026.3,1026.6,35.5,0,0
138,2018-02-01 01:05,1.6,0,248.5,1.8,1026.3,1026.6,35.6,0,0
138,2018-02-01 01:06,1.6,0,227.6,1.4,1026.3,1026.6,38.6,0,0
138,2018-02-01 01:07,1.6,0,239.1,1.3,1026.2,1026.5,35.6,0,0
138,2018-02-01 01:08,1.6,0,231.2,1.4,1026.2,1026.5,35.7,0,0
