지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
133,2020-02-01 00:01,0,0,165.3,1.2,1014.9,1023.8,78.1,0,0
133,2020-02-01 00:02,0,0,172.3,1,1014.9,1023.8,78.2,0,0
133,2020-02-01 00:03,0,0,155.2,.9,1014.9,1023.8,78.3,0,0
133,2020-02-01 00:04,0,0,99.2,.6,1014.9,1023.8,78.3,0,0
133,2020-02-01 00:05,0,0,77.8,.4,1014.9,1023.8,78.4,0,0
133,2020-02-01 00:06,-.1,0,109,.6,1014.8,1023.7,78.5,0,0
133,2020-02-01 00:07,-.1,0,108,.8,1014.8,1023.7,78.6,0,0
133,2020-02-01 00:08,-.1,0,103.2,.7,1014.8,1023.7,78.7,0,0
133,2020-02-01 00:09,-.1,0,118.9,.8,1014.8,1023.7,78.8,0,0
133,2020-02-01 00:10,-.2,0,127.3,.9,1014.8,1023.7,79,0,0
133,2020-02-01 00:11,-.2,0,165.2,1.2,1014.8,1023.7,79.1,0,0
133,2020-02-01 00:12,-.2,0,156.3,.6,1014.8,1023.7,79.3,0,0
133,2020-02-01 00:13,-.2,0,174.5,.7,1014.8,1023.7,79.4,0,0
133,2020-02-01 00:14,-.2,0,129.4,.4,1014.8,1023.7,79.4,0,0
133,2020-02-01 00:15,-.2,0,194.3,.5,1014.8,1023.7,79.5,0,0
133,2020-02-01 00:16,-.2,0,183.2,.5,1014.8,1023.7,79.6,0,0
133,2020-02-01 00:17,-.2,0,125.8,.6,1014.8,1023.7,79.7,0,0
133,2020-02-01 00:18,-.2,0,152.4,.9,1014.8,1023.7,79.9,0,0
133,2020-02-01 00:19,-.2,0,199.5,.9,1014.8,1023.7,80,0,0
133,2020-02-01 00:20,-.2,0,199.7,.8,1014.9,1023.8,80.1,0,0
133,2020-02-01 00:21,-.2,0,204.1,1.3,1014.9,1023.8,80.2,0,0
133,2020-02-01 00:22,-.2,0,206.9,1.1,1014.9,1023.8,80.2,0,0
133,2020-02-01 00:23,-.2,0,206,1.1,1014.9,1023.8,80.3,0,0
133,2020-02-01 00:24,-.3,0,213.6,1.3,1014.9,1023.8,80.4,0,0
133,2020-02-01 00:25,-.3,0,218.6,1.3,1015,1023.9,80.6,0,0
133,2020-02-01 00:26,-.3,0,221.5,1.3,1015,1023.9,80.7,0,0
133,2020-02-01 00:27,-.4,0,224.1,1.2,1015,1023.9,80.9,0,0
133,2020-02-01 00:28,-.4,0,209.6,1.3,1015,1023.9,80.9,0,0
133,2020-02-01 00:29,-.4,0,191.9,.6,1015,1023.9,81,0,0
133,2020-02-01 00:30,-.4,0,198.7,.5,1015,1023.9,81.2,0,0
133,2020-02-01 00:31,-.4,0,210.3,.7,1015,1023.9,81.2,0,0
133,2020-02-01 00:32,-.4,0,221.9,1,1015,1023.9,81.3,0,0
133,2020-02-01 00:33,-.4,0,226.4,1.1,1015,1023.9,81.4,0,0
133,2020-02-01 00:34,-.4,0,232.9,1.1,1015,1023.9,81.4,0,0
