지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
159,2020-02-01 00:01,5.7,0,343.9,3.3,1012.3,1020.9,47.9,0,0
159,2020-02-01 00:02,5.8,0,319.4,2.5,1012.3,1020.9,47.7,0,0
159,2020-02-01 00:03,5.7,0,343.5,2.8,1012.2,1020.8,48.1,0,0
159,2020-02-01 00:04,5.7,0,351.1,2,1012.3,1020.9,48.2,0,0
159,2020-02-01 00:05,5.7,0,347.7,2.9,1012.2,1020.8,48.2,0,0
159,2020-02-01 00:06,5.6,0,353.5,4,1012.2,1020.8,48.6,0,0
159,2020-02-01 00:07,5.6,0,341.7,1.2,1012.2,1020.8,48.5,0,0
159,2020-02-01 00:08,5.6,0,28.3,2.7,1012.2,1020.8,48.3,0,0
159,2020-02-01 00:09,5.6,0,350.1,2.7,1012.2,1020.8,48.5,0,0
159,2020-02-01 00:10,5.6,0,.4,3.6,1012.2,1020.8,48.6,0,0
159,2020-02-01 00:11,5.6,0,1.6,3.6,1012.2,1020.8,48.8,0,0
159,2020-02-01 00:12,5.6,0,353.1,4.3,1012.2,1020.8,48.8,0,0
159,2020-02-01 00:13,5.6,0,341.6,3.4,1012.2,1020.8,48.9,0,0
159,2020-02-01 00:14,5.6,0,343.1,2.4,1012.3,1020.9,49.1,0,0
159,2020-02-01 00:15,5.5,0,354.9,2.2,1012.2,1020.8,49,0,0
159,2020-02-01 00:16,5.5,0,348.4,3.1,1012.2,1020.8,49.1,0,0
159,2020-02-01 00:17,5.5,0,3.6,4,1012.2,1020.8,49.4,0,0
159,2020-02-01 00:18,5.5,0,347.6,4.2,1012.2,1020.8,49.8,0,0
159,2020-02-01 00:19,5.5,0,358.8,4.2,1012.2,1020.8,50.3,0,0
159,2020-02-01 00:20,5.4,0,350.4,3.9,1012.3,1020.9,50.4,0,0
159,2020-02-01 00:21,5.4,0,339.3,3.5,1012.3,1020.9,50.7,0,0
159,2020-02-01 00:22,5.4,0,320.6,3.2,1012.3,1020.9,50.7,0,0
159,2020-02-01 00:23,5.4,0,300.1,2.8,1012.2,1020.8,50.5,0,0
159,2020-02-01 00:24,5.4,0,256.4,.9,1012.2,1020.8,50.6,0,0
159,2020-02-01 00:25,5.4,0,352.9,1.4,1012.3,1020.9,50.8,0,0
159,2020-02-01 00:26,5.4,0,345.1,3.9,1012.2,1020.8,51,0,0
159,2020-02-01 00:27,5.3,0,4.1,4.7,1012.2,1020.8,51.7,0,0
159,2020-02-01 00:28,5.3,0,.6,4.2,1012.2,1020.8,51.7,0,0
159,2020-02-01 00:29,5.3,0,351,4.5,1012.2,1020.8,51.6,0,0
159,2020-02-01 00:30,5.3,0,349.6,4.4,1012.2,1020.8,51.7,0,0
159,2020-02-01 00:31,5.3,0,335.3,3.9,1012.3,1020.9,51.5,0,0
159,2020-02-01 00:32,5.3,0,324.5,2.3,1012.2,1020.8,51.4,0,0
159,2020-02-01 00:33,5.3,0,315.3,1.4,1012.2,1020.8,51.7,0,0
159,2020-02-01 00:34,5.3,0,317.3,1.2,1012.2,1020.8,51.6,0,0
159,2020-02-01 00:35,5.2,0,354.5,3.4,1012.1,1020.7,51.7,0,0
159,2020-02-01 00:36,5.2,0,.1,3.7,1012.2,1020.8,52.3,0,0
159,2020-02-01 00:37,5.2,0,347.1,5.1,1012.1,1020.7,52.1,0,0
159,2020-02-01 00:38,5.2,0,335.7,3.2,1012.2,1020.8,52.6,0,0
159,2020-02-01 00:39,5.2,0,342.9,3.2,1012.2,1020.8,52.4,0,0
159,2020-02-01 00:40,5.1,0,2.7,2.9,1012.2,1020.8,52.8,0,0
159,2020-02-01 00:41,5.1,0,8.8,4.9,1012.1,1020.7,52.8,0,0
159,2020-02-01 00:42,5.1,0,357.6,4.7,1012.1,1020.7,52.8,0,0
159,2020-02-01 00:43,5.1,0,347.5,3.9,1012.1,1020.7,52.9,0,0
159,2020-02-01 00:44,5.1,0,358.3,4.7,1012.1,1020.7,53.3,0,0
159,2020-02-01 00:45,5,0,348.7,4.2,1012.2,1020.8,53.7,0,0
159,2020-02-01 00:46,5,0,344.3,3.6,1012.2,1020.8,53.6,0,0
159,2020-02-01 00:47,5,0,351.7,3.5,1012.2,1020.8,53.2,0,0
159,2020-02-01 00:48,5,0,7.2,2.8,1012.2,1020.8,53.5,0,0
159,2020-02-01 00:49,5,0,350.5,2.1,1012.2,1020.8,53.6,0,0
159,2020-02-01 00:50,4.9,0,356.7,2.5,1012.2,1020.9,53.5,0,0
159,2020-02-01 00:51,4.9,0,3.7,2.7,1012.2,1020.9,53.4,0,0
159,2020-02-01 00:52,4.9,0,353.8,4.2,1012.2,1020.9,53.3,0,0
159,2020-02-01 00:53,4.9,0,1.3,3.7,1012.2,1020.9,53.1,0,0
159,2020-02-01 00:54,4.9,0,1.1,3.2,1012.2,1020.9,53.3,0,0
159,2020-02-01 00:55,4.9,0,.9,4.1,1012.2,1020.9,53.2,0,0
159,2020-02-01 00:56,4.9,0,355.3,4.2,1012.2,1020.9,53.1,0,0
159,2020-02-01 00:57,4.9,0,2.8,4.4,1012.2,1020.9,53.2,0,0
159,2020-02-01 00:58,4.9,0,351.9,4.4,1012.2,1020.9,53.2,0,0
159,2020-02-01 00:59,4.9,0,337.4,3.2,1012.2,1020.9,53.3,0,0
159,2020-02-01 01:00,4.9,0,9.2,3.3,1012.2,1020.9,53.4,0,0
159,2020-02-01 01:01,4.9,0,342.8,3,1012.2,1020.9,53.6,0,0
159,2020-02-01 01:02,4.9,0,345.9,3.6,1012.2,1020.9,53.6,0,0
159,2020-02-01 01:03,4.8,0,.8,4.2,1012.2,1020.8,53.6,0,0
159,2020-02-01 01:04,4.8,0,4.3,3.8,1012.2,1020.8,53.7,0,0
159,2020-02-01 01:05,4.8,0,359.2,3.4,1012.2,1020.8,53.5,0,0
159,2020-02-01 01:06,4.8,0,0,3.3,1012.2,1020.8,53.3,0,0
159,2020-02-01 01:07,4.8,0,353.6,3.3,1012.2,1020.8,53.2,0,0
159,2020-02-01 01:08,4.8,0,3.7,3.9,1012.2,1020.8,53.3,0,0
159,2020-02-01 01:09,4.8,0,354.8,3.6,1012.2,1020.8,53.4,0,0
159,2020-02-01 01:10,4.8,0,347.3,3.7,1012.2,1020.8,53.1,0,0
159,2020-02-01 01:11,4.8,0,7.4,3.2,1012.2,1020.8,53.3,0,0
159,2020-02-01 01:12,4.8,0,349.8,4.1,1012.2,1020.8,53.1,0,0
159,2020-02-01 01:13,4.8,0,347,4.2,1012.2,1020.8,53.3,0,0
159,2020-02-01 01:14,4.8,0,337.2,5.3,1012.2,1020.8,53.3,0,0
159,2020-02-01 01:15,4.8,0,330.5,3.6,1012.2,1020.8,53.4,0,0
159,2020-02-01 01:16,4.8,0,345.6,3.8,1012.2,1020.8,53.5,0,0
159,2020-02-01 01:17,4.8,0,339.3,4.2,1012.2,1020.8,53.1,0,0
159,2020-02-01 01:18,4.8,0,324.5,3.1,1012.2,1020.8,53,0,0
159,2020-02-01 01:19,4.8,0,346.3,2.9,1012.2,1020.8,53.1,0,0
159,2020-02-01 01:20,4.7,0,346.3,3.5,1012.2,1020.8,52.8,0,0
159,2020-02-01 01:21,4.8,0,337.3,3,1012.2,1020.8,51.9,0,0
159,2020-02-01 01:22,4.8,0,353.1,3.2,1012.2,1020.8,51.5,0,0
159,2020-02-01 01:23,4.9,0,359.7,4.2,1012.2,1020.9,51.3,0,0
159,2020-02-01 01:24,4.8,0,357.3,4.1,1012.3,1020.9,52.1,0,0
159,2020-02-01 01:25,4.8,0,348.2,4,1012.3,1020.9,52.4,0,0
159,2020-02-01 01:26,4.8,0,350.1,4.3,1012.2,1020.8,52.9,0,0
159,2020-02-01 01:27,4.8,0,352.2,5.5,1012.3,1020.9,53.5,0,0
159,2020-02-01 01:28,4.7,0,331.9,5.3,1012.3,1020.9,53.5,0,0
159,2020-02-01 01:29,4.7,0,316.2,4.4,1012.3,1020.9,53.4,0,0
159,2020-02-01 01:30,4.7,0,300,4.4,1012.3,1020.9,54.1,0,0
159,2020-02-01 01:31,4.7,0,293.4,3.3,1012.3,1020.9,53.9,0,0
159,2020-02-01 01:32,4.6,0,310.8,2.2,1012.4,1021,54.1,0,0
159,2020-02-01 01:33,4.6,0,333.9,2.5,1012.4,1021,53.6,0,0
159,2020-02-01 01:34,4.7,0,330.8,2.9,1012.4,1021,53,0,0
159,2020-02-01 01:35,4.7,0,351,3.5,1012.4,1021,52.9,0,0
159,2020-02-01 01:36,4.7,0,357.6,5.1,1012.4,1021,52.9,0,0
159,2020-02-01 01:37,4.7,0,3,4.2,1012.4,1021,53.7,0,0
