지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2020-02-02 06:00,-.5,,0,0,86,5.1,-2.5,1019.5,1026.8,,,,,6,0,Ci,,187,,19,-1.4,,,,
131,2020-02-02 07:00,-.7,,0,0,86,5,-2.7,1019.6,1026.9,,,,,4,0,Ci,,209,,19,-1.4,,,,
131,2020-02-02 08:00,-.9,,.4,0,85,4.9,-3.1,1020.3,1027.6,0,.01,,,4,0,Ci,,208,,19,-1.2,,,,
131,2020-02-02 09:00,-.8,,0,0,84,4.9,-3.1,1020.5,1027.8,.2,.24,,,4,0,Ci,,250,,19,-.3,,,,
131,2020-02-02 10:00,.4,,.4,0,83,5.2,-2.1,1020.5,1027.8,.9,.78,,,1,0,Ci,,181,,19,2.2,,,,
131,2020-02-02 11:00,1.9,,.5,290,77,5.4,-1.7,1020.4,1027.6,1,1.24,,,3,0,Ci,,222,,19,8.9,,,,
131,2020-02-02 12:00,3.5,,1.1,290,64,5,-2.6,1020,1027.2,.9,1.57,,,5,0,Ci,,382,,4019,11.9,,,,
131,2020-02-02 13:00,4.3,,1.8,250,56,4.6,-3.7,1019.1,1026.3,.8,1.37,,,8,0,Ci,,468,,40,11.1,,,,
131,2020-02-02 14:00,5.1,,1.8,270,49,4.3,-4.7,1018.3,1025.4,.9,1.42,,,8,1,ScCi,10,531,,40,13.1,,,,
131,2020-02-02 15:00,5.9,,1.1,140,45,4.2,-5.1,1017.7,1024.8,.9,1.31,,,8,1,ScCi,9,647,,40,12.1,,,,
131,2020-02-02 16:00,6,,1.5,270,46,4.3,-4.7,1017.4,1024.5,1,.99,,,3,0,Ci,,587,,40,10.3,,,,
131,2020-02-02 17:00,5.9,,1.4,250,48,4.5,-4.2,1017.2,1024.3,1,.54,,,1,0,Ci,,600,,40,6.2,,,,
131,2020-02-02 18:00,5.3,,.6,270,48,4.3,-4.8,1017.4,1024.5,.2,.1,,,1,0,Ci,,607,,40,2.9,,,,
131,2020-02-02 19:00,4.9,,.7,290,48,4.2,-5.2,1017.3,1024.4,,,,,0,0,,,634,,40,1.2,,,,
131,2020-02-02 20:00,3.9,,1.7,270,50,4.1,-5.5,1017.6,1024.8,,,,,1,0,,,622,,40,.5,,,,
131,2020-02-02 21:00,2.7,,2.3,290,62,4.6,-3.8,1018.2,1025.4,,,,,0,0,,,665,,40,.1,,,,
131,2020-02-02 22:00,2,,.3,0,64,4.5,-4.1,1018.3,1025.5,,,,,4,2,,44,811,,40,-.7,,,,
131,2020-02-02 23:00,1.5,,.1,0,65,4.4,-4.3,1018.3,1025.5,,,,,1,0,,,726,,40,0,,,,
131,2020-02-03 00:00,1.8,,.3,0,60,4.2,-5.1,1018.3,1025.5,,,,,9,9,Sc,16,832,,40,.3,,,,
131,2020-02-03 01:00,1.7,,.6,250,61,4.2,-5,1018.4,1025.6,,,,,8,8,,15,845,,40,.4,,,,
131,2020-02-03 02:00,1.6,,.9,270,61,4.2,-5.1,1018.4,1025.6,,,,,5,5,,14,857,,40,.6,,,,
131,2020-02-03 03:00,1.8,,.3,0,61,4.2,-4.9,1018.1,1025.3,,,,,9,9,Sc,11,901,,40,1.1,,,,
131,2020-02-03 04:00,1.8,,.3,0,63,4.4,-4.5,1017.6,1024.8,,,,,9,9,Sc,10,941,,40,1,,,,
131,2020-02-03 05:00,1.1,,2,290,73,4.8,-3.2,1018,1025.2,,,,,9,9,Sc,6,693,,4005,1.1,,,,
131,2020-02-03 06:00,1.1,0,1.2,270,76,5,-2.6,1018.5,1025.7,,,,,9,9,Sc,7,980,,4005,1.1,,,,
131,2020-02-03 07:00,1,,1.7,290,71,4.7,-3.6,1019.2,1026.5,,,,,8,8,Sc,6,1446,,4005,.2,,,,
131,2020-02-03 08:00,.4,,.9,290,64,4,-5.6,1020,1027.3,.1,.01,,,0,0,,,1835,,,0,,,,
131,2020-02-03 09:00,.7,,1.4,290,60,3.9,-6.1,1020.8,1028.1,1,.45,,,0,0,,,1760,,,1.8,,,,
131,2020-02-03 10:00,1.6,,1.6,270,50,3.4,-7.7,1020.8,1028,1,1.05,,,0,0,,,1854,,,7.7,,,,
131,2020-02-03 11:00,2.4,,2.4,270,42,3,-9.2,1020.9,1028.1,1,1.67,,,0,0,,,1966,,,12.1,,,,
131,2020-02-03 12:00,3.5,,3,290,41,3.2,-8.5,1020.5,1027.7,1,2.05,,,1,1,Sc,12,1450,,,14.6,,,,
131,2020-02-03 13:00,3.6,,3.2,290,36,2.8,-10.1,1020,1027.2,.9,2,,,1,1,Sc,14,1619,,,14.6,,,,
131,2020-02-03 14:00,4.6,,3,290,39,3.3,-8.1,1019.7,1026.8,1,2.2,,,2,2,Sc,15,1751,,,17.2,,,,
131,2020-02-03 15:00,3.9,,3.3,290,34,2.8,-10.5,1019.6,1026.8,1,1.92,,,0,0,,,2192,,,14.7,,,,
131,2020-02-03 16:00,3.7,,2.6,290,35,2.8,-10.3,1019.9,1027.1,1,1.37,,,0,0,,,2210,,,11.1,,,,
131,2020-02-03 17:00,2.9,,3.3,290,35,2.6,-11,1020.3,1027.5,1,.76,,,0,0,,,3012,,,5.7,,,,
131,2020-02-03 18:00,1.6,,2.4,290,39,2.7,-10.8,1020.6,1027.8,.4,.16,,,0,0,,,3091,,,1.6,,,,
131,2020-02-03 19:00,.8,,1.9,320,45,2.9,-9.8,1020.9,1028.2,,,,,0,0,,,2363,,,-.3,,,,
131,2020-02-03 20:00,.1,,1.2,290,50,3.1,-9.1,1021,1028.3,,,,,0,0,,,2279,,,-1.3,,,,
131,2020-02-03 21:00,-.5,,.9,320,53,3.1,-8.9,1021.3,1028.6,,,,,0,0,,,2180,,,0,,,,
131,2020-02-03 22:00,-.9,,.9,270,54,3.1,-9,1021.9,1029.2,,,,,0,0,,,2306,,,-1.2,,,,
131,2020-02-03 23:00,-1.2,,.7,320,56,3.1,-8.8,1022.2,1029.5,,,,,0,0,,,2330,,,-1.4,,,,
131,2020-02-04 00:00,-1.3,,.6,290,57,3.2,-8.7,1022.3,1029.6,,,,,0,0,,,2754,,,-1.7,,,,
131,2020-02-04 01:00,-1.8,,.2,0,59,3.2,-8.7,1022.1,1029.5,,,,,0,0,,,2568,,,-1.9,,,,
131,2020-02-04 02:00,-2,,.6,270,61,3.2,-8.5,1021.9,1029.3,,,,,0,0,,,2340,,,-2.1,,,,
131,2020-02-04 03:00,-2.8,,.4,0,63,3.1,-8.8,1021.7,1029.1,,,,,0,0,,,2014,,,-2.3,,,,
131,2020-02-04 04:00,-3.2,,.4,0,68,3.3,-8.2,1021.5,1028.9,,,,,0,0,,,1731,,,-2.6,,,,
131,2020-02-04 05:00,-3.8,,0,0,71,3.3,-8.2,1021.4,1028.8,,,,,0,0,,,1486,,,-2.8,,,,
131,2020-02-04 06:00,-4.2,,.4,0,70,3.1,-8.8,1021.9,1029.3,,,,,0,0,,,1438,,,-3,,,,
131,2020-02-04 07:00,-4.3,,.6,200,72,3.2,-8.5,1021.8,1029.2,,,,,0,0,,,1505,,,-3.1,,,,
131,2020-02-04 08:00,-5,,.6,320,77,3.2,-8.4,1022.3,1029.8,.1,.02,,,0,0,,,1100,,,-3,,,,
131,2020-02-04 09:00,-3.4,,.3,0,73,3.5,-7.5,1022.6,1030,1,.47,,,0,0,,,842,,19,-.2,,,,
131,2020-02-04 10:00,-1.5,,.9,200,61,3.3,-8,1022.4,1029.7,1,1.11,,,0,0,,,1414,,4019,3.4,,,,
131,2020-02-04 11:00,.4,,1.3,230,51,3.2,-8.5,1022,1029.3,1,1.71,,,0,0,,,1795,,,8.3,,,,
131,2020-02-04 12:00,1.4,,1.2,180,41,2.8,-10.4,1021,1028.3,1,2.09,,,0,0,,,2344,,,13.3,,,,
131,2020-02-04 13:00,3.5,,1,290,37,2.9,-9.8,1019.2,1026.4,1,2.27,,,0,0,,,1890,,,16.2,,,,
131,2020-02-04 14:00,3.9,,1.4,250,32,2.6,-11.3,1018.1,1025.3,1,2.19,,,0,0,,,1989,,,16.6,,,,
131,2020-02-04 15:00,5,,1.8,270,32,2.8,-10.3,1017.6,1024.7,1,1.87,,,0,0,,,2360,,,15.1,,,,
131,2020-02-04 16:00,5.5,,1.9,250,32,2.9,-9.9,1017,1024.1,1,1.33,,,0,0,,,2209,,,11.5,,,,
131,2020-02-04 17:00,5.5,,1.7,250,32,2.9,-9.9,1016.9,1024,1,.66,,,0,0,,,2320,,,6.3,,,,
131,2020-02-04 18:00,4.9,,1.5,270,38,3.3,-8.2,1017.1,1024.2,.3,.13,,,0,0,,,1648,,,2.5,,,,
131,2020-02-04 19:00,3.9,,1.8,270,45,3.6,-6.9,1017.5,1024.7,,,,,4,1,,17,1357,,,1.1,,,,
131,2020-02-04 20:00,3.2,,1.4,270,49,3.8,-6.5,1017.7,1024.9,,,,,8,4,,24,1254,,,1.2,,,,
131,2020-02-04 21:00,2.9,,1.4,270,52,3.9,-6,1017.9,1025.1,,,,,8,8,Sc,14,1281,,,1.3,,,,
131,2020-02-04 22:00,1.7,,2,270,72,5,-2.8,1018.3,1025.5,,,,,9,9,Sc,8,1050,,5,1.3,,,,
131,2020-02-04 23:00,1.1,,2.6,270,83,5.5,-1.4,1019.1,1026.4,,,,,9,9,Sc,6,850,,1905,1.2,,,,
131,2020-02-05 00:00,-.5,0,3.2,290,73,4.3,-4.7,1019.7,1027,,,,,5,5,,,807,,1905,.4,,,,
131,2020-02-05 01:00,-.9,,3.5,290,65,3.7,-6.6,1020,1027.3,,,,,1,1,,6,1459,,19,-.5,,,,
131,2020-02-05 02:00,-2.5,,3.4,290,59,3,-9.4,1021.1,1028.5,,,,,4,2,,9,2610,,,-1.4,,,,
131,2020-02-05 03:00,-3.8,,3.3,290,60,2.8,-10.4,1021.5,1028.9,,,,,1,1,Sc,10,3072,,,-2.1,,,,
131,2020-02-05 04:00,-5,,3,290,53,2.2,-13.1,1021.8,1029.2,,,,,0,0,,,3482,,,-2.8,,,,
131,2020-02-05 05:00,-6,,2.2,290,55,2.2,-13.5,1022.2,1029.7,,,,,0,0,,,3503,,,-3.3,,,,
131,2020-02-05 06:00,-6.6,,2.4,290,50,1.9,-15.3,1022.8,1030.3,,,,,0,0,,,3487,,,-4,,,,
131,2020-02-05 07:00,-7.4,,1.9,290,49,1.7,-16.3,1023.4,1030.9,,,,,0,0,,,3750,,,-4.5,,,,
131,2020-02-05 08:00,-7.6,,2.4,290,48,1.7,-16.7,1024.1,1031.6,.2,.01,,,0,0,,,3227,,,-4.5,,,,
131,2020-02-05 09:00,-7.2,,2.3,290,41,1.5,-18.2,1024.6,1032.1,1,.49,,,0,0,,,2895,,,-1.3,,,,
131,2020-02-05 10:00,-6.3,,3,290,34,1.3,-19.6,1024.8,1032.3,1,1.19,,,0,0,,,3402,,,.6,,,,
131,2020-02-05 11:00,-5.2,,2.8,290,31,1.3,-19.7,1025,1032.5,1,1.8,,,0,0,,,3594,,,4.6,,,,
131,2020-02-05 12:00,-3.8,,2.2,290,30,1.4,-18.8,1024.6,1032,1,2.22,,,0,0,,,3023,,,8.8,,,,
131,2020-02-05 13:00,-3.3,,2.9,290,28,1.3,-19.2,1023.9,1031.3,1,2.42,,,0,0,,,4539,,,11.6,,,,
131,2020-02-05 14:00,-2.6,,2.6,290,29,1.5,-18.2,1023.5,1030.9,1,2.33,,,0,0,,,4219,,,12.8,,,,
131,2020-02-05 15:00,-2.9,,3.5,290,31,1.5,-17.7,1023.4,1030.8,1,2.01,,,0,0,,,4660,,,10.7,,,,
131,2020-02-05 16:00,-2.7,,2.3,290,30,1.5,-17.9,1023.5,1030.9,1,1.47,,,0,0,,,4783,,,8,,,,
131,2020-02-05 17:00,-3.3,,1.9,290,32,1.5,-17.6,1023.9,1031.3,1,.83,,,0,0,,,4803,,,1.9,,,,
131,2020-02-05 18:00,-4.6,,1.6,290,36,1.6,-17.4,1024.6,1032.1,.4,.16,,,0,0,,,4650,,,-1.1,,,,
131,2020-02-05 19:00,-5.5,,1.4,290,43,1.7,-16.1,1025.7,1033.2,,,,,0,0,,,4429,,,-2,,,,
131,2020-02-05 20:00,-5.7,,.8,270,48,1.9,-14.9,1026.3,1033.8,,,,,0,0,,,3964,,,-2.5,,,,
131,2020-02-05 21:00,-6,,.8,270,48,1.9,-15.2,1026.6,1034.1,,,,,0,0,,,3811,,,-3,,,,
131,2020-02-05 22:00,-6.3,,.6,290,47,1.8,-15.7,1026.9,1034.4,,,,,0,0,,,4062,,,-3.3,,,,
131,2020-02-05 23:00,-6.6,,2.1,320,49,1.8,-15.5,1026.9,1034.4,,,,,0,0,,,3910,,,-3.8,,,,
131,2020-02-06 00:00,-7,,1.7,290,49,1.8,-15.9,1027.1,1034.6,,,,,0,0,,,3750,,,-4,,,,
131,2020-02-06 01:00,-7.5,,1.3,290,47,1.6,-16.8,1027.2,1034.8,,,,,0,0,,,3416,,,-4.5,,,,
131,2020-02-06 02:00,-8,,2.4,290,48,1.6,-17.1,1027.2,1034.8,,,,,0,0,,,2665,,,-4.7,,,,
131,2020-02-06 03:00,-8.5,,1,270,49,1.6,-17.3,1027.5,1035.1,,,,,0,0,,,2681,,,-5,,,,
131,2020-02-06 04:00,-9.2,,.7,340,50,1.5,-17.7,1027.4,1035,,,,,0,0,,,2055,,,-5.1,,,,
131,2020-02-06 05:00,-9.4,,1,290,52,1.6,-17.4,1027.8,1035.4,,,,,0,0,,,2342,,,-5.5,,,,
131,2020-02-06 06:00,-9.6,,1.2,50,54,1.6,-17.1,1027.6,1035.2,,,,,0,0,,,2310,,,-5.5,,,,
131,2020-02-06 07:00,-9.7,,.9,70,49,1.4,-18.4,1028.1,1035.7,,,,,0,0,,,2307,,,-5.7,,,,
131,2020-02-06 08:00,-10,,1.1,320,57,1.6,-16.9,1028.4,1036,.2,.01,,,0,0,,,1870,,,-5.4,,,,
131,2020-02-06 09:00,-8.4,,.8,230,56,1.8,-15.6,1029,1036.6,1,.43,,,0,0,,,1045,,,-1.4,,,,
131,2020-02-06 10:00,-7.4,,1.2,290,55,1.9,-14.9,1029.2,1036.8,1,1.1,,,0,0,,,1508,,,1.5,,,,
131,2020-02-06 11:00,-6.3,,1.3,270,46,1.8,-16,1029.5,1037,1,1.68,,,1,0,Ci,,1758,,,5.8,,,,
131,2020-02-06 12:00,-4.1,,1.1,140,42,1.9,-15.1,1027.9,1035.4,1,2.04,,,2,0,Ci,,1659,,,9.1,,,,
131,2020-02-06 13:00,-2.8,,.9,90,32,1.6,-17.2,1026.6,1034,1,2.02,,,2,0,Ci,,2362,,,10.6,,,,
131,2020-02-06 14:00,-2.1,,.8,200,30,1.6,-17.3,1026.2,1033.6,1,1.75,,,6,0,Ci,,2562,,,8.2,,,,
131,2020-02-06 15:00,-1,,1,290,26,1.5,-18.1,1025.8,1033.2,1,1.44,,,7,0,Ci,,2663,,,8,,,,
131,2020-02-06 16:00,-.7,,1.3,270,20,1.2,-20.9,1025.2,1032.5,1,.84,,,5,0,Ci,,3158,,,3.4,,,,
131,2020-02-06 17:00,-.7,,.9,270,19,1.1,-21.5,1025.1,1032.4,1,.44,,,5,0,Ci,,3239,,,.2,,,,
131,2020-02-06 18:00,-.9,,.9,270,22,1.3,-20,1025.1,1032.4,.1,.1,,,5,0,Ci,,2887,,,-.9,,,,
131,2020-02-06 19:00,-1.4,,.2,0,24,1.3,-19.4,1025.4,1032.8,0,0,,,10,7,,58,2863,,,-1.8,,,,
131,2020-02-06 20:00,-2.3,,.4,0,33,1.7,-16.4,1025.4,1032.8,,,,,7,0,,,2174,,,-2.3,,,,
131,2020-02-06 21:00,-3,,.3,0,35,1.7,-16.3,1025.6,1033,,,,,3,0,Ci,,2094,,,-2.8,,,,
131,2020-02-06 22:00,-3.5,,.6,320,36,1.7,-16.4,1025.6,1033,,,,,6,0,,,2274,,,-3,,,,
131,2020-02-06 23:00,-4,,.1,0,41,1.9,-15.3,1025.3,1032.7,,,,,9,0,,,2002,,,-3.5,,,,
131,2020-02-07 00:00,-4.5,,.1,0,44,1.9,-14.9,1025,1032.5,,,,,0,0,,,1791,,,-3.6,,,,
131,2020-02-07 01:00,-5.4,,.5,320,49,2,-14.4,1024.9,1032.4,,,,,3,0,,,1557,,,-3.8,,,,
131,2020-02-07 02:00,-5.2,,0,0,52,2.2,-13.5,1025.3,1032.8,,,,,0,0,,,1612,,,-4,,,,
131,2020-02-07 03:00,-5.6,,0,0,51,2.1,-14.1,1024.9,1032.4,,,,,5,0,Ci,,1517,,,-4,,,,
131,2020-02-07 04:00,-6.2,,0,0,56,2.2,-13.5,1024.3,1031.8,,,,,4,0,Ci,,1327,,,-4.2,,,,
131,2020-02-07 05:00,-6.5,,.1,0,62,2.3,-12.5,1024.4,1031.9,,,,,9,9,Ac,30,1113,,,-2.9,,,,
131,2020-02-07 06:00,-6,,.2,0,61,2.4,-12.3,1024.6,1032.1,,,,,9,9,Ac,30,1175,,,-2.7,,,,
131,2020-02-07 07:00,-5.4,,.8,160,57,2.3,-12.5,1024.6,1032.1,,,,,8,8,Ac,30,1363,,,-2.5,,,,
131,2020-02-07 08:00,-5,,.6,200,55,2.3,-12.6,1024.6,1032.1,0,.01,,,9,9,Ac,25,1480,,,-2.1,,,,
131,2020-02-07 09:00,-4.5,,.6,320,57,2.5,-11.7,1024.9,1032.4,0,.19,,,8,8,Ac,24,1045,,,-.9,,,,
131,2020-02-07 10:00,-2.6,,.7,290,57,2.9,-9.9,1024.5,1031.9,.9,.85,,,0,0,,,1036,,,2.2,,,,
131,2020-02-07 11:00,-.7,,1.1,340,45,2.6,-11.1,1024.3,1031.6,1,1.52,,,2,2,Ac,23,1515,,,6.4,,,,
131,2020-02-07 12:00,1.1,,2.1,290,31,2.1,-14.1,1023.3,1030.6,1,1.91,,,0,0,,,2154,,,9.8,,,,
131,2020-02-07 13:00,2.1,,2.8,290,35,2.5,-11.8,1022.4,1029.6,1,2.11,,,0,0,,,1884,,,11.4,,,,
131,2020-02-07 14:00,3,,2.3,290,39,3,-9.6,1021.6,1028.8,1,2.01,,,0,0,,,1616,,,11.6,,,,
131,2020-02-07 15:00,2.3,,1.6,320,42,3,-9.3,1021.2,1028.4,.5,1.21,,,9,9,Sc,13,1523,,,7.5,,,,
131,2020-02-07 16:00,2.4,,1.8,290,43,3.1,-8.9,1020.9,1028.1,0,.53,,,9,9,Sc,14,1492,,,4.3,,,,
131,2020-02-07 17:00,2,,1.6,290,45,3.2,-8.7,1020.7,1027.9,0,.19,,,9,9,Sc,11,1472,,,2.4,,,,
131,2020-02-07 18:00,1.8,,2,270,52,3.6,-7,1020.7,1027.9,0,.03,,,9,9,Sc,11,1492,,,1.1,,,,
131,2020-02-07 19:00,.8,,1.4,290,59,3.8,-6.3,1021,1028.3,0,0,,,7,7,,12,1220,,,0,,,,
131,2020-02-07 20:00,.5,,1,270,61,3.9,-6.1,1020.9,1028.2,,,,,0,0,,,1137,,,-.9,,,,
131,2020-02-07 21:00,.5,,.6,270,60,3.8,-6.3,1021.1,1028.4,,,,,6,6,Sc,14,1158,,,-.9,,,,
131,2020-02-07 22:00,.8,,.9,270,59,3.8,-6.3,1020.9,1028.2,,,,,7,7,,13,1015,,,-.5,,,,
131,2020-02-07 23:00,.8,,.4,0,59,3.8,-6.3,1020.7,1028,,,,,7,7,,12,1150,,,-.4,,,,
131,2020-02-08 00:00,.8,,.9,250,60,3.9,-6,1020.8,1028.1,,,,,9,9,,,1153,,,-.4,,,,
131,2020-02-08 01:00,.6,,.8,250,63,4,-5.6,1020.5,1027.8,,,,,9,9,Sc,8,1100,,05,-.4,,,,
131,2020-02-08 02:00,.6,,.4,0,64,4.1,-5.4,1020.3,1027.6,,,,,6,6,,7,1050,,,-.3,,,,
131,2020-02-08 03:00,.6,0,.5,250,65,4.2,-5.2,1020.3,1027.6,,,,,9,9,Sc,7,1100,,,-.4,,,,
131,2020-02-08 04:00,.5,,.7,250,67,4.2,-4.9,1019.8,1027.1,,,,,9,9,Sc,9,927,,40,-.3,,,,
131,2020-02-08 05:00,.8,,.7,270,68,4.4,-4.4,1019.8,1027.1,,,,,9,9,Sc,9,854,,40,-.3,,,,
131,2020-02-08 06:00,.6,,1.3,290,69,4.4,-4.4,1019.9,1027.2,,,,,9,9,Sc,9,738,,40,-.3,,,,
131,2020-02-08 07:00,.6,,1.1,270,66,4.2,-5,1020.2,1027.5,,,,,9,9,Sc,9,742,,40,-.3,,,,
131,2020-02-08 08:00,.3,,1.9,290,65,4.1,-5.5,1020.5,1027.8,0,.01,,,7,7,Sc,8,666,,40,-.5,,,,
131,2020-02-08 09:00,.4,,2.4,290,62,3.9,-6,1021.1,1028.4,0,.27,,,5,5,Sc,8,705,,40,-.2,,,,
131,2020-02-08 10:00,1.1,,3.4,270,55,3.6,-6.9,1021.2,1028.5,.5,.76,,,4,4,Sc,9,1037,,40,2,,,,
131,2020-02-08 11:00,2.3,,2.4,270,47,3.4,-7.8,1021.1,1028.3,1,1.7,,,1,1,Sc,10,1138,,,10.3,,,,
131,2020-02-08 12:00,3.2,,2.8,290,41,3.1,-8.8,1020.6,1027.8,1,2.14,,,1,1,Sc,10,1191,,,14,,,,
131,2020-02-08 13:00,4.1,,2.8,290,39,3.2,-8.6,1019.6,1026.8,1,2.33,,,0,0,,,1174,,,16.1,,,,
131,2020-02-08 14:00,4.3,,2.9,290,38,3.2,-8.7,1019,1026.2,1,2.3,,,0,0,,,1088,,,16.2,,,,
131,2020-02-08 15:00,4.5,,2.7,290,35,3,-9.6,1018.6,1025.7,1,1.96,,,0,0,,,1367,,,14.5,,,,
131,2020-02-08 16:00,4,,2.8,290,38,3.1,-9,1018.9,1026.1,1,1.37,,,0,0,,,1299,,,10.7,,,,
131,2020-02-08 17:00,3.1,,3.1,290,41,3.1,-8.9,1019.5,1026.7,1,.72,,,1,1,Sc,10,1327,,,5.5,,,,
131,2020-02-08 18:00,1.7,,2.9,290,46,3.2,-8.7,1020.2,1027.4,.4,.16,,,0,0,,,1293,,,1.7,,,,
131,2020-02-08 19:00,1,,1.1,290,49,3.2,-8.5,1021,1028.3,0,0,,,0,0,,,1580,,,-.4,,,,
131,2020-02-08 20:00,.5,,.4,0,50,3.2,-8.7,1020.9,1028.2,,,,,0,0,,,1863,,,-.4,,,,
131,2020-02-08 21:00,.4,,1.3,270,51,3.2,-8.5,1021.4,1028.7,,,,,0,0,,,1944,,,-.9,,,,
131,2020-02-08 22:00,-.2,,.4,0,51,3.1,-9.1,1021.8,1029.1,,,,,0,0,,,1726,,,-1.3,,,,
131,2020-02-08 23:00,-.4,,.7,200,53,3.1,-8.8,1021.7,1029,,,,,0,0,,,1825,,,-1.5,,,,
131,2020-02-09 00:00,-.9,,.4,0,55,3.1,-8.8,1021.8,1029.1,,,,,0,0,,,1746,,,-1.9,,,,
131,2020-02-09 01:00,-1.5,,.7,160,59,3.2,-8.4,1022.1,1029.4,,,,,0,0,,,1396,,,-2.1,,,,
131,2020-02-09 02:00,-2.2,,.8,180,61,3.2,-8.7,1021.9,1029.3,,,,,0,0,,,1361,,,-2.5,,,,
131,2020-02-09 03:00,-2.7,,.7,180,63,3.2,-8.7,1021.9,1029.3,,,,,0,0,,,1227,,,-2.8,,,,
131,2020-02-09 04:00,-3.2,,.9,160,64,3.1,-9,1021.4,1028.8,,,,,0,0,,,1299,,,-3,,,,
131,2020-02-09 05:00,-3.5,,.5,160,67,3.2,-8.7,1021.3,1028.7,,,,,0,0,,,1287,,,-3.3,,,,
131,2020-02-09 06:00,-4,,.7,160,68,3.1,-9,1021.2,1028.6,,,,,0,0,,,1256,,,-3.5,,,,
131,2020-02-09 07:00,-4.9,,0,0,74,3.1,-8.8,1021.4,1028.8,,,,,0,0,,,975,,40,-3.8,,,,
131,2020-02-09 08:00,-5,,.1,0,77,3.2,-8.4,1021.5,1028.9,.3,.05,,,0,0,,,762,,40,-3.3,,,,
131,2020-02-09 09:00,-3,,.9,180,68,3.3,-8,1021.4,1028.8,1,.53,,,0,0,,,1184,,40,-.2,,,,
131,2020-02-09 10:00,-.8,,.9,200,61,3.5,-7.3,1021.3,1028.6,1,1.21,,,0,0,,,1474,,,3.4,,,,
131,2020-02-09 11:00,.6,,1.6,250,49,3.1,-8.9,1021.1,1028.4,1,1.79,,,0,0,,,1912,,,8.1,,,,
131,2020-02-09 12:00,1.9,,1.6,270,40,2.8,-10.3,1020.1,1027.3,1,2.22,,,0,0,,,2175,,,12.5,,,,
131,2020-02-09 13:00,3.3,,2,270,37,2.9,-10,1018.9,1026.1,1,2.35,,,0,0,,,2297,,,15.6,,,,
131,2020-02-09 14:00,4.7,,1.1,290,32,2.7,-10.6,1017.8,1024.9,1,2.32,,,0,0,,,2944,,,16.8,,,,
131,2020-02-09 15:00,5.1,,2.4,290,34,3,-9.5,1017.1,1024.2,1,2,,,2,0,Ci,,2831,,,15,,,,
131,2020-02-09 16:00,5.1,,1.9,270,32,2.8,-10.2,1016.7,1023.8,1,1.45,,,2,0,Ci,,2612,,,11.8,,,,
131,2020-02-09 17:00,4.4,,2,290,36,3,-9.4,1016.4,1023.5,1,.79,,,2,0,Ci,,2099,,,6,,,,
131,2020-02-09 18:00,3.4,,1.7,290,41,3.2,-8.6,1016.5,1023.7,.4,.14,,,4,0,Ci,,1767,,,2,,,,
131,2020-02-09 19:00,2.8,,1.3,290,45,3.4,-7.9,1016.5,1023.7,0,0,,,0,0,,,1630,,,-.2,,,,
131,2020-02-09 20:00,2.2,,1.1,250,47,3.4,-7.9,1016.3,1023.5,,,,,0,0,,,1471,,,-1.2,,,,
131,2020-02-09 21:00,1.6,,1.3,250,51,3.5,-7.4,1016.3,1023.5,,,,,0,0,,,1442,,,-.2,,,,
131,2020-02-09 22:00,1.1,,.6,250,55,3.6,-6.9,1016.4,1023.6,,,,,0,0,,,1352,,,-.9,,,,
131,2020-02-09 23:00,1,,.2,0,59,3.9,-6.1,1016.4,1023.6,,,,,0,0,,,1158,,,-1.3,,,,
131,2020-02-10 00:00,.6,,.8,230,61,3.9,-6,1016.4,1023.6,,,,,7,7,,,1145,,,-1,,,,
131,2020-02-10 01:00,.2,,.6,270,63,3.9,-6,1016.4,1023.7,,,,,0,0,,,1034,,,-.5,,,,
131,2020-02-10 02:00,.5,,1.4,200,64,4.1,-5.5,1015.8,1023,,,,,0,0,,,1095,,,-.4,,,,
131,2020-02-10 03:00,1,,.6,180,65,4.3,-4.8,1015.7,1022.9,,,,,9,9,Sc,10,1038,,,-.3,,,,
131,2020-02-10 04:00,1.1,,.3,0,65,4.3,-4.7,1015.3,1022.5,,,,,9,9,Sc,9,1041,,,-.3,,,,
131,2020-02-10 05:00,1,,.3,0,66,4.3,-4.6,1015.4,1022.6,,,,,8,8,Sc,16,1028,,,-.5,,,,
131,2020-02-10 06:00,.6,,.5,180,69,4.4,-4.4,1015.5,1022.7,,,,,6,6,Sc,10,890,,40,-.9,,,,
131,2020-02-10 07:00,.6,,.8,200,70,4.5,-4.2,1015.7,1022.9,,,,,4,4,Sc,10,772,,40,-.5,,,,
131,2020-02-10 08:00,.8,,.6,180,71,4.6,-3.8,1016.6,1023.8,0,.01,,,7,7,Sc,9,819,,40,-.5,,,,
131,2020-02-10 09:00,1.6,,1,160,69,4.8,-3.4,1017.1,1024.3,.5,.32,,,0,0,,,785,,40,0,,,,
