지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
155,2020-06-08 16:00,28.6,,2.8,160,24,9.3,6,1010,1014.2,1,2.55,,,0,0,,,2000,,,44,,,,
155,2020-06-08 17:00,27.9,,2.6,140,21,7.8,3.5,1010,1014.3,1,1.94,,,0,0,,,2000,,,39,,,,
155,2020-06-08 18:00,27.7,,2.4,160,19,7,1.9,1010.2,1014.5,1,1.23,,,0,0,,,2000,,,31.1,,,,
155,2020-06-08 19:00,25.2,,1.2,200,27,8.6,4.8,1010.3,1014.6,.6,.43,,,0,0,,,2000,,,25.4,,,,
155,2020-06-08 20:00,24.8,,.1,0,25,7.8,3.4,1010.5,1014.8,0,.02,,,0,0,,,2000,,,22,,,,
155,2020-06-08 21:00,22.2,,0,0,38,10.1,7.1,1010.9,1015.2,,,,,0,0,,,2000,,,20.2,,,,
155,2020-06-08 22:00,21.6,,.2,0,38,9.7,6.6,1011.5,1015.9,,,,,1,0,,,2000,,,18.9,,,,
155,2020-06-08 23:00,21.4,,.9,180,37,9.3,6,1011.8,1016.2,,,,,0,0,,,2000,,,18.3,,,,
155,2020-06-09 00:00,20.4,,.5,250,48,11.5,9,1011.7,1016.1,,,,,0,0,,,2000,,,17.7,,,,
155,2020-06-09 01:00,19.3,,.8,270,52,11.6,9.1,1011.6,1016,,,,,0,0,,,2000,,,17.1,,,,
155,2020-06-09 02:00,19.2,,.1,0,60,13.3,11.2,1011.5,1015.9,,,,,0,0,,,2000,,,16.6,,,,
155,2020-06-09 03:00,18.6,,0,0,58,12.4,10.1,1011.3,1015.7,,,,,0,0,,,2000,,,16.1,,,,
155,2020-06-09 04:00,18,,0,0,64,13.1,11,1011.2,1015.6,,,,,0,0,,,2000,,,15.7,,,,
155,2020-06-09 05:00,17.8,,0,0,63,12.8,10.6,1011.2,1015.6,,,,,0,0,,,2000,,,15.3,,,,
155,2020-06-09 06:00,17.3,,0,0,68,13.4,11.3,1011,1015.4,.3,.05,,,0,0,,,2000,,,15.7,,,,
155,2020-06-09 07:00,20.9,,.6,50,56,13.7,11.7,1011.2,1015.6,1,.6,,,0,0,,,2000,,,19.1,,,,
155,2020-06-09 08:00,22.8,,.7,340,49,13.6,11.5,1011.3,1015.6,1,1.31,,,0,0,,,1901,,,24.8,,,,
155,2020-06-09 09:00,27,,.6,140,39,13.8,11.8,1011.2,1015.5,1,1.99,,,0,0,,,2000,,,30.6,,,,
155,2020-06-09 10:00,28.5,,2.1,90,37,14.3,12.3,1011.1,1015.3,1,2.6,,,0,0,,,2000,,,35.9,,,,
155,2020-06-09 11:00,29.9,,2.8,110,33,13.8,11.8,1011.2,1015.4,1,3.08,,,0,0,,,2000,,,40.4,,,,
155,2020-06-09 12:00,31.2,,2.3,110,29,13.1,11,1010.8,1015,1,3.41,,,0,0,,,2000,,,44.2,,,,
155,2020-06-09 13:00,32,,2.9,160,24,11.3,8.8,1010.3,1014.5,1,3.53,,,0,0,,,2000,,,45.2,,,,
155,2020-06-09 14:00,32,,3,110,27,12.8,10.6,1009.6,1013.8,1,3.39,,,0,0,,,2000,,,45.9,,,,
155,2020-06-09 15:00,31.1,,4,180,34,15.3,13.3,1009.3,1013.5,1,3.1,,,0,0,,,2000,,,44.4,,,,
155,2020-06-09 16:00,30.7,,2.4,140,36,15.9,13.9,1009,1013.2,1,2.61,,,0,0,,,2000,,,41.4,,,,
155,2020-06-09 17:00,27.8,,3.4,160,38,14.1,12.1,1009.2,1013.5,1,1.96,,,0,0,,,2000,,,37.9,,,,
155,2020-06-09 18:00,26.1,,3.1,160,49,16.5,14.5,1009.3,1013.6,1,1.26,,,0,0,,,2000,,,31.9,,,,
155,2020-06-09 19:00,25.7,,2.5,180,36,11.8,9.4,1009.6,1013.9,.6,.45,,,1,0,,,2000,,,25.2,,,,
155,2020-06-09 20:00,24.8,,2,180,39,12.1,9.8,1009.6,1013.9,0,.02,,,3,0,,,2000,,,22.7,,,,
155,2020-06-09 21:00,24,,1.4,180,44,13,10.9,1010.1,1014.4,,,,,0,0,,,2000,,,21.4,,,,
155,2020-06-09 22:00,22.3,,.1,0,54,14.5,12.5,1010.4,1014.7,,,,,3,0,,,2000,,,19.9,,,,
155,2020-06-09 23:00,21.8,,.5,270,61,15.9,13.9,1010.3,1014.7,,,,,3,0,,,2000,,,19.2,,,,
155,2020-06-10 00:00,21.2,,.9,270,61,15.3,13.3,1010.1,1014.5,,,,,0,0,,,2000,,,18.7,,,,
155,2020-06-10 01:00,21.2,,.2,0,61,15.3,13.3,1009.6,1014,,,,,3,,,,2000,,,18.5,,,,
155,2020-06-10 02:00,20.6,,.2,0,63,15.3,13.3,1009,1013.4,,,,,3,0,,,2000,,,18.1,,,,
155,2020-06-10 03:00,21.1,,.1,0,65,16.2,14.2,1008.6,1013,,,,,0,0,,,2000,,,18.1,,,,
155,2020-06-10 04:00,20,,0,0,67,15.6,13.6,1008.5,1012.9,,,,,0,0,,,1925,,,17.7,,,,
155,2020-06-10 05:00,19.7,,.5,250,70,16,14,1008.6,1013,,,,,0,0,,,1754,,,17.2,,,,
155,2020-06-10 06:00,20.9,,0,0,68,16.7,14.7,1008.6,1013,.3,.06,,,0,0,,,1641,,,18.7,,,,
155,2020-06-10 07:00,23.2,,.4,0,60,16.9,14.9,1008.2,1012.5,1,.57,,,1,0,Ci,,1435,,,25.4,,,,
155,2020-06-10 08:00,25.9,,.6,20,53,17.6,15.5,1007.7,1012,1,1.27,,,2,0,Ci,,1104,,,35.7,,,,
155,2020-06-10 09:00,28.2,,1.1,110,48,18.3,16.1,1007.2,1011.4,1,1.96,,,5,0,Ci,,1200,,,31.8,,,,
155,2020-06-10 10:00,29.3,,1.8,110,44,17.8,15.7,1006.7,1010.9,1,2.43,,,7,0,Ci,,1987,,,35.4,,,,
155,2020-06-10 11:00,29.5,,4,160,45,18.5,16.3,1006,1010.2,1,3.08,,,5,0,Ci,,1768,,,39.3,,,,
155,2020-06-10 12:00,28.6,,4.1,140,52,20.2,17.7,1005.6,1009.8,.9,3.04,,,6,0,Ci,,2000,,,40.3,,,,
155,2020-06-10 13:00,29,,3.9,140,51,20.4,17.8,1005.1,1009.3,1,3.04,,,4,0,Ci,,2000,,,41.4,,,,
155,2020-06-10 14:00,29,,3.2,140,50,20,17.5,1004.6,1008.8,1,3.4,,,3,0,Ci,,2000,,,42.9,,,,
155,2020-06-10 15:00,28.6,,3.9,160,50,19.5,17.1,1003.9,1008.1,1,3.11,,,4,0,Ci,,2000,,,43,,,,
155,2020-06-10 16:00,26.1,,3.7,140,61,20.5,17.9,1003.7,1008,.9,1.94,,,8,0,Ci,,2000,,,38.1,,,,
155,2020-06-10 17:00,25.3,,4.2,160,64,20.5,17.9,1003.3,1007.6,.7,1.36,,,8,4,AcCi,42,2000,,,34.2,,,,
155,2020-06-10 18:00,24,,2.4,140,70,20.8,18.1,1002.9,1007.2,.1,.46,,,10,3,ScAs,15,2000,,,29.9,,,,
155,2020-06-10 19:00,23.6,,1.7,160,72,20.9,18.2,1003,1007.3,0,.18,,,10,9,,39,2000,,,27.6,,,,
155,2020-06-10 20:00,24.2,0,2.3,180,66,19.9,17.4,1003.2,1007.5,0,.01,,,10,10,As,39,2000,,01,25.7,,,,
155,2020-06-10 21:00,23.6,,1.4,200,71,20.6,18,1003.2,1007.5,,,,,9,9,Ac,25,1900,,,24.9,,,,
155,2020-06-10 22:00,23.4,,2,180,71,20.4,17.8,1003.2,1007.5,,,,,5,5,,23,1658,,,24.4,,,,
155,2020-06-10 23:00,23,0,2.3,160,72,20.1,17.6,1002.8,1007.1,,,,,10,8,ScAs,16,1389,,01,23.9,,,,
155,2020-06-11 00:00,22.6,0,1.4,180,75,20.5,17.9,1002.1,1006.4,,,,,10,8,ScAs,6,1294,,01,23.5,,,,
155,2020-06-11 01:00,22.4,0,.9,200,78,21,18.3,1001.2,1005.5,,,,,10,8,ScAs,4,1319,,01,23.3,,,,
155,2020-06-11 02:00,21,0,1.6,160,87,21.6,18.7,1000.6,1004.9,,,,,10,8,StNs,3,627,,1901,22.7,,,,
155,2020-06-11 03:00,20.9,2.3,1.8,160,94,23.1,19.8,999.8,1004.1,,,,,10,8,StNs,1,175,,1901,22.1,,,,
155,2020-06-11 04:00,21.1,1.6,.5,200,95,23.7,20.2,999.3,1003.6,,,,,10,9,StNs,1,126,,191601,22.2,,,,
155,2020-06-11 05:00,21.4,1,.3,0,95,24.1,20.5,999,1003.3,,,,,10,9,StNs,1,159,,1901,22.4,,,,
155,2020-06-11 06:00,21.4,1.3,1.1,20,96,24.4,20.7,998.8,1003.1,0,0,,,10,9,StNs,1,247,,1901,22.5,,,,
155,2020-06-11 07:00,21.9,0,.3,0,94,24.6,20.8,998.5,1002.8,0,.07,,,10,8,ScAs,3,2000,,1901,23,,,,
155,2020-06-11 08:00,22.5,,.7,20,89,24.1,20.5,998.8,1003.1,0,.27,,,10,8,ScAs,3,2000,,,24.2,,,,
155,2020-06-11 09:00,22.7,,2.5,70,89,24.4,20.7,998.6,1002.9,0,.68,,,9,7,ScAc,6,1665,,,25.5,,,,
155,2020-06-11 10:00,23.7,,2.3,50,83,24.3,20.6,998.6,1002.9,.3,1.58,,,9,5,ScAc,5,1626,,,28.9,,,,
155,2020-06-11 11:00,25.4,,.7,110,76,24.6,20.8,998.6,1002.9,.1,1.47,,,8,8,Sc,7,2000,,,30.5,,,,
155,2020-06-11 12:00,28.1,,1.7,70,68,25.8,21.6,998.7,1002.9,.7,2.71,,,8,8,Sc,8,2000,,,34.8,,,,
155,2020-06-11 13:00,28.7,,1.8,50,66,26,21.7,998.2,1002.4,.7,2.71,,,6,6,Sc,7,2000,,,36.7,,,,
155,2020-06-11 14:00,29.7,,.7,340,60,24.9,21,997.5,1001.7,.7,2.53,,,7,7,Sc,10,2000,,,35.1,,,,
155,2020-06-11 15:00,26.4,,3.8,160,73,25,21.1,997.5,1001.7,.6,2.02,,,7,3,ScAc,13,2000,,,32.4,,,,
155,2020-06-11 16:00,26.1,,3.8,160,75,25.3,21.3,997.6,1001.8,.7,2.07,,,3,3,Sc,15,2000,,,31.3,,,,
155,2020-06-11 17:00,26.1,,3.1,160,77,26,21.7,997.7,1001.9,1,1.94,,,4,4,Sc,18,2000,,,31,,,,
155,2020-06-11 18:00,25.3,,2.8,180,79,25.3,21.3,998.4,1002.7,.2,.81,,,10,10,As,24,2000,,,28.1,,,,
155,2020-06-11 19:00,24.2,,2.2,140,83,25,21.1,998.9,1003.1,0,.23,,,7,1,,6,1286,,,26.2,,,,
155,2020-06-11 20:00,23.1,,2.1,160,86,24.3,20.6,999.3,1003.6,0,.01,,,4,4,,6,955,,19,24.2,,,,
155,2020-06-11 21:00,22.3,,1,140,89,23.8,20.3,1000,1004.3,,,,,2,2,Sc,7,1104,,19,23.1,,,,
155,2020-06-11 22:00,22.1,,.9,180,90,23.8,20.3,1000.9,1005.2,,,,,6,6,,3,1001,,19,23.2,,,,
155,2020-06-11 23:00,22,,.6,90,91,24,20.4,1000.9,1005.2,,,,,8,2,,3,1049,,,22.7,,,,
155,2020-06-12 00:00,22.4,,.2,0,90,24.3,20.6,1001,1005.3,,,,,8,8,Sc,,1124,,,22.9,,,,
155,2020-06-12 01:00,22.2,,.2,0,91,24.3,20.6,1000.8,1005.1,,,,,6,6,,2,971,,19,22.3,,,,
155,2020-06-12 02:00,22.3,,0,0,91,24.4,20.7,1000.6,1004.9,,,,,5,5,,2,904,,19,22.6,,,,
155,2020-06-12 03:00,22.4,,.6,160,92,24.9,21,1000.4,1004.7,,,,,8,8,Sc,3,678,,19,22.8,,,,
155,2020-06-12 04:00,22.4,,.6,180,91,24.6,20.8,1000.4,1004.7,,,,,8,8,St,2,792,,19,22.8,,,,
155,2020-06-12 05:00,22.4,,.5,160,90,24.3,20.6,1000.7,1005,,,,,7,7,St,2,1384,,19,22.8,,,,
155,2020-06-12 06:00,22.5,,.8,160,90,24.4,20.7,1001.1,1005.4,0,0,,,8,8,St,2,1357,,,22.8,,,,
155,2020-06-12 07:00,22.5,,1.1,160,91,24.7,20.9,1001.2,1005.5,0,.06,,,9,9,St,2,868,,19,23.2,,,,
155,2020-06-12 08:00,22.3,0,1.3,140,92,24.7,20.9,1001.7,1006,0,.17,,,10,10,St,2,635,,1902,23.8,,,,
155,2020-06-12 09:00,23,0,1.1,110,91,25.5,21.4,1001.9,1006.2,0,.34,,,10,10,St,1,1747,,1902,25,,,,
155,2020-06-12 10:00,24,0,.5,50,83,24.7,20.9,1002.2,1006.5,0,.6,,,9,9,Sc,4,2000,,02,26.4,,,,
155,2020-06-12 11:00,26.6,,1.6,90,74,25.6,21.5,1002.2,1006.4,.2,1.64,,,8,8,Sc,4,2000,,,32.7,,,,
155,2020-06-12 12:00,27.3,,1.4,160,72,26.1,21.8,1001.8,1006,.4,2.25,,,9,9,Sc,7,2000,,,33.9,,,,
155,2020-06-12 13:00,27.5,,2.8,110,72,26.3,21.9,1001.2,1005.4,.5,2.41,,,9,9,Sc,6,1301,,,34.5,,,,
155,2020-06-12 14:00,28.4,,3.3,160,71,27.4,22.6,1000.3,1004.5,.5,2.13,,,9,9,Sc,6,857,,40,35,,,,
155,2020-06-12 15:00,28.7,,2.7,140,68,26.8,22.2,999.8,1004,.9,2.5,,,8,4,ScCi,6,1015,,40,36.9,,,,
155,2020-06-12 16:00,28,,3.7,160,71,26.8,22.2,999.6,1003.8,1,2.3,,,7,2,ScCi,7,1925,,40,35.6,,,,
155,2020-06-12 17:00,27.8,,2.2,200,70,26.1,21.8,999.6,1003.8,.8,1.57,,,8,3,AcCi,43,2000,,,33.5,,,,
155,2020-06-12 18:00,25.8,,2.4,180,74,24.6,20.8,999.8,1004.1,.2,.72,,,9,6,ScAc,7,2000,,,29.7,,,,
155,2020-06-12 19:00,23.9,,1.4,180,79,23.4,20,1000.4,1004.7,0,.18,,,10,3,,45,2000,,,26.4,,,,
155,2020-06-12 20:00,23,,.9,180,82,22.9,19.7,1000.8,1005.1,0,.03,,,10,0,,,2000,,,24.7,,,,
155,2020-06-12 21:00,22.7,,1.4,160,84,23.1,19.8,1001,1005.3,,,,,9,8,ScAc,3,2000,,,24,,,,
155,2020-06-12 22:00,22.7,,.8,160,85,23.4,20,1001.2,1005.5,,,,,10,6,,26,2000,,,23.6,,,,
155,2020-06-12 23:00,22.8,,.3,0,84,23.2,19.9,1001.1,1005.4,,,,,10,2,,18,2000,,,23.3,,,,
155,2020-06-13 00:00,21.8,2.6,.4,0,92,24,20.4,1000.7,1005,,,,,10,8,ScNs,,520,,1901,23,,,,
155,2020-06-13 01:00,21.9,6,2.3,50,94,24.6,20.8,999.7,1004,,,,,10,8,StNs,2,881,,1901,22.5,,,,
155,2020-06-13 02:00,21.8,8.7,.3,0,94,24.4,20.7,999.6,1003.9,,,,,10,8,CbStNs,2,161,,190401,22.3,,,,
155,2020-06-13 03:00,21.4,15.2,0,0,95,24.1,20.5,999.3,1003.6,,,,,10,9,StNs,1,411,,190401,22.2,,,,
155,2020-06-13 04:00,21.4,8.9,.7,160,96,24.4,20.7,999.2,1003.5,,,,,10,9,StNs,1,439,,1901,22.1,,,,
155,2020-06-13 05:00,21,8.5,.5,70,96,23.8,20.3,999.6,1003.9,,,,,10,8,StNs,2,1677,,1901,22.1,,,,
155,2020-06-13 06:00,21.2,.6,.7,360,93,23.4,20,1000.1,1004.4,0,0,,,10,8,StNs,2,1360,,01,21.9,,,,
155,2020-06-13 07:00,20.9,1.6,.2,0,94,23.1,19.8,1000.9,1005.2,0,.02,,,10,8,StNs,2,846,,1901,22.2,,,,
155,2020-06-13 08:00,21,.9,.5,50,94,23.2,19.9,1001.4,1005.7,0,.12,,,10,7,StNs,2,1930,,1901,22.7,,,,
155,2020-06-13 09:00,21.6,.5,.5,360,91,23.4,20,1001.3,1005.6,0,.46,,,10,9,ScAs,4,2000,,01,24.3,,,,
155,2020-06-13 10:00,23.4,0,.6,70,83,23.8,20.3,1002,1006.3,0,1.01,,,10,4,ScAs,8,2000,,01,28.2,,,,
155,2020-06-13 11:00,24.5,,.8,140,81,24.9,21,1002.1,1006.4,.1,1.68,,,10,4,ScAs,7,2000,,,30.5,,,,
155,2020-06-13 12:00,24.9,,2.8,140,80,25.2,21.2,1002,1006.2,0,1.7,,,10,6,ScAs,7,2000,,,30.1,,,,
155,2020-06-13 13:00,25.2,,3.2,160,80,25.5,21.4,1001.5,1005.8,0,1.88,,,9,3,ScAc,10,2000,,,30.5,,,,
155,2020-06-13 14:00,25.2,,2.3,160,80,25.5,21.4,1001.4,1005.7,.1,1.33,,,10,3,ScAs,10,2000,,,29.7,,,,
155,2020-06-13 15:00,26.3,,2.4,140,74,25.2,21.2,1000.9,1005.1,.5,1.96,,,8,2,ScAc,13,2000,,,33.2,,,,
155,2020-06-13 16:00,23.8,,2.4,160,84,24.7,20.9,1001.2,1005.5,.2,.81,,,10,7,ScAs,9,2000,,,26.8,,,,
155,2020-06-13 17:00,22.2,0,2,140,91,24.3,20.6,1001.4,1005.7,0,.15,,,10,7,ScAs,3,1792,,1901,24.8,,,,
155,2020-06-13 18:00,22.4,0,2.2,180,89,24,20.4,1001.6,1005.9,0,.21,,,10,8,StNs,3,1918,,01,24.5,,,,
155,2020-06-13 19:00,22.2,.1,1.5,160,92,24.6,20.8,1001.8,1006.1,0,.07,,,10,9,StNs,3,1033,,01,23.8,,,,
155,2020-06-13 20:00,22.1,.6,1.5,140,94,24.9,21,1001.9,1006.2,0,0,,,10,8,StNs,2,746,,1901,23.3,,,,
155,2020-06-13 21:00,22.3,0,1.9,180,94,25.2,21.2,1002.1,1006.4,,,,,10,9,ScAs,3,423,,1901,23.1,,,,
155,2020-06-13 22:00,22.4,.5,2,160,95,25.6,21.5,1001.9,1006.2,,,,,10,9,StNs,1,624,,1901,23,,,,
155,2020-06-13 23:00,22.6,.7,1.7,160,94,25.6,21.5,1002.1,1006.4,,,,,10,8,StNs,1,650,,1901,23,,,,
155,2020-06-14 00:00,22.6,.2,1.1,180,94,25.6,21.5,1001.6,1005.9,,,,,10,8,ScAs,2,954,,1901,23,,,,
155,2020-06-14 01:00,22.5,.1,1.6,160,94,25.5,21.4,1001.2,1005.5,,,,,10,9,StNs,1,574,,1901,22.9,,,,
155,2020-06-14 02:00,22.4,.1,2.7,180,94,25.3,21.3,1000.7,1005,,,,,10,7,ScAs,6,1115,,1901,22.7,,,,
155,2020-06-14 03:00,22.5,0,1.3,230,95,25.8,21.6,1000.3,1004.6,,,,,10,9,ScAs,6,1590,,01,22.8,,,,
155,2020-06-14 04:00,22.8,.2,.5,160,94,26,21.7,1000.3,1004.6,,,,,10,9,StNs,2,1828,,01,22.9,,,,
155,2020-06-14 05:00,22.8,1.2,1.3,180,94,26,21.7,1000,1004.3,,,,,10,9,StNs,2,1362,,01,22.8,,,,
155,2020-06-14 06:00,22.9,.7,2.2,140,94,26.1,21.8,999.2,1003.5,0,0,,,10,9,StNs,2,696,,1901,22.9,,,,
155,2020-06-14 07:00,23.1,.4,1.2,180,93,26.1,21.8,999.3,1003.6,0,0,,,10,9,StNs,1,849,,1901,23.1,,,,
155,2020-06-14 08:00,23.4,.2,.5,140,93,26.6,22.1,999.9,1004.2,0,.01,,,10,8,StNs,2,1666,,1901,23.4,,,,
155,2020-06-14 09:00,23.2,1.6,2.4,140,93,26.3,21.9,999.2,1003.5,0,.12,,,10,9,StNs,2,1461,,1901,23.8,,,,
155,2020-06-14 10:00,23.2,2.4,1.4,160,93,26.3,21.9,999.3,1003.6,0,.18,,,10,9,StNs,2,1483,,1901,24.1,,,,
155,2020-06-14 11:00,23.2,.9,3.5,160,91,25.8,21.6,999.7,1004,0,.24,,,10,9,StNs,2,972,,1901,24,,,,
155,2020-06-14 12:00,23.7,1.5,3.2,230,87,25.5,21.4,999.1,1003.4,0,.37,,,10,8,ScAs,4,2000,,1901,24.7,,,,
155,2020-06-14 13:00,24.7,0,2.5,230,86,26.6,22.1,999.1,1003.3,.2,1.33,,,10,8,ScAs,7,2000,,01,29.6,,,,
155,2020-06-14 14:00,25.7,,1.4,230,84,27.6,22.7,998.7,1003,.5,2.32,,,8,6,ScAc,8,2000,,,31.2,,,,
155,2020-06-14 15:00,25.8,,1.5,200,82,27.1,22.4,999,1003.3,0,1.1,,,8,3,ScAc,10,2000,,,29.6,,,,
155,2020-06-14 16:00,26.4,,1.7,250,80,27.4,22.6,999,1003.2,.1,.96,,,7,2,ScAc,10,2000,,,29.4,,,,
155,2020-06-14 17:00,27.6,,.9,270,74,27.2,22.5,998.7,1002.9,.5,1.25,,,7,1,ScAc,12,2000,,,30.2,,,,
155,2020-06-14 18:00,27.9,,1.2,250,74,27.7,22.8,998.9,1003.1,.8,1.14,,,6,1,ScAc,11,2000,,,29.1,,,,
155,2020-06-14 19:00,26.9,,1.6,270,68,24,20.4,999.6,1003.8,.3,.3,,,7,1,,,2000,,,26,,,,
155,2020-06-14 20:00,25.7,,1.8,270,62,20.4,17.8,1000.2,1004.5,0,.05,,,7,0,,,2000,,,23.4,,,,
155,2020-06-14 21:00,23.9,,1,270,70,20.6,18,1000.9,1005.2,,,,,4,0,Ci,,2000,,,22,,,,
155,2020-06-14 22:00,24,,1.6,270,66,19.6,17.2,1001.3,1005.6,,,,,7,0,,,2000,,,21.1,,,,
155,2020-06-14 23:00,23.3,,1.6,270,63,17.9,15.8,1001.6,1005.9,,,,,5,0,,,2000,,,20.1,,,,
155,2020-06-15 00:00,24.2,,2,290,57,17.2,15.1,1001.5,1005.8,,,,,6,0,Ci,,2000,,,19.5,,,,
155,2020-06-15 01:00,23.7,,1.7,290,59,17.3,15.2,1001.6,1005.9,,,,,7,0,,,2000,,,19.1,,,,
155,2020-06-15 02:00,23.2,,.9,270,59,16.7,14.7,1001.8,1006.1,,,,,8,0,,,2000,,,18.9,,,,
155,2020-06-15 03:00,22.2,,1,320,63,16.8,14.8,1002.1,1006.4,,,,,4,0,Ci,,2000,,,18.2,,,,
155,2020-06-15 04:00,21.2,,1.3,360,71,17.8,15.7,1002.4,1006.7,,,,,3,0,Ci,,2000,,,17.6,,,,
155,2020-06-15 05:00,20.6,,.6,340,70,16.9,14.9,1002.9,1007.3,,,,,3,0,Ci,,2000,,,17.1,,,,
155,2020-06-15 06:00,20.6,,1.2,270,69,16.7,14.7,1003.2,1007.6,.3,.06,,,6,0,Ci,,2000,,,17.4,,,,
155,2020-06-15 07:00,21.9,,.6,180,68,17.8,15.7,1003.2,1007.5,1,.7,,,7,0,Ci,,2000,,,20.9,,,,
155,2020-06-15 08:00,23.6,,.5,200,59,17.2,15.1,1003.1,1007.4,.7,1.1,,,7,0,Ci,,2000,,,24.7,,,,
155,2020-06-15 09:00,24.8,,1.9,50,53,16.5,14.5,1002.7,1006.9,1,2.04,,,8,0,Ci,,2000,,,28.3,,,,
155,2020-06-15 10:00,25.5,,1.9,20,53,17.3,15.2,1002.7,1007,1,2.37,,,7,0,Ci,,2000,,,31,,,,
155,2020-06-15 11:00,27.8,,2.2,70,43,16,14,1002.3,1006.5,1,3.05,,,7,0,Ci,,2000,,,34.4,,,,
155,2020-06-15 12:00,28.1,,1.1,290,36,13.7,11.6,1002.2,1006.4,1,2.86,,,7,0,Ci,,2000,,,33.8,,,,
155,2020-06-15 13:00,29.1,,2.2,20,40,16.1,14.1,1001.5,1005.7,1,3.42,,,6,0,Ci,,2000,,,34.8,,,,
155,2020-06-15 14:00,29.4,,2.3,160,44,17.9,15.8,1000.9,1005.1,1,3.4,,,1,0,Ci,,2000,,,36.1,,,,
155,2020-06-15 15:00,29.8,,2.5,200,43,17.9,15.8,1000.1,1004.3,1,3.2,,,1,0,Ci,,2000,,,35.3,,,,
155,2020-06-15 16:00,29,,3.7,180,47,18.8,16.5,999.8,1004,1,2.72,,,1,0,Ci,,1963,,,32.3,,,,
155,2020-06-15 17:00,28.3,,3.3,200,46,17.6,15.5,1000,1004.2,1,1.96,,,5,0,Ci,,2000,,,29.4,,,,
155,2020-06-15 18:00,27.8,,1.7,230,50,18.6,16.4,1000.1,1004.3,.9,1.22,,,3,0,CcCi,,2000,,,26.8,,,,
155,2020-06-15 19:00,25.8,,1.6,230,48,15.9,13.9,1000.7,1005,.7,.52,,,1,1,,22,2000,,,23.5,,,,
155,2020-06-15 20:00,23,,1,230,59,16.5,14.5,1001.2,1005.5,0,.02,,,5,0,,,2000,,,21.6,,,,
155,2020-06-15 21:00,22.4,,.9,180,61,16.5,14.5,1001.4,1005.7,,,,,3,0,Ci,,2000,,,20.2,,,,
155,2020-06-15 22:00,21.4,,1,250,66,16.7,14.7,1001.5,1005.8,,,,,7,0,,,2000,,,19.7,,,,
155,2020-06-15 23:00,21.1,,.6,250,68,16.9,14.9,1001.8,1006.1,,,,,9,4,,74,2000,,,19.8,,,,
155,2020-06-16 00:00,20.4,,.4,0,74,17.7,15.6,1001.6,1006,,,,,8,0,Ci,,2000,,,19.4,,,,
155,2020-06-16 01:00,21.1,,.5,270,71,17.7,15.6,1001.4,1005.7,,,,,6,3,,74,2000,,,19,,,,
155,2020-06-16 02:00,21.1,,.7,270,72,17.9,15.8,1001,1005.3,,,,,8,0,,,2000,,,18.9,,,,
155,2020-06-16 03:00,20.5,,.4,0,75,18.1,15.9,1000.9,1005.2,,,,,9,0,Ci,,2000,,,18.9,,,,
155,2020-06-16 04:00,20.7,,.8,250,73,17.7,15.6,1000.6,1004.9,,,,,9,0,Ci,,2000,,,18.7,,,,
155,2020-06-16 05:00,20.8,,1,320,70,17.2,15.1,1000.8,1005.1,,,,,5,0,Ci,,1936,,,18.2,,,,
155,2020-06-16 06:00,21,,.1,0,66,16.3,14.3,1001.1,1005.4,.3,.06,,,0,0,,,1867,,,18,,,,
155,2020-06-16 07:00,22.6,,.7,290,61,16.6,14.6,1001.5,1005.8,1,.62,,,0,0,,,2000,,,20.3,,,,
155,2020-06-16 08:00,24.7,,2,50,51,15.8,13.8,1001.6,1005.8,1,1.35,,,0,0,,,2000,,,25.3,,,,
155,2020-06-16 09:00,26,,2,50,41,13.7,11.7,1001.5,1005.8,1,2.08,,,0,0,,,2000,,,28.7,,,,
155,2020-06-16 10:00,27.6,,2.2,50,39,14.3,12.3,1001.1,1005.3,1,2.71,,,0,0,,,2000,,,32.2,,,,
155,2020-06-16 11:00,28.2,,3.2,50,41,15.6,13.6,1000.8,1005,1,3.18,,,1,0,Ci,,2000,,,33.4,,,,
155,2020-06-16 12:00,29.5,,4.1,70,33,13.6,11.5,1000.5,1004.7,1,3.5,,,0,0,,,2000,,,33.9,,,,
155,2020-06-16 13:00,31.1,,1.7,50,32,14.4,12.4,1000.3,1004.5,1,3.56,,,5,0,Ci,,2000,,,36.9,,,,
155,2020-06-16 14:00,26.5,,4.3,160,53,18.3,16.1,1000.9,1005.1,1,3.29,,,7,0,Ci,,2000,,,35.4,,,,
155,2020-06-16 15:00,25.7,,3.8,200,53,17.4,15.3,1001.3,1005.6,1,2.84,,,8,0,Ci,,2000,,,34.4,,,,
155,2020-06-16 16:00,24.9,,3.9,160,56,17.6,15.5,1001.3,1005.5,1,2.5,,,7,0,Ci,,2000,,,32.7,,,,
155,2020-06-16 17:00,24.2,,3.2,180,54,16.2,14.2,1001.4,1005.7,1,1.51,,,4,0,Ci,,2000,,,29.5,,,,
